dataset,method,experiment,rank,expr,complexity,cv_metric,seed
UCI_CTG_NSPbin,lgo,lgo_soft,209,"sqrt(div(gate_expr(id(NSP), as_pos(sqrt(add(mul(-0.0015050240312517353, lgo(lgo_or2(-0.0015050240312517353, one, 0.3322897167478186, 1.1281060002571979), as_pos(sub(zero, one)), 0.5995249434991673)), lgo_and2(add(gate_expr(zero, as_pos(zero), 0.5995249434991673), one), 0.4003800340639564, as_pos(-1.0541095487085865), as_thr(one))))), as_thr(lgo(-0.23156775915065558, as_pos(mul(-0.0015050240312517353, add(one, add(lgo_or2(one, 0.22730389558128855, 4.938013050858842, -1.3491590255712953), lgo_or2(one, 0.22730389558128855, 4.938013050858842, -1.3491590255712953))))), 0.6944375874626323))), sub(lgo(id(NSP), as_pos(sqrt(add(mul(log(lgo_and3(one, -0.957008093840594, one, 0.3322897167478186, 1.058500108562273)), -0.0015050240312517353), lgo_and3(one, sqrt(one), one, 6.079996879477149, 0.9593476747049826)))), as_thr(one)), -0.23156775915065558)))",57.6,4.499977924453169e-15,1
UCI_CTG_NSPbin,lgo,lgo_soft,210,"sqrt(div(gate_expr(id(NSP), as_pos(sqrt(add(mul(-0.0015050240312517353, lgo(lgo_or2(-0.0015050240312517353, one, 0.3322897167478186, 1.1281060002571979), as_pos(sub(zero, one)), 0.5995249434991673)), lgo_and2(add(gate_expr(zero, as_pos(-1.0541095487085865), 0.6944375874626323), one), 0.4003800340639564, as_pos(-1.0541095487085865), as_thr(one))))), as_thr(lgo(-0.23156775915065558, as_pos(mul(-0.0015050240312517353, add(one, add(lgo_or2(one, 0.22730389558128855, 4.938013050858842, -1.3491590255712953), lgo_or2(one, 0.22730389558128855, 4.938013050858842, -1.3491590255712953))))), 0.6944375874626323))), sub(lgo(id(NSP), as_pos(sqrt(add(mul(log(lgo_and3(one, -0.957008093840594, one, 0.3322897167478186, 1.058500108562273)), -0.0015050240312517353), lgo_and3(one, sqrt(one), one, 6.079996879477149, 0.9593476747049826)))), as_thr(one)), -0.23156775915065558)))",57.6,4.499977924453169e-15,1
UCI_CTG_NSPbin,lgo,lgo_soft,211,"sqrt(div(sqrt(sub(one, zero)), pow(id(idF(NSP)), add(zero, zero))))",8.5,0.0,13
UCI_CTG_NSPbin,lgo,lgo_soft,212,"sqrt(sqrt(sqrt(sqrt(pow(id(idF(idF(NSP))), add(zero, zero))))))",9.0,0.0,13
UCI_CTG_NSPbin,lgo,lgo_soft,213,"sqrt(div(sqrt(sub(one, div(zero, one))), pow(id(NSP), add(zero, zero))))",10.0,0.0,13
UCI_CTG_NSPbin,lgo,lgo_soft,214,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(id(NSP), add(zero, zero)))))))",10.5,0.0,13
UCI_CTG_NSPbin,lgo,lgo_soft,215,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(id(idF(NSP)), add(zero, zero)))))))",10.5,0.0,13
UCI_CTG_NSPbin,lgo,lgo_soft,216,"sqrt(sqrt(sqrt(div(sqrt(sub(one, zero)), pow(id(NSP), add(zero, zero))))))",11.5,0.0,13
UCI_CTG_NSPbin,lgo,lgo_soft,217,"sqrt(sqrt(div(sqrt(sub(one, zero)), pow(id(NSP), add(sqrt(mul(-0.23445209008422171, one)), zero)))))",12.5,0.0,13
UCI_CTG_NSPbin,lgo,lgo_soft,218,"sqrt(sqrt(div(sqrt(sub(one, zero)), pow(id(NSP), add(mul(pow(zero, one), zero), zero)))))",13.0,0.0,13
UCI_CTG_NSPbin,lgo,lgo_soft,219,"sqrt(sqrt(sqrt(sqrt(sqrt(div(sqrt(sub(one, zero)), pow(id(idF(idF(NSP))), add(zero, zero))))))))",14.5,0.0,13
UCI_CTG_NSPbin,lgo,lgo_soft,220,"sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(pow(id(NSP), add(zero, zero))))))))))",15.0,0.0,13
UCI_CTG_NSPbin,lgo,lgo_soft,221,"sqrt(sqrt(pow(id(idF(idF(idF(NSP)))), mul(sub(mul(lgo_or2(id(NSP), 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(zero, -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(gate_expr(-1.3708929752580403, 0.35599077213227215, -1.1084152164040832)), as_thr(0.4398088952791876)))))))",38.0,0.0,2
UCI_CTG_NSPbin,lgo,lgo_soft,222,"sqrt(sqrt(pow(id(NSP), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(zero, -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(gate_expr(-1.3708929752580403, 0.35599077213227215, -1.1084152164040832)), as_thr(0.4398088952791876)))))))",38.0,0.0,2
UCI_CTG_NSPbin,lgo,lgo_soft,223,"sqrt(sqrt(pow(id(idF(idF(NSP))), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(zero, -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(id(NSP), 0.25612820974285894, as_thr(log(-0.6080736831646866))), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(-0.3771969957541352), as_thr(0.4398088952791876)))))))",38.5,0.0,2
UCI_CTG_NSPbin,lgo,lgo_soft,224,"sqrt(sqrt(pow(id(idF(NSP)), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(zero, -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, as_thr(log(-0.6080736831646866))), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(-0.3771969957541352), as_thr(0.4398088952791876)))))))",38.5,0.0,2
UCI_CTG_NSPbin,lgo,lgo_soft,225,"sqrt(sqrt(pow(id(idF(idF(NSP))), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(zero, -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(gate_expr(-1.3708929752580403, 0.35599077213227215, as_thr(div(one, zero)))), as_thr(0.4398088952791876)))))))",40.5,0.0,2
UCI_CTG_NSPbin,lgo,lgo_soft,226,"sqrt(sqrt(pow(id(idF(idF(idF(NSP)))), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(zero, -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), id(NSP), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(pow(lgo(one, 1.0957939357588544, -1.5208154718294704), lgo_or2(-0.9638968261172003, one, 5.83480865128235, -0.8767814177487097))), as_thr(0.4398088952791876)))))))",41.0,0.0,2
UCI_CTG_NSPbin,lgo,lgo_soft,227,"sqrt(sqrt(pow(id(NSP), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(zero, -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(pow(lgo(one, 1.0957939357588544, -1.5208154718294704), lgo_or2(-0.9638968261172003, one, 5.83480865128235, -0.8767814177487097))), as_thr(0.4398088952791876)))))))",43.0,0.0,2
UCI_CTG_NSPbin,lgo,lgo_soft,228,"sqrt(sqrt(pow(id(idF(NSP)), mul(sub(mul(lgo(lgo_and3(1.2738421363080656, div(one, zero), -1.6398530586652815, 2.501131829954723, 0.2768165984231197), as_pos(zero), -0.9645893027835386), mul(zero, -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, as_thr(log(-0.6080736831646866))), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(-0.3771969957541352), as_thr(0.4398088952791876)))))))",43.8,0.0,2
UCI_CTG_NSPbin,lgo,lgo_soft,229,"sqrt(sqrt(pow(id(idF(idF(NSP))), mul(sub(mul(lgo_or2(log(lgo(0.17209226779275594, 2.348926463318827, -3.635130002311865)), 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(zero, -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(one))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(pow(lgo(one, 1.0957939357588544, -1.5208154718294704), lgo_or2(-0.9638968261172003, one, 5.83480865128235, -0.8767814177487097))), as_thr(0.4398088952791876)))))))",46.5,0.0,2
UCI_CTG_NSPbin,lgo,lgo_soft,230,"sqrt(sqrt(pow(id(idF(NSP)), mul(sub(mul(lgo_or2(one, 0.485194372202998, 0.2628995196533449, -0.2200915024773963), mul(zero, -0.3573902280700936)), lgo_and2(lgo_and2(1.8955077205416455, one, 3.749692117025438, 0.460103559004379), lgo(one, 0.25612820974285894, -0.2814955755466451), as_pos(-0.1235996784695579), as_thr(sqrt(lgo_and3(lgo_and3(one, zero, one, 0.5113447053903175, -0.031079834712210784), sqrt(-0.006710736959460391), lgo_and2(2.020675976759775, one, 1.4237233080495821, -0.7012419433865699), as_pos(one), as_thr(-0.5558566317492489)))))), sub(div(lgo_and2(zero, -0.32110031151324164, 4.430745251242618, 0.25707500305901443), sqrt(one)), gate_expr(lgo_or2(zero, zero, 4.921385109872675, -0.9992191540582445), as_pos(-0.3771969957541352), as_thr(0.4398088952791876)))))))",51.6,0.0,2
UCI_CTG_NSPbin,lgo,lgo_soft,231,"add(add(pow(sqrt(id(NSP)), zero), zero), div(zero, -1.2127496372863507))",7.0,0.0,21
UCI_CTG_NSPbin,lgo,lgo_soft,232,"add(add(pow(sqrt(id(NSP)), log(sub(zero, one))), zero), div(zero, 0.9293608293261804))",9.5,0.0,21
UCI_CTG_NSPbin,lgo,lgo_soft,233,"add(add(pow(sqrt(id(idF(idF(NSP)))), log(sub(zero, one))), zero), div(zero, 0.9293608293261804))",9.5,0.0,21
UCI_CTG_NSPbin,lgo,lgo_soft,234,"add(add(pow(sqrt(id(NSP)), log(sub(zero, one))), zero), div(zero, sub(0.805205026663977, zero)))",10.5,0.0,21
UCI_CTG_NSPbin,lgo,lgo_soft,235,"add(add(pow(sqrt(sqrt(id(idF(idF(NSP))))), log(sub(zero, one))), zero), div(zero, -1.2127496372863507))",11.0,0.0,21
UCI_CTG_NSPbin,lgo,lgo_soft,236,"add(add(pow(sqrt(id(idF(NSP))), log(sub(log(one), one))), zero), div(zero, -1.2127496372863507))",11.0,0.0,21
UCI_CTG_NSPbin,lgo,lgo_soft,237,"add(add(pow(sqrt(id(idF(NSP))), log(sub(zero, one))), pow(zero, -0.023131531857586585)), div(zero, -1.2127496372863507))",11.5,0.0,21
UCI_CTG_NSPbin,lgo,lgo_soft,238,"add(add(pow(sqrt(id(NSP)), log(sub(lgo_and2(one, zero, 0.2537091252975365, -0.3453109094226136), one))), zero), div(zero, -1.2127496372863507))",12.5,0.0,21
UCI_CTG_NSPbin,lgo,lgo_soft,239,"add(add(pow(sqrt(id(idF(idF(NSP)))), log(sub(zero, one))), zero), div(zero, div(zero, pow(one, 0.26109973861414715))))",13.0,0.0,21
UCI_CTG_NSPbin,lgo,lgo_soft,240,"add(add(pow(sqrt(id(idF(NSP))), log(sub(zero, one))), zero), div(lgo_and2(one, zero, as_pos(1.1707871074153924), -0.3453109094226136), -1.2127496372863507))",13.5,0.0,21
UCI_CTG_NSPbin,lgo,lgo_soft,241,"sqrt(pow(sqrt(log(id(NSP))), pow(pow(lgo_and2(zero, zero, 4.959170928253293, 0.10888740637938395), id(NSP)), pow(lgo_and3(zero, 0.41517298087350835, -2.5549722792693075, 1.6451646403194033, 0.20325861327797698), pow(-0.14412616831273917, one)))))",21.3,0.0,3
UCI_CTG_NSPbin,lgo,lgo_soft,242,"sqrt(pow(sqrt(log(id(NSP))), pow(pow(lgo_and2(zero, zero, 4.959170928253293, 0.10888740637938395), id(NSP)), pow(lgo_and3(zero, 0.41517298087350835, one, 4.092955725217892, 0.20325861327797698), pow(-0.14412616831273917, one)))))",21.3,0.0,3
UCI_CTG_NSPbin,lgo,lgo_soft,243,"sqrt(pow(sqrt(log(id(NSP))), pow(pow(lgo_and2(zero, zero, 0.2660808905031483, 0.10888740637938395), id(NSP)), pow(lgo_and3(zero, 0.41517298087350835, one, as_pos(-0.7454564370816319), 0.20325861327797698), pow(-0.14412616831273917, one)))))",22.3,0.0,3
UCI_CTG_NSPbin,lgo,lgo_soft,244,"sqrt(pow(sqrt(log(id(NSP))), pow(pow(lgo_and2(zero, zero, as_pos(1.52464820750023), 0.10888740637938395), id(NSP)), pow(lgo_and3(zero, 0.41517298087350835, one, 4.092955725217892, 0.20325861327797698), pow(-0.14412616831273917, one)))))",22.3,0.0,3
UCI_CTG_NSPbin,lgo,lgo_soft,245,"sqrt(pow(sqrt(log(id(NSP))), pow(pow(lgo_and2(zero, lgo_or2(-0.2589787570456633, 0.09576759866062971, 0.6277636812327867, -0.6331040524497302), 4.959170928253293, 0.10888740637938395), id(NSP)), pow(lgo_and3(id(NSP), 0.41517298087350835, one, 1.6451646403194033, 0.20325861327797698), pow(-0.14412616831273917, one)))))",24.3,0.0,3
UCI_CTG_NSPbin,lgo,lgo_soft,246,"sqrt(pow(sqrt(log(id(NSP))), pow(pow(lgo_and2(zero, zero, 4.959170928253293, 0.10888740637938395), id(NSP)), pow(lgo_and3(zero, 0.41517298087350835, one, 4.092955725217892, 0.18207592273485312), pow(lgo_or2(id(NSP), one, 3.143446813454301, -0.3818920464391177), one)))))",24.3,0.0,3
UCI_CTG_NSPbin,lgo,lgo_soft,247,"sqrt(pow(sqrt(log(id(NSP))), pow(pow(lgo_and2(zero, zero, 4.959170928253293, as_thr(-0.8094446564880478)), id(NSP)), pow(lgo_and3(zero, 0.41517298087350835, one, 1.6451646403194033, as_thr(lgo_or2(-2.5549722792693075, -0.08052672427926841, 0.2660808905031483, as_thr(sub(-0.5112613390873209, -0.9896319121609441))))), pow(-0.14412616831273917, one)))))",28.3,0.0,3
UCI_CTG_NSPbin,lgo,lgo_soft,248,"sqrt(pow(sqrt(log(id(NSP))), pow(pow(lgo_and2(zero, zero, 6.426604123259628, 0.18813499672156436), id(idF(idF(ASTV)))), pow(lgo_and3(log(-3.1020965731209844), 0.41517298087350835, one, 1.6451646403194033, as_thr(lgo_or2(-2.5549722792693075, -0.08052672427926841, 0.21574305480428352, as_thr(sub(-0.5112613390873209, -0.9896319121609441))))), pow(-0.14412616831273917, one)))))",28.8,0.0,3
UCI_CTG_NSPbin,lgo,lgo_soft,249,"sqrt(pow(sqrt(id(NSP)), pow(pow(lgo_and2(zero, zero, 4.959170928253293, 0.10888740637938395), id(NSP)), pow(lgo_and3(lgo_or2(sqrt(0.06399513484068739), log(div(div(0.0943233353575037, pow(0.03333610715557379, 0.29172443054789976)), -0.20833319833945302)), 0.2682755349635003, 0.6093896413849174), 0.41517298087350835, one, 1.6451646403194033, 0.20325861327797698), pow(-0.14412616831273917, one)))))",30.8,0.0,3
UCI_CTG_NSPbin,lgo,lgo_soft,250,"sqrt(pow(sqrt(sqrt(sqrt(sqrt(id(NSP))))), pow(pow(lgo_and2(zero, zero, 4.959170928253293, 0.10888740637938395), id(NSP)), pow(lgo_and3(zero, 0.41517298087350835, one, 1.6451646403194033, 0.20325861327797698), lgo_and2(lgo(lgo_or2(one, one, 0.3512378919562191, -0.011951387570164621), 6.14839404714233, -1.5674748640730733), one, as_pos(1.52464820750023), 1.3910460409509748)))))",31.3,0.0,3
UCI_CTG_NSPbin,lgo,lgo_soft,251,"sqrt(sqrt(pow(id(NSP), add(zero, zero))))",6.0,0.0,34
UCI_CTG_NSPbin,lgo,lgo_soft,252,"sqrt(div(sqrt(sub(one, zero)), pow(id(NSP), add(zero, zero))))",8.5,0.0,34
UCI_CTG_NSPbin,lgo,lgo_soft,253,"sqrt(sqrt(sqrt(sqrt(pow(id(NSP), add(zero, zero))))))",9.0,0.0,34
UCI_CTG_NSPbin,lgo,lgo_soft,254,"sqrt(sqrt(div(sqrt(sub(one, zero)), pow(id(idF(idF(NSP))), add(zero, zero)))))",10.0,0.0,34
UCI_CTG_NSPbin,lgo,lgo_soft,255,"sqrt(sqrt(div(sqrt(sub(one, zero)), pow(id(NSP), add(zero, add(zero, zero))))))",11.0,0.0,34
UCI_CTG_NSPbin,lgo,lgo_soft,256,"sqrt(sqrt(div(sqrt(sub(one, zero)), pow(id(idF(NSP)), add(zero, add(zero, zero))))))",11.0,0.0,34
UCI_CTG_NSPbin,lgo,lgo_soft,257,"sqrt(sqrt(sqrt(sqrt(div(sqrt(sub(one, zero)), pow(id(idF(NSP)), add(zero, zero)))))))",13.0,0.0,34
UCI_CTG_NSPbin,lgo,lgo_soft,258,"sqrt(sqrt(div(sqrt(sub(one, zero)), pow(id(NSP), add(zero, lgo(zero, 0.25351652562714955, as_thr(-0.19817242020599812)))))))",13.0,0.0,34
UCI_CTG_NSPbin,lgo,lgo_soft,259,"sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(pow(id(NSP), add(zero, zero)))))))))",13.5,0.0,34
UCI_CTG_NSPbin,lgo,lgo_soft,260,"sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(div(sqrt(sub(one, zero)), pow(id(NSP), zero))))))))",15.0,0.0,34
UCI_CTG_NSPbin,lgo,lgo_soft,261,"sqrt(sqrt(sqrt(pow(id(idF(NSP)), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(1.0766168117587263))))))",14.3,0.0,5
UCI_CTG_NSPbin,lgo,lgo_soft,262,"sqrt(add(pow(id(idF(NSP)), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(1.0766168117587263))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, as_thr(-0.7585831980260389)), lgo_and3(zero, zero, one, 0.33228641519824775, 1.2784638106182138), as_pos(zero), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609)))))",31.9,0.0,5
UCI_CTG_NSPbin,lgo,lgo_soft,263,"sqrt(add(pow(id(NSP), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.07844737908086785), as_pos(zero), as_thr(1.0766168117587263))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -0.7580819228503062), lgo_and3(sqrt(one), zero, one, 0.21782272747823486, 1.302624300172265), as_pos(zero), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609)))))",32.4,0.0,5
UCI_CTG_NSPbin,lgo,lgo_soft,264,"sqrt(sqrt(add(pow(id(NSP), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(lgo_or2(one, zero, 1.478591071875968, 0.5307692262535911)))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -1.0699142646493986), lgo_and3(zero, zero, one, 0.33228641519824775, 1.2784638106182138), as_pos(zero), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609))))))",35.4,0.0,5
UCI_CTG_NSPbin,lgo,lgo_soft,265,"sqrt(add(pow(id(idF(NSP)), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(1.0766168117587263))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -1.0699142646493986), lgo_and3(zero, sqrt(sqrt(sqrt(sqrt(id(NSP))))), one, 0.33228641519824775, 1.2784638106182138), as_pos(zero), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609)))))",36.9,0.0,5
UCI_CTG_NSPbin,lgo,lgo_soft,266,"sqrt(sqrt(sqrt(sqrt(sqrt(add(pow(id(NSP), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(1.0766168117587263))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -1.0699142646493986), lgo_and3(zero, zero, one, 0.33228641519824775, 1.2784638106182138), as_pos(one), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609)))))))))",36.9,0.0,5
UCI_CTG_NSPbin,lgo,lgo_soft,267,"sqrt(sqrt(sqrt(sqrt(sqrt(add(pow(id(NSP), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(1.0766168117587263))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -1.0699142646493986), lgo_and3(zero, zero, one, 0.33228641519824775, 1.2784638106182138), as_pos(zero), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, as_thr(zero))))))))))",37.9,0.0,5
UCI_CTG_NSPbin,lgo,lgo_soft,268,"sqrt(add(pow(id(NSP), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(lgo_or2(one, zero, 1.478591071875968, 0.5307692262535911)))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -1.0699142646493986), lgo_and3(zero, zero, one, 0.33228641519824775, 1.2784638106182138), as_pos(zero), as_thr(sqrt(sqrt(sqrt(id(NSP)))))), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609)))))",38.4,0.0,5
UCI_CTG_NSPbin,lgo,lgo_soft,269,"sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(add(pow(id(idF(NSP)), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(1.0766168117587263))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -1.0699142646493986), lgo_and3(zero, zero, one, 0.33228641519824775, 1.2784638106182138), as_pos(zero), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609))))))))))",38.4,0.0,5
UCI_CTG_NSPbin,lgo,lgo_soft,270,"sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(add(pow(id(NSP), gate_expr(lgo_and3(0.7212776102445724, one, zero, 3.7524764025121957, 0.387976289660342), as_pos(zero), as_thr(1.0766168117587263))), sub(lgo_and2(lgo_or2(zero, 0.058315157377035236, 0.25494154134095665, -1.0699142646493986), lgo_and3(zero, zero, one, 0.33228641519824775, 1.2784638106182138), as_pos(zero), as_thr(zero)), add(sub(zero, zero), lgo_and3(zero, one, -0.24209301333233837, 6.250656994530406, 0.3424664190103609))))))))))",38.4,0.0,5
UCI_CTG_NSPbin,lgo,lgo_soft,271,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(sqrt(add(lgo_and3(lgo_or2(one, -0.01620881445265211, 0.4883172249462701, 0.2351040573247954), lgo_or2(one, zero, 0.2735296036887743, -1.1949687588386626), lgo_or2(-0.36328346794008476, 0.08505722646043473, 0.26274908064001057, 0.9369606711411398), as_pos(zero), as_thr(zero)), id(NSP))), lgo(zero, as_pos(div(lgo_or2(-0.7710057108530626, one, 1.753168748964171, -1.052071225291491), -0.6055830449456432)), as_thr(add(lgo_and2(one, 1.0355838882280892, 2.0992890919357983, -0.5318246767346895), gate_expr(-0.6055830449456432, 3.05101325975979, 0.69097479030009))))))))))",41.3,0.0,55
UCI_CTG_NSPbin,lgo,lgo_soft,272,"sqrt(sqrt(sqrt(sqrt(sqrt(pow(sqrt(add(lgo_and3(lgo_or2(one, -0.01620881445265211, 0.4883172249462701, 0.2351040573247954), lgo_or2(one, zero, 0.2735296036887743, -1.2503208525365386), lgo_or2(-0.36328346794008476, 0.08505722646043473, 0.3481170224684475, 0.9369606711411398), as_pos(zero), as_thr(zero)), id(NSP))), lgo(zero, as_pos(div(lgo_or2(-0.7710057108530626, one, 1.713908646518469, -1.1900301569527143), div(one, 1.0177301526830569))), as_thr(add(lgo_and2(one, 1.0355838882280892, 2.0992890919357983, -0.5318246767346895), gate_expr(-0.6055830449456432, 3.05101325975979, 0.5959838758594027))))))))))",42.8,0.0,55
UCI_CTG_NSPbin,lgo,lgo_soft,273,"sqrt(sqrt(pow(sqrt(add(lgo_and3(lgo_or2(one, -0.01620881445265211, 0.4883172249462701, 0.2351040573247954), lgo_or2(one, zero, 0.2735296036887743, -1.1949687588386626), lgo_or2(-0.36328346794008476, 0.08505722646043473, 0.26274908064001057, 0.9369606711411398), as_pos(zero), as_thr(zero)), id(idF(NSP)))), lgo(pow(lgo_or2(lgo(-0.11742047200241906, 0.26819670479637403, -0.829642621264976), lgo_and3(one, zero, zero, 0.25533111540156933, 0.9428939597273056), as_pos(-1.2155010657407324), as_thr(-0.7302611298320446)), log(log(sqrt(sqrt(id(NSP)))))), 1.753168748964171, as_thr(add(lgo_and2(one, 1.0355838882280892, 2.0992890919357983, -0.5318246767346895), gate_expr(-0.6055830449456432, 3.05101325975979, 0.69097479030009)))))))",50.1,0.0,55
