dataset,method,experiment,seed,expr,complexity,cv_loss,test_loss,cv_r2,test_r2
UCI_Heart_Cleveland_num,lgo,base,21,"sqrt(add(add(id(idF(ca)), add(id(thal), id(oldpeak))), add(sqrt(sub(add(pow(sqrt(mul(1.0517180684403664, zero)), div(div(div(one, one), one), log(-1.4478058978820183))), sub(sub(log(add(one, one)), id(idF(age))), log(pow(sub(zero, -0.3668739071519452), sub(-0.4418923211054181, zero))))), div(sub(log(one), sub(one, add(one, -1.0921844214721166))), id(ca)))), sub(sub(pow(id(cp), pow(div(add(-0.3668739071519452, 0.8296856133176871), id(restecg)), one)), div(div(sub(log(one), sub(0.8296856133176871, add(one, -1.0921844214721166))), sqrt(mul(one, 1.7204449814835798))), pow(pow(id(idF(slope)), 1.7204449814835798), id(trestbps)))), pow(div(pow(sqrt(pow(sqrt(zero), sub(one, one))), sub(one, 0.21341613310551788)), sub(pow(sqrt(zero), sub(one, add(one, one))), id(exang))), pow(id(idF(idF(cp))), id(ca)))))))",79.0,0.4423473737954766,0.881990578501174,0.6270801440102144,0.5170854999112908
UCI_Heart_Cleveland_num,lgo,lgo_soft,21,"lgo_or2(id(thal), add(sub(lgo(gate_expr(mul(lgo(pow(one, sqrt(sqrt(zero))), 7.583482584511263, -0.14995814904012877), id(ca)), 1.2339441145071732, as_thr(log(lgo_and3(sub(0.02443149485637929, 0.02443149485637929), 0.18035638895206602, sub(id(thal), zero), as_pos(0.5667789955457244), -1.3240650334540947)))), as_pos(lgo_or2(lgo(pow(one, mul(lgo_and2(1.462570855906102, -1.0401869505135621, 1.849905407575, -0.07956814450150382), id(ca))), 0.5592023628034483, as_thr(-1.0401869505135621)), log(div(mul(0.055995510144023604, lgo_and3(one, zero, zero, 0.5592023628034483, 2.026408994972502)), lgo(gate_expr(-1.0798253874342123, 0.38991619630087127, -1.6636325318360774), 4.0466294404508805, as_thr(zero)))), 1.5375193254852126, as_thr(zero))), as_thr(log(lgo_and3(sub(0.02443149485637929, 0.02443149485637929), 0.18035638895206602, sub(id(thal), zero), 1.5375193254852126, -1.7482470165830886)))), lgo_or2(add(lgo(id(idF(thal)), 0.39817672134773546, -1.2585861112505012), lgo_and2(lgo_and2(0.17700406808698393, zero, 1.849905407575, 0.8653509314273928), lgo_or2(one, -0.8041619985295291, 0.3349861784494332, as_thr(zero)), as_pos(zero), 0.33235552645448124)), lgo_or2(sub(mul(lgo_and2(1.462570855906102, -1.0401869505135621, 0.5106416785508671, -2.1944517084976716), id(oldpeak)), one), id(thalach), as_pos(-1.928694897531454), 2.2601949096090306), 0.5592023628034483, as_thr(sqrt(0.9998626745596959)))), one), 0.5435039075203152, 1.4678781669047156)",85.19999999999999,0.6840661251928547,1.036536068888162,0.4773820248114385,0.4324675231999926
UCI_Heart_Cleveland_num,lgo,lgo_hard,21,"sqrt(add(add(sqrt(add(sub(sqrt(sub(sqrt(0.8814250604292277), sqrt(-0.20426597467202467))), lgo_thre(sub(div(id(cp), 0.020591250078340013), log(mul(zero, zero))), 1.0859499557025851, as_thr(-0.36024345688446946))), sqrt(add(0.8814250604292277, id(slope))))), add(add(log(mul(id(idF(idF(exang))), lgo_thre(add(0.8814250604292277, id(slope)), as_pos(mul(zero, zero)), -9.219089439987727))), add(id(cp), id(ca))), id(oldpeak))), id(idF(thal))))",32.5,0.6303757003188906,0.8214663669611301,0.5689431005757741,0.5502241978425009
UCI_Heart_Cleveland_num,pysr,base,21,thal*0.107560754*(ca + (cp*slope + oldpeak*(ca - 2.4981172)*(-slope + sin(chol))*sin(slope))*0.16471817) - 0.15478693,20.0,0.5570494025010799,,0.588834031194226,
UCI_Heart_Cleveland_num,operon,base,21,((-0.837612) + (0.088073 * (((((((((0.434294 * thal) + (2.302585 * ca)) + sqrt((6.283185 * ca))) / (sqrt(1 + (10.654075 * exang) ^ 2))) * sqrt(sqrt(sqrt((0.693147 * restecg))))) + (2.302585 * thal)) + (((((0.434294 * cp) * ((1.987468 * sex) + (0.434294 * cp))) + (1.565092 * oldpeak)) + sin(exp((0.463615 * age)))) + sin((((1.772454 * thal) + (1.987468 * cp)) + (1.772454 * thal))))) / (sqrt(1 + cos((exp((2.302585 * thal)) + (2.038099 * oldpeak))) ^ 2))) + ((sqrt((2.302585 * ca)) + (1.772454 * exang)) * (1.987468 * slope))))),71.75,2.183673469387755,,-0.5819180713532985,
UCI_Heart_Cleveland_num,lgo,base,34,"sqrt(mul(sub(sub(one, pow(sub(mul(pow(id(thal), div(0.5777405388022433, -0.8916537920000981)), add(add(one, zero), sqrt(-0.8916537920000981))), mul(id(oldpeak), div(id(oldpeak), sqrt(zero)))), mul(log(mul(div(zero, one), log(zero))), pow(sub(div(one, -0.5588400935552389), log(zero)), log(id(oldpeak)))))), mul(-0.5588400935552389, id(oldpeak))), sub(sub(id(ca), -0.23362476130845475), div(sub(sub(id(thal), log(sub(id(slope), one))), log(sub(id(idF(idF(cp))), one))), div(one, -0.5588400935552389)))))",46.5,0.5992546440497343,0.8631852124726569,0.5627479838686646,0.46126934323871926
UCI_Heart_Cleveland_num,lgo,lgo_soft,34,"lgo_or2(id(ca), pow(add(add(add(gate_expr(one, as_pos(zero), -1.9338784438316652), lgo(-0.16503681253814778, as_pos(-0.36966508161886075), as_thr(0.8238804018869056))), gate_expr(gate_expr(gate_expr(id(idF(idF(thal))), as_pos(lgo_or2(log(zero), sub(one, 2.613335432506219), as_pos(zero), as_thr(one))), as_thr(lgo_or2(add(one, -1.6444253767214538), id(fbs), as_pos(one), as_thr(1.6501892915554053)))), as_pos(zero), as_thr(id(chol))), 18.78841186443739, as_thr(lgo_and3(lgo(-1.339216040428212, as_pos(one), as_thr(0.03149710450098388)), gate_expr(0.5810527236899884, as_pos(-2.9441734444208385), as_thr(0.8238804018869056)), pow(sqrt(0.5810527236899884), lgo_and2(-1.0128920308917515, 0.7290445152601452, 1.0018779107388525, 1.1003077453887908)), as_pos(0.29751022948586453), 0.6731230326555407)))), add(add(gate_expr(one, as_pos(sqrt(zero)), as_thr(zero)), lgo(-0.16503681253814778, 6.221686439040496, as_thr(one))), gate_expr(gate_expr(id(slope), as_pos(pow(lgo_and2(one, -1.1856703991539574, 0.3411295760880176, 0.11040904336264906), sub(zero, one))), 0.522977294653663), as_pos(add(pow(lgo_or2(lgo_and3(zero, one, zero, 9.433721072535254, 1.3405674317800496), lgo_and2(zero, one, 0.5431351186566661, -1.513931655112244), as_pos(0.19490930065553894), as_thr(-2.9441734444208385)), lgo_or2(id(chol), gate_expr(one, 0.4397192583373537, 1.1085497173923968), as_pos(-0.36966508161886075), as_thr(one))), log(gate_expr(lgo_and2(one, zero, 0.4745637959931377, 0.8626633126481982), as_pos(1.3195573074046216), -0.8440655459993043)))), as_thr(add(div(lgo(pow(zero, one), as_pos(0.29751022948586453), as_thr(zero)), pow(lgo_or2(one, zero, 1.0450143156287859, -0.2011898155277167), lgo_or2(2.613335432506219, 1.1781607673408483, 0.5730536497186711, -1.9347284757910534))), gate_expr(lgo_and2(lgo_and3(zero, one, -0.2744694123062566, 0.4397192583373537, -0.532275979344758), mul(-0.968076599265267, zero), as_pos(-0.09350368613164005), as_thr(-0.056867311535563264)), as_pos(log(one)), as_thr(lgo(0.2566799522833508, 0.5608299465678273, -0.5128538001542259)))))))), div(sqrt(id(idF(cp))), sqrt(sub(pow(one, zero), sqrt(sub(gate_expr(0.5610755086877984, 11.710070405144728, as_thr(zero)), zero)))))), 0.5050087220529567, 4.383600774346458)",133.89999999999998,0.6362048299422448,0.8730978191717572,0.45354160931244136,0.4550826928651277
UCI_Heart_Cleveland_num,lgo,lgo_hard,34,"div(sqrt(add(add(sqrt(id(cp)), id(idF(oldpeak))), add(sqrt(add(sqrt(id(thal)), zero)), id(idF(idF(idF(ca))))))), lgo_thre(pow(sub(sub(zero, add(0.2104388483329041, -0.30910760926099096)), id(idF(cp))), div(add(sub(0.20217545418934374, div(pow(id(idF(thal)), zero), sqrt(sqrt(id(thal))))), id(ca)), id(idF(idF(idF(oldpeak)))))), as_pos(sqrt(one)), as_thr(div(pow(pow(lgo_thre(zero, as_pos(mul(zero, zero)), as_thr(0.6651990770211867)), id(idF(cp))), zero), -0.21720197285454457))))",42.5,0.6418326003635483,0.7553822509513427,0.5726384583078385,0.528551265382431
UCI_Heart_Cleveland_num,pysr,base,34,(0.2877079*ca + 0.09958071030746*oldpeak - 0.2877079*cos(slope + sin(thal)) - 0.2877079*cos(exp(2*cp - exang)))*log(restecg + thal),24.25,0.5285283085870689,,0.581996126926847,
UCI_Heart_Cleveland_num,operon,base,34,(3.731118 + ((-1.050165) * log(((((cos(sin(sin(((-1.022940) * cp)))) / (sqrt(1 + (0.459917 * cp) ^ 2))) / (sqrt(1 + (((0.792870 * ca) * sin((((-0.730648) * thalach) / (sqrt(1 + 0.534949 ^ 2))))) + 0.693147) ^ 2))) / (sqrt(1 + (sin(sin(sin((1.536828 * thalach)))) + sin((0.792870 * ca))) ^ 2))) * (((((((1.442695 * thalach) / (sqrt(1 + (0.204172 * oldpeak) ^ 2))) / (sqrt(1 + (0.346899 * oldpeak) ^ 2))) / (sqrt(1 + sin(((1.442695 * thalach) / (sqrt(1 + ((-0.267474) * oldpeak) ^ 2)))) ^ 2))) / (sqrt(1 + sqrt((((0.570157 * restecg) * (1.987468 * ca)) + (0.318310 * oldpeak))) ^ 2))) / (sqrt(1 + (0.362477 * thal) ^ 2))) / (sqrt(1 + sin(((0.434294 * thal) + (1.589241 * oldpeak))) ^ 2))))))),105.75,2.375,,-0.6009341307452735,
UCI_Heart_Cleveland_num,lgo,base,55,"sqrt(add(id(idF(thal)), add(id(idF(idF(oldpeak))), add(sub(sqrt(id(exang)), sqrt(sub(sub(id(idF(thalach)), id(idF(sex))), id(restecg)))), add(div(id(cp), pow(add(one, add(id(sex), sqrt(one))), id(idF(thal)))), add(id(ca), sqrt(add(id(idF(slope)), add(id(ca), id(sex))))))))))",21.5,0.5911881031826115,0.7731635890858138,0.6334040609089644,0.24766168541100575
UCI_Heart_Cleveland_num,lgo,lgo_soft,55,"sqrt(lgo_or2(add(id(idF(ca)), lgo_or2(add(id(idF(idF(idF(idF(sex))))), add(id(idF(idF(oldpeak))), add(id(ca), add(id(thal), id(idF(cp)))))), pow(id(idF(slope)), id(idF(age))), 2.563253806895884e-08, as_thr(one))), one, as_pos(pow(lgo_and2(lgo_and3(log(1.2647630113746244), mul(zero, one), add(0.3818327017432329, one), as_pos(zero), as_thr(one)), log(id(trestbps)), as_pos(one), as_thr(add(zero, sub(zero, one)))), div(log(one), one))), as_thr(mul(lgo_or2(sqrt(mul(zero, sub(one, zero))), id(idF(idF(oldpeak))), 5.237221783689167e-08, as_thr(pow(zero, -1.609916304015424))), lgo_or2(one, 1.1216844678682054, as_pos(pow(lgo_and2(lgo_and3(log(1.2647630113746244), mul(one, one), add(0.3818327017432329, one), as_pos(zero), as_thr(one)), log(id(ca)), as_pos(one), as_thr(add(zero, one))), mul(mul(gate_expr(zero, 1.87694682111151e-07, -0.16923691696408721), add(zero, -0.31753863658860676)), lgo_or2(log(-0.5257292275527781), sub(zero, 1.2139736530477563), as_pos(zero), as_thr(0.11811668544888994))))), as_thr(add(one, sqrt(zero))))))))",48.6,0.6523540603784693,0.7976009945507933,0.6159431285077427,0.2238825050409251
UCI_Heart_Cleveland_num,lgo,lgo_hard,55,"sqrt(add(add(sqrt(sqrt(add(add(id(oldpeak), id(ca)), add(add(id(idF(slope)), id(exang)), id(cp))))), add(add(sqrt(add(add(id(sex), id(ca)), add(add(id(ca), id(restecg)), id(cp)))), id(thal)), id(ca))), id(idF(oldpeak))))",17.5,0.6161562113613499,0.8794777504666338,0.6149352391903048,0.14421111153599764
UCI_Heart_Cleveland_num,pysr,base,55,(oldpeak + (ca + exang)*(cp + restecg) + (slope - (sin(trestbps) - sin(-chol - 0.36469778)))*(sex + thal - 1*3.1359272))*0.10594825,23.0,0.5607197656671762,,0.640656296895832,
UCI_Heart_Cleveland_num,operon,base,55,(4.443119 + ((-6.735651) * ((((exp((((-0.067841) * ca) / (sqrt(1 + exp(sin((2.718282 * cp))) ^ 2)))) / (sqrt(1 + ((log(exp((0.317298 * slope))) + (0.434294 * restecg)) * sin(((-0.527459) * ca))) ^ 2))) / (sqrt(1 + (0.317298 * oldpeak) ^ 2))) * (exp((((-0.067841) * slope) / (sqrt(1 + exp(sin((0.788046 * thalach))) ^ 2)))) / (sqrt(1 + cos((exp(exp((0.097070 * oldpeak))) + (1.294323 * thal))) ^ 2)))) / (sqrt(1 + log(sqrt(((sqrt((0.788046 * thalach)) * (cos(sin((2.197731 * exang))) / (sqrt(1 + (0.907515 * thal) ^ 2)))) * (0.350504 / (sqrt(1 + ((0.951056 * sex) + (0.669483 * cp)) ^ 2)))))) ^ 2))))),98.5,2.510204081632653,,-0.6238864273891291,
UCI_Heart_Cleveland_num,lgo,base,89,"sqrt(add(sub(sqrt(id(cp)), sub(sqrt(sqrt(sqrt(sqrt(sqrt(id(oldpeak)))))), mul(sqrt(id(idF(thal))), sub(sub(id(ca), mul(id(idF(ca)), id(cp))), pow(-1.7774476536363757, id(idF(thal))))))), add(sub(id(oldpeak), sub(mul(sqrt(id(ca)), div(id(idF(restecg)), pow(sub(-0.14578779268650313, id(ca)), add(zero, id(oldpeak))))), mul(sqrt(sqrt(id(idF(thal)))), id(oldpeak)))), id(ca))))",36.0,0.5192359536054574,0.8605105019299438,0.6227443045036594,0.4167651042474826
UCI_Heart_Cleveland_num,lgo,lgo_soft,89,"lgo_or2(one, add(pow(lgo(id(idF(idF(idF(thal)))), as_pos(zero), 0.2769736173649189), one), add(pow(lgo(id(idF(idF(idF(idF(oldpeak))))), 0.12732347770186025, as_thr(one)), one), pow(lgo(id(idF(ca)), 0.2369368335368328, 1.9144228120836577), sub(1.0624652364973428, 0.3917642929882513)))), 0.1481057915276552, as_thr(div(sqrt(log(one)), log(lgo(id(idF(thal)), as_pos(zero), -0.03838672983475233)))))",24.0,0.6386574674834701,1.0022365841174026,0.5227027024648854,0.32070631520931603
UCI_Heart_Cleveland_num,lgo,lgo_hard,89,"sqrt(add(sqrt(add(add(add(add(id(idF(ca)), id(slope)), sqrt(id(idF(thal)))), id(exang)), id(idF(idF(idF(oldpeak)))))), add(add(add(id(idF(idF(idF(thal)))), id(idF(idF(idF(oldpeak))))), id(ca)), id(cp))))",12.5,0.5391343433010012,0.7671339485678591,0.5964751469726921,0.4800536570817844
UCI_Heart_Cleveland_num,pysr,base,89,log(slope*thal*(0.109184176 - 0.053608708*sin(chol))*(ca*(restecg + slope) + exang*oldpeak + 0.525454210501371*sex) + 0.97975314),20.0,0.5457508996731342,,0.6164850196372733,
UCI_Heart_Cleveland_num,operon,base,89,(2.168979 + ((-0.536703) * (((((sin((0.707107 * cp)) + ((-0.291862) * slope)) + exp(((-0.184220) * ca))) + (exp(sin(1.799951)) / (sqrt(1 + ((sin((2.424694 * thal)) + ((-0.279594) * oldpeak)) + ((-0.358262) * oldpeak)) ^ 2)))) + (((-0.271803) * oldpeak) + ((1.772454 * ca) * (-0.356775)))) + sin(((exp(((-0.362979) * ca)) + ((exp(((-0.232717) * cp)) + ((-0.271803) * oldpeak)) + ((-0.232717) * cp))) + ((sin(sin(((-1.670460) * exang))) + sin((0.635504 * thal))) + (exp(((-6.287314) * ca)) + sin(sin(((-1.670460) * exang)))))))))),81.5,2.4375,,-0.5753335242520204,
UCI_Heart_Cleveland_num,pstree,base,1,ca,1.0,1.5884336742187315,0.9741971359800773,-0.1331077071701407,0.3466136368093248
UCI_Heart_Cleveland_num,pstree,base,2,ca,1.0,1.517105486782966,1.1944201864327721,-0.15643498582021786,0.3619814077352361
UCI_Heart_Cleveland_num,pstree,base,3,ca,1.0,1.655978786129225,1.0672871745254802,-0.13327032361398067,0.14740756195592275
UCI_Heart_Cleveland_num,pstree,base,5,ca,1.0,1.641652122827067,1.3922763473130058,0.00767584933041503,0.08274428322384986
UCI_Heart_Cleveland_num,pstree,base,8,"add(ca, -0.063)",2.0,1.784491685089219,1.1935513543449157,-0.22209481952948362,0.27925923571609346
UCI_Heart_Cleveland_num,pstree,base,13,"div(0.623, sex0)",1.0,1.6817467907806591,0.8983710943065396,0.03840027088876059,-0.01915818351055898
UCI_Heart_Cleveland_num,pstree,base,21,"mul(add(sex0, ca), 0.427)",2.0,0.7072254877858711,1.2316256731828674,0.4553049674783217,0.32565051060720285
UCI_Heart_Cleveland_num,pstree,base,34,ca,1.0,1.451882423858418,1.6817570447149557,0.07015342949757937,-0.04961723639455706
UCI_Heart_Cleveland_num,pstree,base,55,ca,1.0,1.5692246945454247,1.7186445962063315,-0.1112745192415944,-0.6723526523231591
UCI_Heart_Cleveland_num,pstree,base,89,ca,1.0,1.4059081526988322,1.7233937519240101,0.07584413266410728,-0.16807798741516233
UCI_Heart_Cleveland_num,rils_rols,base,1,1.415429 - 1.337206*sin(2.188412*sin(sin(2.284892*cos(0.324984*thal**3 + 0.453512*cp + 0.076385257276*thalach**2 + 0.291625*oldpeak + 0.347345*sin(ca) + 0.88601)) - 0.181375*(ca + 1.564579)/slope)),36.5,0.8613753813606542,1.1862215807697294,0.4391211845152826,0.2044105079228261
UCI_Heart_Cleveland_num,rils_rols,base,2,1.691339 - 1.646343*cos(sin(0.288643*cp + 0.365055*ca + sin(0.373044*thal + 0.350096*oldpeak) + 0.0178811954536455*ca**2/thalach + 0.099636*(-age*trestbps*restecg + 1)/cp) + 1.051671),34.25,0.9106336717514211,0.9455283351392146,-8.828353002129171,0.4949309596536008
UCI_Heart_Cleveland_num,rils_rols,base,3,0.084708*cp*exp(slope) + 0.203032*sin(slope) + 1.107835*sin(1.995603*sin(0.318081*thal - 0.236492*thalach + 0.292628*oldpeak + 0.477541*ca + 0.070975285416/cp)) + 1.144878 + 0.0345375681633296*exp(-slope)/thalach,35.25,1.1706256988984622,11.816256564028901,0.2962546974312354,-8.439306714201706
UCI_Heart_Cleveland_num,rils_rols,base,5,1.402212*sin(1.350894*sin(0.349688*thal**3 + 0.190401*cp + 0.266396*oldpeak + 0.164098*slope + 0.682033*sin(ca) - 0.266396)) + 1.299498 + 0.004525*((age + ca)/(oldpeak - slope) - 3.141593)/oldpeak,33.5,1.0118060719350885,0.8508680279155589,0.23622883881999696,0.4394334398240447
UCI_Heart_Cleveland_num,rils_rols,base,8,1.345558 - 1.304039*sin(1.637367*cos(0.236899*slope + 0.581748227328627*sqrt(exp(sin(cp))) + sin(0.301253*thal + 0.354002*oldpeak + 0.404773*ca) + 0.632718) + 0.21243*(sex - oldpeak + (age - trestbps - sin(restecg))/sex)/thal),39.5,0.8306493486490215,0.873485652328192,0.3407735205711929,0.47253487304232344
UCI_Heart_Cleveland_num,rils_rols,base,13,0.08806*restecg*ca*exp(age) - 1.410448*cos(sin(0.208736*cp + 1.780383*sin(0.280224*thal - 0.173286*thalach + 0.298775*oldpeak + 0.445756*ca)) + 1.151809) + 1.565352 + 0.015191*(-trestbps*exp(age) + 2.708432)/cp,38.0,0.6686583466275154,0.6532630336767592,0.474534103687807,0.2589049547831642
UCI_Heart_Cleveland_num,rils_rols,base,21,-1.58833*cos(0.380255*thal + 0.13173789681472*cp*slope**2 + 0.274075*oldpeak + 0.279642*ca + 0.893651 + 0.15516/slope) + 1.567916 + 0.043957*(ca + 1.459757)/(restecg + oldpeak) + 0.006549*slope/oldpeak,33.0,0.8383806026819419,1.0552985397792258,0.38494099103114365,0.4221945458330637
UCI_Heart_Cleveland_num,rils_rols,base,34,0.515267*thal**2*exp(0.325734/slope) + 0.265243*cp + 0.200734*restecg*ca + 0.121526*restecg + 0.418485*ca + 0.016398*exp(age*thal*trestbps) - 0.507082*cos(oldpeak) + 0.668473 + 0.042971761729/cp,35.25,1.0195923488034155,1.0227748384389552,0.3236324642355285,0.3616663579618664
UCI_Heart_Cleveland_num,rils_rols,base,55,-1.279517*sin(1.572156*cos(0.298495*thal + 0.362358*oldpeak + sin(0.488503*ca) + 0.973568 + 0.074533411732/(-sex + cp)) + 0.028193650992/(-sex + slope) - 0.27755/restecg) + 1.267286 - 0.03025837129/oldpeak,34.75,0.9544085552794441,0.7050588635715799,0.32467424335720585,0.31393200017001854
UCI_Heart_Cleveland_num,rils_rols,base,89,0.009335*(1.636294 - thalach)/(thal/oldpeak - restecg) + 1.737275*sin(sin(0.304169*thal + 0.130765*cp + sin(0.532516*ca - 0.719049*cos(oldpeak)) + 0.235653995314/slope + 0.04795*(0.901554 - sin(oldpeak))/cp)) + 1.356611,36.75,1.0362698032536735,0.8303481468331144,0.30105388413722656,0.4372084782575558
