dataset,method,experiment,MAE_median,MAE_IQR,MAE_mean,MAE_std,MAE_n,R2_median,R2_IQR,R2_mean,R2_std,R2_n,RMSE_median,RMSE_IQR,RMSE_mean,RMSE_std,RMSE_n
UCI_Heart_Cleveland_num,lgo,base,0.5881966287606201,0.07332228690679299,0.5665921775858523,0.0706384930243476,10,0.4642943228988211,0.11014941534884737,0.46243870763916706,0.10228829389985675,10,0.8980822563258708,0.1067997043614759,0.8753156693348503,0.11801274709735977,10
UCI_Heart_Cleveland_num,lgo,lgo_hard,0.5504810494434443,0.09803558481121627,0.5330196907212742,0.06191339504154842,10,0.5183383307568332,0.06921590886327533,0.4893422185591788,0.11712407538923246,10,0.8698505855437944,0.02978792333975555,0.8473004637937158,0.0778150531000788,10
UCI_Heart_Cleveland_num,lgo,lgo_soft,0.5748920814069998,0.12250070083603615,0.5743538858758156,0.08170379358650029,10,0.48589967140148754,0.1501917801324082,0.46328910237848975,0.09519771231649637,10,0.8478004807181572,0.1239267189345481,0.8729265383694832,0.09506063226414162,10
UCI_Heart_Cleveland_num,operon,base,0.6036335930245882,0.07006109194381949,0.5946668666921842,0.07469486880887623,10,0.47271510929330335,0.14583151348658763,0.4705787473020357,0.1180915274466435,10,0.8853256076256901,0.08930895355955548,0.8632948005984457,0.09315055969767952,10
UCI_Heart_Cleveland_num,pstree,base,0.7147945359927397,0.1429995416050608,0.7105977840846581,0.10078900418844837,10,0.11532170938679215,0.3560551650579829,0.07520098293866595,0.28938389063637593,10,1.1013408207142432,0.1963212411256252,1.1315260461485663,0.12874564834071514,10
UCI_Heart_Cleveland_num,pysr,base,0.6153593225108531,0.07724519518163064,0.6359686020532883,0.061926185877849316,10,0.44790598298023243,0.1549299990242059,0.41746381795303245,0.14556529798994108,10,0.9143911567293344,0.14541650555275754,0.9035078480813254,0.09490965818808178,10
UCI_Heart_Cleveland_num,rils_rols,base,0.6550706465708226,0.06609509771807376,0.6435303635107112,0.07326536558458055,10,0.4464207459661454,0.16254233610625224,0.4015917422007698,0.10863943420353807,10,0.9285148115616779,0.11464034479112484,0.9210849809921242,0.09433979624652118,10
