dataset,method,experiment,gate_type,feature,unit,mu,sigma,count,b_z_median,b_z_q1,b_z_q3,b_raw_median,b_raw_q1,b_raw_q3,n_dynamic
UCI_HydraulicSys_fault_score,lgo,lgo_hard,lgo_thre,FS1_std,,3.0375589265229457,0.18871461241779877,20,0.2933942060039591,0.2933942060039591,0.2933942060039591,3.0929267003946106,3.0929267003946106,3.0929267003946106,19
UCI_HydraulicSys_fault_score,lgo,lgo_hard,lgo_thre,PS1_q50,,157.6157001723356,10.657027240641375,50,-0.11802823242617996,-0.14849263927415682,-0.08756382557820311,156.35787008420505,156.03321007055618,156.6825300978539,30
UCI_HydraulicSys_fault_score,lgo,lgo_hard,lgo_thre,SE_mean,,55.288480011428575,8.955587052510317,10,0.28940602752753447,0.28940602752753447,0.28940602752753447,57.880280884472604,57.880280884472604,57.880280884472604,0
UCI_HydraulicSys_fault_score,lgo,lgo_hard,lgo_thre,SE_std,,23.951313996422872,1.902411503887117,10,,,,,,,10
UCI_HydraulicSys_fault_score,lgo,lgo_hard,lgo_thre,VS1_mean,,0.6132904447467876,0.0601487764852574,10,,,,,,,10
