dataset,method,experiment,seed,expr_id,expression,complexity,depth,expr_length,num_gates,num_AND,num_OR,num_soft,num_pair,num_gate_expr
UCI_HydraulicSys_fault_score,lgo,lgo_soft,1,206,"gate_expr(pow(lgo(one, as_pos(lgo_or2(zero, one, as_pos(log(log(lgo_and2(sqrt(0.12461230352300177), gate_expr(one, 0.2561619784362488, 0.9083288840749423), as_pos(zero), -0.6157708372121979)))), as_thr(-2.3979815257849713))), as_thr(1.9279099041366674)), lgo_or2(lgo_and3(gate_expr(lgo_or2(pow(-0.37973930993582466, mul(add(-0.6414202150471527, one), id(idF(FS2_std)))), add(pow(-0.37973930993582466, div(one, id(PS3_kurt))), div(mul(0.1388922600575818, 0.8668798773741888), one)), as_pos(lgo_or2(zero, -1.8478612815732252, 0.2438836061051693, as_thr(-2.3979815257849713))), as_thr(div(sqrt(zero), gate_expr(one, 5.302639369384531, 0.615889884066423)))), 6.271494723822143, as_thr(-2.3979815257849713)), id(idF(idF(EPS1_q75))), log(add(log(zero), lgo_or2(lgo_or2(zero, -1.8478612815732252, 0.3309465768944671, 0.9461678364629953), gate_expr(-0.7232842495954361, 3.544463407903047, as_thr(-2.3979815257849713)), 3.5366365530028028, as_thr(0.8558928073820871)))), as_pos(-2.3979815257849713), as_thr(pow(-0.37973930993582466, div(-1.8478612815732252, id(PS3_mean))))), id(PS3_mean), 4.807491158998899, as_thr(gate_expr(sqrt(pow(-0.37973930993582466, div(add(0.5920180025987889, lgo(one, 3.544463407903047, 0.9461678364629953)), one))), as_pos(mul(-0.8301778412806589, -1.346499961665252)), as_thr(-2.3979815257849713))))), as_pos(lgo_or2(zero, -1.8478612815732252, 0.8228455645842807, 0.9461678364629953)), as_thr(zero))",129,10,1418,17,2,7,2,0,6
UCI_HydraulicSys_fault_score,lgo,lgo_soft,1,207,"gate_expr(pow(lgo(one, as_pos(lgo_or2(zero, one, as_pos(sub(one, 0.046487506205423176)), as_thr(-2.3979815257849713))), as_thr(1.9279099041366674)), lgo_or2(lgo_and3(gate_expr(lgo_or2(pow(-0.37973930993582466, mul(add(-0.6414202150471527, one), id(idF(FS2_std)))), add(pow(-0.37973930993582466, div(one, id(PS3_kurt))), div(mul(0.1388922600575818, 0.8668798773741888), one)), as_pos(lgo_or2(zero, -1.8478612815732252, 0.2438836061051693, as_thr(-2.3979815257849713))), as_thr(div(sqrt(zero), gate_expr(one, 5.302639369384531, 0.8334265710222775)))), 6.271494723822143, as_thr(-2.3979815257849713)), id(idF(idF(EPS1_q75))), log(add(log(zero), lgo_or2(lgo_or2(sqrt(lgo(-1.9077715241508642, 0.6064467507535639, -0.06906955756087352)), -1.8478612815732252, 0.3309465768944671, 0.24268399092908327), gate_expr(-0.7232842495954361, 3.544463407903047, as_thr(-2.3979815257849713)), 0.42669343789451114, as_thr(0.8558928073820871)))), as_pos(-2.3979815257849713), as_thr(pow(-0.37973930993582466, div(-1.8478612815732252, mul(sqrt(zero), zero))))), id(PS3_mean), 4.807491158998899, as_thr(gate_expr(sqrt(pow(-0.37973930993582466, div(add(gate_expr(one, 0.26349896598405625, -0.343135017531008), lgo(one, 3.544463407903047, 0.6197725951362312)), one))), as_pos(lgo_or2(zero, -1.8478612815732252, 0.2438836061051693, as_thr(-2.3979815257849713))), as_thr(-2.3979815257849713))))), as_pos(lgo_or2(zero, -1.8478612815732252, 0.8228455645842807, 0.8418307566896466)), as_thr(zero))",132,10,1468,18,1,8,3,0,6
UCI_HydraulicSys_fault_score,lgo,lgo_soft,1,208,"gate_expr(pow(lgo(one, as_pos(lgo_or2(zero, one, as_pos(log(log(lgo_and2(sqrt(0.12461230352300177), gate_expr(one, 0.2561619784362488, 0.9083288840749423), as_pos(zero), -0.6157708372121979)))), as_thr(-2.3979815257849713))), as_thr(1.9279099041366674)), lgo_or2(lgo_and3(gate_expr(lgo_or2(pow(-0.37973930993582466, mul(add(-0.6414202150471527, one), id(idF(FS2_std)))), add(pow(-0.37973930993582466, div(one, id(PS3_kurt))), div(mul(0.1388922600575818, one), one)), as_pos(lgo_or2(zero, -1.8478612815732252, 0.2438836061051693, as_thr(-2.3979815257849713))), as_thr(div(sqrt(zero), gate_expr(one, 4.807491158998899, 0.615889884066423)))), 6.271494723822143, as_thr(-2.3979815257849713)), id(idF(idF(EPS1_q75))), log(add(log(zero), lgo_or2(lgo_or2(zero, -1.8478612815732252, as_pos(-2.3979815257849713), 0.9461678364629953), gate_expr(-0.7232842495954361, 3.544463407903047, as_thr(-2.3979815257849713)), 3.5366365530028028, as_thr(0.8558928073820871)))), as_pos(-2.3979815257849713), as_thr(pow(-0.37973930993582466, div(-1.8478612815732252, id(PS3_mean))))), id(PS3_mean), 4.807491158998899, as_thr(gate_expr(sqrt(pow(-0.37973930993582466, div(add(0.5920180025987889, lgo(one, 3.544463407903047, 0.9461678364629953)), one))), as_pos(mul(-0.8301778412806589, -1.346499961665252)), as_thr(-2.3979815257849713))))), as_pos(lgo_or2(zero, -1.8478612815732252, 0.8228455645842807, 0.9461678364629953)), as_thr(zero))",130,10,1412,17,2,7,2,0,6
UCI_HydraulicSys_fault_score,lgo,lgo_soft,1,209,"gate_expr(pow(lgo(one, as_pos(lgo_or2(zero, one, 4.807491158998899, as_thr(-2.3979815257849713))), as_thr(1.9279099041366674)), lgo_or2(lgo_and3(gate_expr(lgo_or2(pow(-0.37973930993582466, mul(add(-0.6414202150471527, one), id(idF(FS2_std)))), add(pow(-0.37973930993582466, div(one, id(PS3_kurt))), div(mul(0.1388922600575818, 0.8668798773741888), one)), as_pos(lgo_or2(zero, -1.8478612815732252, 0.2438836061051693, as_thr(-2.3979815257849713))), as_thr(div(sqrt(zero), gate_expr(one, 5.302639369384531, 0.5723141233384612)))), 6.271494723822143, as_thr(-2.3979815257849713)), id(idF(idF(EPS1_q75))), log(add(log(zero), lgo_or2(lgo_or2(add(-0.6414202150471527, one), -1.8478612815732252, 0.3309465768944671, -1.6227858166899587), gate_expr(-0.7232842495954361, 3.544463407903047, as_thr(-2.3979815257849713)), 3.5366365530028028, as_thr(0.8558928073820871)))), as_pos(-2.3979815257849713), as_thr(pow(-0.37973930993582466, div(-1.8478612815732252, id(EPS1_q75))))), id(PS3_mean), 4.807491158998899, as_thr(gate_expr(sqrt(pow(-0.37973930993582466, div(add(0.5920180025987889, lgo(one, 3.544463407903047, 1.1502912187506158)), one))), as_pos(mul(-0.8301778412806589, -1.346499961665252)), as_thr(-2.3979815257849713))))), as_pos(lgo_or2(zero, -1.8478612815732252, 0.8228455645842807, as_thr(0.8558928073820871))), as_thr(zero))",120,10,1326,15,1,7,2,0,5
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,210,"gate_expr(sqrt(lgo_or2(mul(add(id(idF(PS1_std)), mul(sub(sqrt(zero), 0.9009200538736146), add(id(idF(idF(PS3_std))), div(zero, zero)))), gate_expr(gate_expr(gate_expr(one, 0.4983999633741663, as_thr(one)), as_pos(div(lgo_and2(one, one, as_pos(one), as_thr(zero)), one)), -0.3884351228198775), as_pos(1.0129861388379706), as_thr(-0.6516819610120405))), lgo(pow(0.024644173223500918, lgo(lgo_and3(id(idF(idF(PS3_kurt))), sub(0.5951424916793518, add(zero, zero)), id(VS1_skew), 7.172595684505093, as_thr(lgo(sub(2.2242326379166353, one), as_pos(1.0129861388379706), 2.4917510309263284))), 0.2514486542242723, 1.1116515547690775)), 0.24947317375334505, -0.5365363791443897), as_pos(lgo(lgo(sqrt(lgo_or2(-0.6875977089180837, 0.27819885238160097, 5.067572114080041, 0.7087344355840245)), as_pos(pow(gate_expr(one, 0.46223207591751736, -0.582160708862911), -0.5510118643842842)), as_thr(id(FS2_mean))), as_pos(id(VS1_skew)), as_thr(lgo_and2(pow(one, mul(one, zero)), pow(one, zero), as_pos(one), as_thr(-0.6516819610120405))))), -2.356448498487289)), 0.4426454668902757, as_thr(lgo(lgo(div(log(gate_expr(one, 0.4983999633741663, -2.415484329317735)), lgo_and3(lgo_and3(pow(sub(one, one), lgo_and3(zero, 1.2602540196747254, zero, as_pos(one), as_thr(one))), sqrt(mul(one, zero)), gate_expr(mul(one, one), as_pos(0.9009200538736146), as_thr(0.07906873439044879)), as_pos(div(0.9935284200703198, zero)), 1.2185663250006247), lgo_and3(zero, one, one, 3.646782821385981, -0.6470353688944386), div(pow(lgo_and3(zero, one, one, as_pos(1.0129861388379706), -0.46021998408470954), one), id(idF(PS1_std))), 0.20385570256467278, as_thr(lgo_and3(pow(sqrt(one), -0.891864389468962), lgo_or2(zero, zero, 0.2514486542242723, -0.09457893982161214), log(1.2273071226104884), as_pos(one), as_thr(-1.2901151037205913))))), as_pos(one), as_thr(one)), as_pos(div(pow(div(one, 0.9009200538736146), gate_expr(log(one), 3.167057327995399, as_thr(log(one)))), sub(sqrt(lgo_and3(1.6475047283562005, zero, -0.42227776570996345, as_pos(one), 1.2726936443217456)), pow(zero, -2.5245815007484844)))), -2.3833293401923106)))",217,10,2086,28,10,3,7,0,8
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,211,"gate_expr(sqrt(lgo_or2(mul(add(id(idF(PS1_std)), mul(sub(sqrt(zero), 0.9009200538736146), add(id(idF(idF(PS3_std))), div(zero, zero)))), gate_expr(gate_expr(gate_expr(one, 0.4983999633741663, as_thr(one)), as_pos(div(lgo_and2(one, one, as_pos(one), as_thr(zero)), one)), -0.40875904009342034), as_pos(1.0129861388379706), as_thr(-0.6516819610120405))), lgo(pow(0.024644173223500918, lgo(lgo_and3(id(idF(idF(PS3_kurt))), sub(0.5951424916793518, add(zero, zero)), id(VS1_skew), 7.172595684505093, as_thr(lgo(sub(2.2242326379166353, one), as_pos(1.0129861388379706), 2.3882366329882734))), 0.2514486542242723, 1.25464226884775)), 0.24947317375334505, -0.3777210309897515), as_pos(lgo(lgo(sqrt(lgo_or2(-0.6875977089180837, 0.27819885238160097, 5.067572114080041, 0.2935328901949996)), as_pos(pow(gate_expr(one, 0.46223207591751736, -0.21163872295410222), -0.5510118643842842)), as_thr(id(FS2_mean))), as_pos(id(VS1_skew)), as_thr(lgo_and2(pow(one, mul(one, zero)), pow(one, zero), as_pos(one), as_thr(-0.6516819610120405))))), -2.3329103907496336)), 0.4426454668902757, as_thr(lgo(lgo(div(log(gate_expr(one, 0.4983999633741663, -2.103652670582364)), lgo_and3(lgo_and3(pow(sub(one, one), lgo_and3(zero, 1.2602540196747254, zero, 0.2824900656714992, as_thr(one))), sqrt(mul(one, zero)), gate_expr(mul(one, one), as_pos(0.9009200538736146), as_thr(0.07906873439044879)), as_pos(div(0.9935284200703198, zero)), 1.4112233260423517), lgo_and3(zero, one, one, 3.646782821385981, -0.19509804565353012), div(pow(lgo_and3(zero, one, one, as_pos(1.0129861388379706), -0.10572008361776696), one), id(idF(PS1_std))), as_pos(one), as_thr(lgo_and3(pow(sqrt(one), -0.891864389468962), lgo_or2(zero, zero, 0.2514486542242723, -0.189551994025553), log(1.2273071226104884), as_pos(one), as_thr(-1.2901151037205913))))), as_pos(one), as_thr(one)), as_pos(div(pow(div(one, 0.9009200538736146), gate_expr(log(one), 3.167057327995399, as_thr(log(one)))), sub(sqrt(lgo_and3(1.6475047283562005, zero, -0.42227776570996345, as_pos(one), 1.1046097621753022)), pow(zero, -2.5245815007484844)))), -2.4487160705640543)))",217,10,2086,28,10,3,7,0,8
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,212,"gate_expr(sqrt(lgo_or2(mul(add(id(idF(PS1_std)), mul(sub(sqrt(zero), 0.9009200538736146), add(id(idF(idF(PS3_std))), div(zero, zero)))), gate_expr(gate_expr(gate_expr(one, 0.4983999633741663, as_thr(one)), as_pos(div(lgo_and2(one, one, as_pos(one), as_thr(zero)), one)), -0.3759064609826434), as_pos(1.0129861388379706), as_thr(-0.6516819610120405))), lgo(pow(0.024644173223500918, lgo(lgo_and3(id(idF(idF(PS3_kurt))), sub(0.5951424916793518, add(zero, zero)), id(VS1_skew), 7.172595684505093, as_thr(lgo(sub(2.2242326379166353, one), as_pos(1.0129861388379706), 2.084390950767438))), 0.2514486542242723, 1.1487607505945694)), 0.24947317375334505, -0.5626608735206653), as_pos(lgo(lgo(sqrt(lgo_or2(-0.6875977089180837, 0.27819885238160097, 5.067572114080041, 0.7207875636510456)), as_pos(pow(gate_expr(one, 0.46223207591751736, -0.03697152137922294), -0.5510118643842842)), as_thr(id(FS2_mean))), as_pos(id(FS2_mean)), as_thr(lgo_and2(pow(one, mul(one, zero)), pow(one, zero), as_pos(one), as_thr(-0.6516819610120405))))), -1.9887717553306659)), 0.4426454668902757, as_thr(lgo(lgo(div(log(gate_expr(one, 0.4983999633741663, -2.096421249840706)), lgo_and3(lgo_and3(pow(sub(one, one), lgo_and3(zero, 1.2602540196747254, zero, 0.2824900656714992, as_thr(one))), sqrt(mul(one, zero)), gate_expr(mul(one, one), as_pos(0.9009200538736146), as_thr(0.07906873439044879)), as_pos(div(0.9935284200703198, zero)), 1.7107485201652903), lgo_and3(zero, one, one, 3.646782821385981, -0.5497224265976595), div(pow(lgo_and3(zero, one, one, as_pos(1.0129861388379706), -0.0315975423324901), one), id(idF(PS1_std))), 0.20385570256467278, as_thr(lgo_and3(pow(sqrt(one), -0.891864389468962), lgo_or2(zero, zero, 0.2514486542242723, -0.570191010855741), log(1.2273071226104884), as_pos(one), as_thr(-1.2901151037205913))))), as_pos(one), as_thr(one)), as_pos(div(pow(div(one, 0.9009200538736146), gate_expr(log(one), 3.167057327995399, as_thr(log(one)))), sub(sqrt(lgo_and3(1.6475047283562005, zero, -0.42227776570996345, as_pos(one), 0.9474670893577406)), pow(zero, -2.5245815007484844)))), -2.400339809409516)))",216,10,2091,28,10,3,7,0,8
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,213,"gate_expr(sqrt(lgo_or2(mul(add(id(idF(PS1_std)), mul(sub(sqrt(zero), 0.9009200538736146), add(id(idF(idF(PS3_std))), div(zero, zero)))), gate_expr(gate_expr(gate_expr(one, 0.4983999633741663, as_thr(one)), as_pos(div(lgo_and2(one, one, 0.20385570256467278, as_thr(zero)), one)), -0.5701638768502768), as_pos(1.0129861388379706), as_thr(-0.6516819610120405))), lgo(pow(0.024644173223500918, lgo(lgo_and3(id(idF(idF(PS3_kurt))), sub(0.5951424916793518, add(zero, zero)), id(VS1_skew), 7.172595684505093, as_thr(lgo(sub(2.2242326379166353, one), as_pos(1.0129861388379706), 2.3154979995192018))), 0.2514486542242723, 0.9337155474638511)), 0.24947317375334505, -0.45830212794105885), as_pos(lgo(lgo(sqrt(lgo_or2(-0.6875977089180837, 0.27819885238160097, 5.067572114080041, 0.6669990281371582)), as_pos(pow(gate_expr(one, 0.46223207591751736, -2.2940954126435376), -0.5510118643842842)), as_thr(id(FS2_mean))), as_pos(id(VS1_skew)), as_thr(lgo_and2(pow(one, mul(one, zero)), pow(one, zero), as_pos(one), as_thr(-0.6516819610120405))))), -3.53297807157149)), 0.4426454668902757, as_thr(lgo(lgo(div(log(gate_expr(one, 0.4983999633741663, -1.5947538136441095)), lgo_and3(lgo_and3(pow(sub(one, one), lgo_and3(zero, 1.2602540196747254, zero, 0.2824900656714992, as_thr(one))), sqrt(mul(one, zero)), gate_expr(mul(one, one), 0.2514486542242723, as_thr(0.07906873439044879)), as_pos(div(0.9935284200703198, zero)), 1.3993468210405113), lgo_and3(zero, one, one, 3.646782821385981, 0.12811041455339878), div(pow(lgo_and3(zero, one, one, as_pos(1.0129861388379706), -0.11841291950166147), one), id(idF(PS1_std))), 0.20385570256467278, as_thr(lgo_and3(pow(sqrt(one), -0.891864389468962), lgo_or2(zero, zero, 0.2514486542242723, 0.6128010538068062), log(1.2273071226104884), as_pos(one), as_thr(-1.2901151037205913))))), as_pos(one), as_thr(one)), as_pos(div(pow(div(one, 0.9009200538736146), gate_expr(log(one), 3.167057327995399, as_thr(log(one)))), sub(sqrt(lgo_and3(1.6475047283562005, zero, -0.42227776570996345, as_pos(one), 1.3706534351845463)), pow(zero, -2.5245815007484844)))), -1.8709542677137634)))",214,10,2093,28,10,3,7,0,8
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,214,"gate_expr(sqrt(lgo_or2(mul(add(id(idF(PS1_std)), mul(sub(sqrt(zero), 0.9009200538736146), add(id(idF(idF(PS3_std))), div(zero, zero)))), gate_expr(gate_expr(gate_expr(one, 0.4983999633741663, as_thr(one)), as_pos(div(lgo_and2(one, one, as_pos(one), as_thr(zero)), one)), -0.3739501691784805), as_pos(1.0129861388379706), as_thr(-0.6516819610120405))), lgo(pow(0.024644173223500918, lgo(lgo_and3(id(idF(idF(PS3_kurt))), sub(0.5951424916793518, add(zero, zero)), id(VS1_skew), 7.172595684505093, as_thr(lgo(sub(2.2242326379166353, one), as_pos(1.0129861388379706), 2.0155950223309356))), 0.2514486542242723, 1.1487607505945694)), 0.24947317375334505, -0.5626608735206653), as_pos(lgo(lgo(sqrt(lgo_or2(-0.6875977089180837, 0.27819885238160097, 5.067572114080041, 0.451520040958197)), as_pos(pow(gate_expr(one, 0.46223207591751736, -0.3739501691784805), -0.5510118643842842)), as_thr(id(FS2_mean))), as_pos(id(VS1_skew)), as_thr(lgo_and2(pow(one, mul(one, zero)), pow(one, zero), as_pos(one), as_thr(-0.6516819610120405))))), -2.143646307250094)), 0.4426454668902757, as_thr(lgo(lgo(div(log(gate_expr(one, 0.4983999633741663, -2.463344503837352)), lgo_and3(lgo_and3(pow(sub(one, one), lgo_and3(zero, 1.2602540196747254, zero, 0.2824900656714992, as_thr(one))), sqrt(mul(one, zero)), gate_expr(mul(one, one), as_pos(0.9009200538736146), as_thr(0.07906873439044879)), as_pos(div(0.9935284200703198, zero)), 1.326644271378569), lgo_and3(zero, one, one, 3.646782821385981, -0.3692553641369473), div(pow(lgo_and3(zero, one, one, as_pos(1.0129861388379706), -0.10572008361776696), one), id(idF(PS1_std))), 0.20385570256467278, as_thr(lgo_and3(pow(sqrt(one), -0.891864389468962), lgo_or2(zero, zero, 0.2514486542242723, -0.3294659704872481), log(1.2273071226104884), as_pos(one), as_thr(-1.2901151037205913))))), as_pos(one), as_thr(one)), as_pos(div(pow(div(one, 0.9009200538736146), gate_expr(log(one), 3.167057327995399, as_thr(log(one)))), sub(sqrt(lgo_and3(1.6475047283562005, zero, -0.42227776570996345, as_pos(one), 1.2712096718682262)), pow(zero, -2.5245815007484844)))), -2.463344503837352)))",216,10,2090,28,10,3,7,0,8
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,215,"gate_expr(sqrt(lgo_or2(mul(add(id(idF(PS1_std)), mul(sub(sqrt(zero), 0.9009200538736146), add(id(idF(idF(PS3_std))), div(zero, zero)))), gate_expr(gate_expr(gate_expr(one, 0.4983999633741663, as_thr(one)), as_pos(div(lgo_and2(one, one, 0.20385570256467278, as_thr(zero)), one)), -0.3739501691784805), as_pos(1.0129861388379706), as_thr(-0.6516819610120405))), lgo(pow(0.024644173223500918, lgo(lgo_and3(id(idF(idF(PS3_kurt))), sub(0.5951424916793518, add(zero, zero)), id(VS1_skew), 7.172595684505093, as_thr(lgo(sub(2.2242326379166353, one), as_pos(1.0129861388379706), 2.0155950223309356))), 0.2514486542242723, 1.1487607505945694)), 0.24947317375334505, -0.5626608735206653), as_pos(lgo(lgo(sqrt(lgo_or2(-0.6875977089180837, 0.27819885238160097, 5.067572114080041, 0.451520040958197)), as_pos(pow(gate_expr(one, 0.46223207591751736, -0.3739501691784805), -0.5510118643842842)), as_thr(id(FS2_mean))), as_pos(id(VS1_skew)), as_thr(lgo_and2(pow(one, mul(one, zero)), pow(one, zero), as_pos(one), as_thr(-0.6516819610120405))))), -2.143646307250094)), 0.4426454668902757, as_thr(lgo(lgo(div(log(gate_expr(one, 0.4983999633741663, -2.463344503837352)), lgo_and3(lgo_and3(pow(sub(one, one), lgo_and3(zero, 1.2602540196747254, zero, 0.2824900656714992, as_thr(one))), sqrt(mul(one, zero)), gate_expr(mul(one, one), as_pos(0.9009200538736146), as_thr(0.07906873439044879)), as_pos(div(0.9935284200703198, zero)), 1.326644271378569), lgo_and3(zero, one, one, 3.646782821385981, -0.3692553641369473), div(pow(lgo_and3(zero, one, one, as_pos(1.0129861388379706), -0.10572008361776696), one), id(idF(PS1_std))), 0.20385570256467278, as_thr(lgo_and3(pow(sqrt(one), -0.891864389468962), lgo_or2(zero, zero, 0.2514486542242723, -0.3294659704872481), log(1.2273071226104884), as_pos(one), as_thr(-1.2901151037205913))))), as_pos(one), as_thr(one)), as_pos(div(pow(div(one, 0.9009200538736146), gate_expr(log(one), 3.167057327995399, as_thr(log(one)))), sub(sqrt(lgo_and3(1.6475047283562005, zero, -0.42227776570996345, as_pos(one), 1.2712096718682262)), pow(zero, one)))), -2.463344503837352)))",215,10,2082,28,10,3,7,0,8
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,216,"gate_expr(sqrt(lgo_or2(mul(add(id(idF(PS1_std)), mul(sub(sqrt(zero), 0.9009200538736146), add(id(idF(idF(PS3_std))), div(zero, zero)))), gate_expr(gate_expr(gate_expr(one, 0.4983999633741663, as_thr(one)), as_pos(div(lgo_and2(one, one, 0.20385570256467278, as_thr(zero)), one)), -0.3739501691784805), as_pos(1.0129861388379706), as_thr(-0.6516819610120405))), lgo(pow(0.024644173223500918, lgo(lgo_and3(id(idF(idF(PS3_kurt))), sub(0.5951424916793518, add(zero, zero)), id(VS1_skew), 7.172595684505093, as_thr(lgo(sub(2.2242326379166353, one), as_pos(0.9009200538736146), 2.0155950223309356))), 0.2514486542242723, 1.1487607505945694)), 0.24947317375334505, -0.5626608735206653), as_pos(lgo(lgo(sqrt(lgo_or2(-0.6875977089180837, 0.27819885238160097, 5.067572114080041, 0.451520040958197)), as_pos(pow(gate_expr(one, 0.46223207591751736, -0.3739501691784805), -0.5510118643842842)), as_thr(id(FS2_mean))), as_pos(id(VS1_skew)), as_thr(lgo_and2(pow(one, mul(one, zero)), pow(one, zero), as_pos(one), as_thr(-0.6516819610120405))))), -2.143646307250094)), 0.4426454668902757, as_thr(lgo(lgo(div(log(gate_expr(one, 0.4983999633741663, -2.463344503837352)), lgo_and3(lgo_and3(pow(sub(one, one), lgo_and3(zero, 1.2602540196747254, zero, 0.2824900656714992, as_thr(one))), sqrt(mul(one, zero)), gate_expr(mul(one, one), as_pos(0.9009200538736146), as_thr(0.07906873439044879)), as_pos(div(0.9935284200703198, zero)), 1.326644271378569), lgo_and3(zero, one, one, 3.646782821385981, -0.3692553641369473), div(pow(lgo_and3(zero, one, one, as_pos(1.0129861388379706), -0.10572008361776696), one), id(idF(PS1_std))), 0.20385570256467278, as_thr(lgo_and3(pow(sqrt(one), -0.891864389468962), lgo_or2(zero, zero, 0.2514486542242723, -0.3294659704872481), log(1.2273071226104884), as_pos(one), as_thr(-1.2901151037205913))))), as_pos(one), as_thr(one)), as_pos(div(pow(div(one, 0.9009200538736146), gate_expr(log(one), 3.167057327995399, as_thr(log(one)))), sub(sqrt(lgo_and3(1.6475047283562005, zero, -0.42227776570996345, as_pos(one), 1.2712096718682262)), pow(zero, -2.5245815007484844)))), -2.463344503837352)))",215,10,2098,28,10,3,7,0,8
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,217,"gate_expr(sqrt(lgo_or2(mul(add(id(idF(PS1_std)), mul(sub(sqrt(zero), 0.9009200538736146), add(id(idF(idF(PS3_std))), div(zero, zero)))), gate_expr(gate_expr(gate_expr(one, 0.4983999633741663, as_thr(one)), as_pos(div(lgo_and2(one, one, 0.20385570256467278, as_thr(zero)), one)), -0.3739501691784805), as_pos(1.0129861388379706), as_thr(-0.6516819610120405))), lgo(pow(0.024644173223500918, lgo(lgo_and3(id(idF(idF(PS3_kurt))), sub(0.5951424916793518, add(zero, zero)), id(VS1_skew), 7.172595684505093, as_thr(lgo(sub(2.2242326379166353, one), as_pos(1.0129861388379706), 2.0155950223309356))), 0.2514486542242723, 1.1487607505945694)), 0.24947317375334505, -0.5626608735206653), as_pos(lgo(lgo(sqrt(lgo_or2(-0.6875977089180837, 0.27819885238160097, 5.067572114080041, 0.451520040958197)), as_pos(pow(gate_expr(one, 0.46223207591751736, -0.3739501691784805), -0.5510118643842842)), as_thr(id(FS2_mean))), as_pos(id(VS1_skew)), as_thr(lgo_and2(pow(one, mul(one, zero)), pow(one, zero), as_pos(one), as_thr(-0.6516819610120405))))), -2.143646307250094)), 0.4426454668902757, as_thr(lgo(lgo(div(log(gate_expr(one, 0.4983999633741663, -2.463344503837352)), 1.0129861388379706), as_pos(one), as_thr(one)), as_pos(div(pow(div(one, 0.9009200538736146), gate_expr(log(one), 3.167057327995399, as_thr(log(one)))), sub(sqrt(lgo_and3(1.6475047283562005, zero, -0.42227776570996345, as_pos(one), 1.2712096718682262)), pow(zero, one)))), -2.463344503837352)))",149,10,1445,20,4,2,7,0,7
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,218,"gate_expr(sqrt(lgo_or2(mul(add(id(idF(PS1_std)), mul(sub(sqrt(zero), 0.9009200538736146), add(id(idF(idF(PS3_std))), div(zero, zero)))), gate_expr(gate_expr(gate_expr(one, 0.5980799560489996, as_thr(one)), as_pos(one), -0.1930490538738899), as_pos(1.0129861388379706), as_thr(-0.6516819610120405))), lgo(pow(0.024644173223500918, lgo(lgo_and3(id(idF(idF(PS3_kurt))), one, id(VS1_skew), 5.494691983733798, as_thr(lgo(sub(2.2242326379166353, one), as_pos(1.0129861388379706), 2.0872435794199236))), 0.30173838506912676, 1.5079868533091518)), 0.2935133819198803, -0.2592038298133052), as_pos(lgo(lgo(sqrt(lgo_or2(-0.6875977089180837, 0.27819885238160097, 6.0810865368960485, 0.5315650372351101)), as_pos(pow(gate_expr(one, 0.5546784911010209, -0.6990953832674627), -0.5510118643842842)), as_thr(id(FS2_mean))), as_pos(id(FS2_mean)), -0.5030201847881257)), -2.268985112630296)), 0.5006593065862388, as_thr(lgo(lgo(div(log(gate_expr(one, 0.6760286355333825, -2.457795490948837)), lgo_and3(lgo_and3(pow(sub(one, one), lgo_and3(zero, 1.2602540196747254, zero, 0.338988078805799, as_thr(one))), sqrt(mul(one, zero)), gate_expr(mul(one, one), as_pos(0.9009200538736146), as_thr(0.07906873439044879)), as_pos(div(0.9935284200703198, log(one))), 1.4823213557559238), lgo_and3(zero, one, one, 0.3717721861269387, -0.2309250337612641), div(pow(lgo_and3(zero, one, one, as_pos(1.0129861388379706), -0.16213521312030554), one), id(idF(PS1_std))), 0.24462684307760732, as_thr(lgo_and3(pow(sqrt(one), -0.891864389468962), lgo_or2(zero, zero, 0.30173838506912676, -0.2535987254299745), log(1.2273071226104884), as_pos(one), as_thr(-1.2901151037205913))))), as_pos(one), as_thr(one)), as_pos(div(pow(div(one, 0.9009200538736146), gate_expr(log(one), 2.566863053927768, as_thr(log(one)))), sub(sqrt(lgo_and3(1.6475047283562005, zero, -0.42227776570996345, as_pos(one), 1.2712096718682262)), pow(zero, -2.5245815007484844)))), -2.3666523327557574)))",192,10,1928,26,8,3,7,0,8
