dataset,task,method,experiment,seed,split,metric,value
UCI_HydraulicSys_fault_score,regression,lgo,base,8,0,R2,0.477242704944145
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,8,0,RMSE,0.1400882304075168
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,8,0,MAE,0.11397157310226183
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,8,0,R2,0.26391983009658837
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,8,0,RMSE,0.10788991724936084
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,8,0,MAE,0.07891500941454253
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,8,0,R2,0.5634001930995505
UCI_HydraulicSys_fault_score,regression,pysr,base,8,0,RMSE,0.05256674318126582
UCI_HydraulicSys_fault_score,regression,pysr,base,8,0,MAE,0.03888612917057819
UCI_HydraulicSys_fault_score,regression,pysr,base,8,0,R2,0.8963560488836901
UCI_HydraulicSys_fault_score,regression,operon,base,8,0,RMSE,0.04979157638653945
UCI_HydraulicSys_fault_score,regression,operon,base,8,0,MAE,0.0358828703156802
UCI_HydraulicSys_fault_score,regression,operon,base,8,0,R2,0.9070105730101989
UCI_HydraulicSys_fault_score,regression,lgo,base,13,0,RMSE,0.11651637228397027
UCI_HydraulicSys_fault_score,regression,lgo,base,13,0,MAE,0.09283447864620314
UCI_HydraulicSys_fault_score,regression,lgo,base,13,0,R2,0.5524117943354783
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,13,0,RMSE,0.08775708174098544
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,13,0,MAE,0.06802491840563152
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,13,0,R2,0.7460962760019855
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,13,0,RMSE,0.12056515149753494
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,13,0,MAE,0.09797772294114536
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,13,0,R2,0.520765232828349
UCI_HydraulicSys_fault_score,regression,pysr,base,13,0,RMSE,0.061723411012800794
UCI_HydraulicSys_fault_score,regression,pysr,base,13,0,MAE,0.04507748376232
UCI_HydraulicSys_fault_score,regression,pysr,base,13,0,R2,0.8743956842904421
UCI_HydraulicSys_fault_score,regression,operon,base,13,0,RMSE,0.06007461983581814
UCI_HydraulicSys_fault_score,regression,operon,base,13,0,MAE,0.04468907764978138
UCI_HydraulicSys_fault_score,regression,operon,base,13,0,R2,0.8810164870003241
UCI_HydraulicSys_fault_score,regression,lgo,base,21,0,RMSE,0.0792578910672637
UCI_HydraulicSys_fault_score,regression,lgo,base,21,0,MAE,0.06553106844642148
UCI_HydraulicSys_fault_score,regression,lgo,base,21,0,R2,0.7941209790198199
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,21,0,RMSE,0.1746892642126536
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,21,0,MAE,0.14396091437588118
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,21,0,R2,-0.00013701572512148097
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,21,0,RMSE,0.0975393710176445
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,21,0,MAE,0.08319903247854135
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,21,0,R2,0.6881922026535001
UCI_HydraulicSys_fault_score,regression,pysr,base,21,0,RMSE,0.05357710360344357
UCI_HydraulicSys_fault_score,regression,pysr,base,21,0,MAE,0.04287407620225434
UCI_HydraulicSys_fault_score,regression,pysr,base,21,0,R2,0.9059225507991613
UCI_HydraulicSys_fault_score,regression,operon,base,21,0,RMSE,0.44700255561039276
UCI_HydraulicSys_fault_score,regression,operon,base,21,0,MAE,0.41145975056689343
UCI_HydraulicSys_fault_score,regression,operon,base,21,0,R2,-5.54857916627035
UCI_HydraulicSys_fault_score,regression,lgo,base,34,0,RMSE,0.08268152317886625
UCI_HydraulicSys_fault_score,regression,lgo,base,34,0,MAE,0.06373474071061783
UCI_HydraulicSys_fault_score,regression,lgo,base,34,0,R2,0.7736457741592915
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,34,0,RMSE,0.1737863248933585
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,34,0,MAE,0.14371732764453957
UCI_HydraulicSys_fault_score,regression,lgo,lgo_soft,34,0,R2,-6.603255009007825e-06
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,34,0,RMSE,0.11847768025754615
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,34,0,MAE,0.09377814378422566
UCI_HydraulicSys_fault_score,regression,lgo,lgo_hard,34,0,R2,0.5352228655635682
UCI_HydraulicSys_fault_score,regression,pysr,base,34,0,RMSE,0.07962476526437186
