dataset,method,experiment,rank,expr,complexity,cv_metric,seed
UCI_CTG_NSPbin,lgo_base,base,40,"add(mul(sqrt(pow(zero, zero)), one), sqrt(pow(id(NSP), mul(sqrt(add(mul(one, sqrt(zero)), sqrt(id(idF(MaxHist))))), log(one)))))",18.0,0.0,21
UCI_CTG_NSPbin,lgo_base,base,41,"sqrt(add(pow(id(idF(NSP)), sqrt(sub(-2.3526175507799514, 0.01853624191238508))), sqrt(log(sqrt(zero)))))",11.5,0.0,3
UCI_CTG_NSPbin,lgo_base,base,42,"sqrt(add(sqrt(pow(sqrt(id(idF(NSP))), sqrt(sub(0.5872463965340594, 1.1319744073943105)))), sqrt(log(one))))",13.0,0.0,3
UCI_CTG_NSPbin,lgo_base,base,43,"sqrt(sqrt(pow(sqrt(sqrt(pow(sqrt(id(idF(NSP))), sqrt(sub(pow(zero, one), 1.1319744073943105))))), div(0.04140998061229499, -1.515817875470785))))",17.5,0.0,3
UCI_CTG_NSPbin,lgo_base,base,44,"sqrt(sqrt(pow(sqrt(id(idF(NSP))), mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))))))",25.0,0.0,3
UCI_CTG_NSPbin,lgo_base,base,45,"sqrt(add(pow(id(NSP), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), sqrt(one)), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(log(add(one, zero)))))), sqrt(zero)))",29.0,0.0,3
UCI_CTG_NSPbin,lgo_base,base,46,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), -0.4070146956138785)), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(log(add(one, zero)))))), sqrt(zero)))",30.5,0.0,3
UCI_CTG_NSPbin,lgo_base,base,47,"sqrt(add(pow(id(idF(idF(NSP))), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(log(add(one, zero)))))), sqrt(zero)))",32.0,0.0,3
UCI_CTG_NSPbin,lgo_base,base,48,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(VarHist))))))), sqrt(zero)))",35.0,0.0,3
UCI_CTG_NSPbin,lgo_base,base,49,"sqrt(add(pow(id(NSP), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), -0.2776705794457662)), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(VarHist))))))), sqrt(log(-0.3264673687280014))))",35.0,0.0,3
UCI_CTG_NSPbin,lgo_base,base,50,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), -0.2776705794457662)), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(VarHist))))))), sqrt(log(-0.3264673687280014))))",35.0,0.0,3
UCI_CTG_NSPbin,lgo_base,base,51,"sqrt(sqrt(sqrt(div(sqrt(id(idF(idF(idF(NSP))))), sqrt(id(idF(idF(idF(NSP)))))))))",9.0,0.0,34
UCI_CTG_NSPbin,lgo_base,base,52,"sqrt(sqrt(sqrt(div(sqrt(id(idF(idF(idF(NSP))))), sqrt(id(NSP))))))",9.0,0.0,34
UCI_CTG_NSPbin,lgo_base,base,53,"sqrt(sqrt(sqrt(div(sqrt(id(idF(NSP))), sqrt(id(idF(idF(NSP))))))))",9.0,0.0,34
UCI_CTG_NSPbin,lgo_base,base,54,"sqrt(sqrt(sqrt(div(sqrt(id(idF(idF(idF(idF(NSP)))))), sqrt(id(idF(NSP)))))))",9.0,0.0,34
UCI_CTG_NSPbin,lgo_base,base,55,"sqrt(sqrt(sqrt(div(sqrt(id(NSP)), sqrt(id(idF(NSP)))))))",9.0,0.0,34
UCI_CTG_NSPbin,lgo_base,base,56,"sqrt(sqrt(sqrt(div(sqrt(id(idF(NSP))), sqrt(id(idF(NSP)))))))",9.0,0.0,34
UCI_CTG_NSPbin,lgo_base,base,57,"sqrt(sqrt(sqrt(div(sqrt(id(NSP)), sqrt(id(idF(idF(idF(NSP)))))))))",9.0,0.0,34
UCI_CTG_NSPbin,lgo_base,base,58,"sqrt(sqrt(sqrt(div(sqrt(id(idF(idF(NSP)))), sqrt(id(idF(idF(NSP))))))))",9.0,0.0,34
UCI_CTG_NSPbin,lgo_base,base,59,"sqrt(sqrt(sqrt(sqrt(div(sqrt(id(idF(NSP))), sqrt(id(idF(idF(idF(NSP))))))))))",10.5,0.0,34
UCI_CTG_NSPbin,lgo_base,base,60,"sqrt(sqrt(add(pow(zero, one), sqrt(div(sqrt(id(idF(idF(NSP)))), sqrt(id(idF(idF(idF(NSP))))))))))",12.0,0.0,34
UCI_CTG_NSPbin,lgo_base,base,61,"sqrt(pow(sqrt(sqrt(id(idF(NSP)))), zero))",6.5,0.0,5
UCI_CTG_NSPbin,lgo_base,base,62,"sqrt(sqrt(pow(sqrt(sqrt(id(NSP))), zero)))",8.0,0.0,5
UCI_CTG_NSPbin,lgo_base,base,63,"sqrt(pow(sqrt(sqrt(sqrt(id(idF(NSP))))), zero))",8.0,0.0,5
UCI_CTG_NSPbin,lgo_base,base,64,"sqrt(pow(sqrt(sqrt(sqrt(id(NSP)))), zero))",8.0,0.0,5
UCI_CTG_NSPbin,lgo_base,base,65,"sqrt(div(mul(sqrt(one), one), div(one, pow(id(idF(NSP)), zero))))",9.0,0.0,5
UCI_CTG_NSPbin,lgo_base,base,66,"sqrt(sqrt(pow(sqrt(sqrt(sqrt(id(NSP)))), zero)))",9.5,0.0,5
UCI_CTG_NSPbin,lgo_base,base,67,"add(mul(sqrt(zero), log(zero)), pow(sqrt(sqrt(id(idF(idF(NSP))))), zero))",10.0,0.0,5
UCI_CTG_NSPbin,lgo_base,base,68,"mul(one, sqrt(sqrt(sqrt(pow(sqrt(sqrt(id(idF(idF(NSP))))), zero)))))",10.5,0.0,5
UCI_CTG_NSPbin,lgo_base,base,69,"sqrt(sqrt(pow(sqrt(pow(sqrt(sqrt(id(idF(idF(NSP))))), zero)), zero)))",11.5,0.0,5
UCI_CTG_NSPbin,lgo_base,base,70,"sqrt(add(mul(id(idF(idF(MeanHist))), zero), sqrt(sqrt(pow(sqrt(sqrt(id(idF(NSP)))), zero)))))",11.5,0.0,5
UCI_CTG_NSPbin,lgo_base,base,71,"sqrt(div(sqrt(id(NSP)), sqrt(id(NSP))))",6.0,0.0,55
UCI_CTG_NSPbin,lgo_base,base,72,"sqrt(div(sqrt(id(idF(idF(NSP)))), sqrt(id(NSP))))",6.0,0.0,55
UCI_CTG_NSPbin,lgo_base,base,73,"sqrt(div(sqrt(id(idF(idF(idF(NSP))))), sqrt(id(idF(NSP)))))",6.0,0.0,55
UCI_CTG_NSPbin,lgo_base,base,74,"sqrt(div(sqrt(id(idF(NSP))), sqrt(id(idF(idF(NSP))))))",6.0,0.0,55
UCI_CTG_NSPbin,lgo_base,base,75,"sqrt(div(sqrt(id(idF(idF(NSP)))), sqrt(id(idF(NSP)))))",6.0,0.0,55
UCI_CTG_NSPbin,lgo_base,base,76,"sqrt(sqrt(div(sqrt(id(idF(NSP))), sqrt(id(idF(NSP))))))",7.5,0.0,55
UCI_CTG_NSPbin,lgo_base,base,77,"sqrt(sqrt(sqrt(div(sqrt(id(NSP)), sqrt(id(idF(idF(NSP))))))))",9.0,0.0,55
UCI_CTG_NSPbin,lgo_base,base,78,"sqrt(sqrt(sqrt(div(sqrt(id(NSP)), sqrt(id(NSP))))))",9.0,0.0,55
UCI_CTG_NSPbin,lgo_base,base,79,"sqrt(sqrt(sqrt(div(sqrt(id(NSP)), sqrt(id(idF(NSP)))))))",9.0,0.0,55
UCI_CTG_NSPbin,lgo_base,base,80,"sqrt(sqrt(sqrt(div(sqrt(id(idF(idF(NSP)))), sqrt(id(idF(NSP)))))))",9.0,0.0,55
UCI_CTG_NSPbin,lgo_base,base,81,"sqrt(pow(id(idF(NSP)), sqrt(pow(mul(pow(id(idF(NSP)), 0.04140998061229499), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(add(-1.6700364582020926, 0.2525629093904675), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(NSP))))))))",25.5,0.0,8
UCI_CTG_NSPbin,lgo_base,base,82,"sqrt(add(pow(id(NSP), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), mul(one, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, one)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(VarHist))))))), zero))",33.0,0.0,8
UCI_CTG_NSPbin,lgo_base,base,83,"sqrt(add(pow(id(NSP), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(NSP))))))), sqrt(zero)))",35.0,0.0,8
UCI_CTG_NSPbin,lgo_base,base,84,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), zero), id(idF(VarHist))))))), div(sqrt(zero), div(one, one))))",36.5,0.0,8
UCI_CTG_NSPbin,lgo_base,base,85,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(zero, add(-0.4070146956138785, zero)), div(id(DP), add(log(-1.0965164884898284), -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(VarHist))))))), sqrt(log(-0.8470420589581026))))",37.0,0.0,8
UCI_CTG_NSPbin,lgo_base,base,86,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(NSP)))))), div(sqrt(zero), div(one, one))))",38.0,0.0,8
UCI_CTG_NSPbin,lgo_base,base,87,"sqrt(add(pow(id(NSP), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(VarHist))))))), div(sqrt(zero), div(one, one))))",38.0,0.0,8
UCI_CTG_NSPbin,lgo_base,base,88,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(sqrt(zero), div(div(one, -1.1335012538703022), one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(pow(zero, 0.04140998061229499), -0.27049748103722915)))), sqrt(sqrt(id(idF(idF(NSP)))))))), sqrt(mul(log(one), log(one)))))",38.5,0.0,8
UCI_CTG_NSPbin,lgo_base,base,89,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(pow(one, 0.8521201809780922), div(div(one, -1.1335012538703022), one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(add(zero, zero), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(idF(NSP)))))))), sqrt(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))))))",44.5,0.0,8
UCI_CTG_NSPbin,lgo_base,base,90,"sqrt(add(pow(id(idF(idF(idF(NSP)))), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, div(0.04140998061229499, -1.515817875470785))))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(VarHist))))))), sqrt(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))))))",46.5,0.0,8
UCI_CTG_NSPbin,lgo_base,base,91,"sqrt(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, id(NSP))), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(NSP))))))))",32.5,0.0,89
UCI_CTG_NSPbin,lgo_base,base,92,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(NSP))))))), zero))",33.5,0.0,89
UCI_CTG_NSPbin,lgo_base,base,93,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(zero, div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(div(id(MeanHist), add(-0.2617674388651717, zero)), sub(pow(-0.3612609309754832, -0.8279875762232879), mul(zero, one))), id(Nmax))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(NSP))))))), zero))",34.0,0.0,89
UCI_CTG_NSPbin,lgo_base,base,94,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(zero, div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(idF(NSP)))))))), sqrt(log(zero))))",35.0,0.0,89
UCI_CTG_NSPbin,lgo_base,base,95,"sqrt(add(pow(id(idF(idF(NSP))), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, one), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(zero)), id(idF(VarHist))))))), sqrt(zero)))",35.0,0.0,89
UCI_CTG_NSPbin,lgo_base,base,96,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(NSP)))))), sqrt(add(-1.1955690888362105, -0.8442171114507365))))",36.0,0.0,89
UCI_CTG_NSPbin,lgo_base,base,97,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(sqrt(zero), div(mul(1.2176670903579965, zero), one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(id(NSP), -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(idF(NSP)))))))), sqrt(div(mul(0.6206056824421785, one), pow(-0.369742834069684, -0.7711767450708304)))))",40.5,0.0,89
UCI_CTG_NSPbin,lgo_base,base,98,"sqrt(add(pow(id(idF(NSP)), pow(zero, -0.5319981185711344)), pow(mul(mul(div(sqrt(zero), div(zero, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915))), -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(NSP)))))))",41.5,0.0,89
UCI_CTG_NSPbin,lgo_base,base,99,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(VarHist))))))), sqrt(sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(-1.1955690888362105, -0.8442171114507365)))))))",59.5,0.0,89
UCI_CTG_NSPbin,lgo_base,base,100,"sqrt(add(pow(id(idF(NSP)), sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), 0.2865697884972181), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(-0.8470420589581026)), id(idF(VarHist))))))), sqrt(sqrt(pow(mul(mul(div(sqrt(zero), div(one, one)), pow(sub(one, zero), div(1.1726450579509076, zero))), div(div(add(-1.1955690888362105, -0.8442171114507365), add(-0.4070146956138785, zero)), div(id(DP), add(0.2865697884972181, -0.27049748103722915)))), sqrt(add(sub(pow(-0.9521704528810523, zero), log(zero)), id(idF(NSP)))))))))",59.5,0.0,89
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,1,"lgo_thre(div(id(idF(NSP)), zero), as_pos(zero), 0.973069209790147)",4.5,5.908599397985776e-53,1
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,2,"lgo_thre(div(id(idF(NSP)), zero), as_pos(one), as_thr(one))",5.5,5.908599397985776e-53,1
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,3,"lgo_thre(div(id(idF(NSP)), zero), as_pos(zero), as_thr(1.6462956773661725))",5.5,5.908599397985776e-53,1
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,4,"lgo_thre(div(id(NSP), zero), as_pos(zero), as_thr(one))",5.5,5.908599397985776e-53,1
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,5,"lgo_thre(div(id(idF(idF(idF(idF(idF(NSP)))))), zero), as_pos(-0.6075991359909403), as_thr(one))",5.5,5.908599397985776e-53,1
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,6,"lgo_thre(div(id(idF(NSP)), zero), as_pos(log(id(idF(ALTV)))), -1.1524555320715837)",6.0,5.908599397985776e-53,1
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,7,"lgo_thre(div(id(idF(NSP)), sqrt(-2.3350391086650997)), 0.31464623706404715, as_thr(one))",6.0,5.908599397985776e-53,1
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,8,"lgo_thre(div(id(idF(NSP)), sqrt(-2.3350391086650997)), as_pos(one), as_thr(one))",7.0,5.908599397985776e-53,1
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,9,"lgo_thre(div(id(idF(NSP)), zero), as_pos(log(id(NSP))), as_thr(one))",7.0,5.908599397985776e-53,1
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,10,"lgo_thre(div(id(idF(NSP)), zero), as_pos(log(id(idF(NSP)))), as_thr(sqrt(0.15169294112877918)))",8.5,5.908599397985776e-53,1
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,11,"lgo_thre(div(id(NSP), zero), as_pos(0.11988817227794797), as_thr(one))",5.5,6.021358928481688e-53,13
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,12,"lgo_thre(div(id(idF(NSP)), zero), as_pos(id(LB)), as_thr(one))",5.5,6.021358928481688e-53,13
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,13,"lgo_thre(div(id(idF(NSP)), zero), as_pos(zero), as_thr(one))",5.5,6.021358928481688e-53,13
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,14,"lgo_thre(div(id(idF(NSP)), pow(zero, 0.6468726057668996)), 1.6870999646439444, as_thr(one))",6.5,6.021358928481688e-53,13
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,15,"lgo_thre(div(id(idF(NSP)), pow(zero, 1.229420651196385)), 0.31464623706404715, as_thr(one))",6.5,6.021358928481688e-53,13
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,16,"lgo_thre(div(id(idF(NSP)), log(one)), as_pos(zero), as_thr(one))",7.0,6.021358928481688e-53,13
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,17,"lgo_thre(div(id(idF(NSP)), zero), as_pos(sqrt(0.6468726057668996)), as_thr(0.6468726057668996))",7.0,6.021358928481688e-53,13
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,18,"lgo_thre(div(id(idF(idF(NSP))), zero), as_pos(sqrt(0.6468726057668996)), as_thr(one))",7.0,6.021358928481688e-53,13
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,19,"lgo_thre(div(id(idF(NSP)), pow(zero, mul(one, one))), 0.31464623706404715, as_thr(pow(0.6939971304635932, 0.6757831250975426)))",9.5,6.021358928481688e-53,13
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,20,"lgo_thre(div(id(idF(NSP)), pow(zero, 0.6468726057668996)), as_pos(sub(sqrt(zero), id(MSTV))), as_thr(zero))",10.0,6.021358928481688e-53,13
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,21,"lgo_thre(div(id(idF(NSP)), zero), 1.6870999646439444, 0.973069209790147)",3.5,6.043910834580869e-53,2
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,22,"lgo_thre(div(id(idF(NSP)), zero), as_pos(one), 0.973069209790147)",4.5,6.043910834580869e-53,2
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,23,"lgo_thre(div(id(idF(NSP)), zero), as_pos(zero), 0.5168319811129404)",4.5,6.043910834580869e-53,2
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,24,"lgo_thre(div(id(idF(NSP)), zero), as_pos(0.7241238812887694), as_thr(one))",5.5,6.043910834580869e-53,2
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,25,"lgo_thre(div(id(idF(idF(NSP))), pow(zero, id(idF(ALTV)))), 0.31464623706404715, as_thr(one))",6.5,6.043910834580869e-53,2
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,26,"lgo_thre(div(id(idF(NSP)), pow(zero, id(idF(idF(NSP))))), 1.6870999646439444, as_thr(one))",6.5,6.043910834580869e-53,2
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,27,"lgo_thre(div(id(idF(NSP)), pow(zero, id(idF(idF(NSP))))), as_pos(one), as_thr(one))",7.5,6.043910834580869e-53,2
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,28,"lgo_thre(div(id(idF(NSP)), pow(zero, id(idF(ALTV)))), 0.31464623706404715, as_thr(sub(one, -0.019520123854391995)))",7.5,6.043910834580869e-53,2
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,29,"lgo_thre(div(id(idF(NSP)), zero), as_pos(one), as_thr(pow(0.6939971304635932, 0.6757831250975426)))",7.5,6.043910834580869e-53,2
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,30,"lgo_thre(div(id(idF(NSP)), pow(zero, id(idF(idF(NSP))))), as_pos(sub(zero, -2.7599139437082454)), as_thr(one))",8.5,6.043910834580869e-53,2
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,31,"lgo_thre(div(id(idF(NSP)), 0.003952749513052885), as_pos(one), 0.5168319811129404)",4.5,5.931151304084959e-53,21
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,32,"lgo_thre(div(id(idF(NSP)), pow(zero, -0.2776705794457662)), 0.31464623706404715, as_thr(sub(zero, -2.7599139437082454)))",7.5,5.931151304084959e-53,21
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,33,"lgo_thre(div(id(NSP), pow(zero, 1.5286651527662363)), as_pos(id(idF(NSP))), as_thr(one))",7.5,5.931151304084959e-53,21
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,34,"lgo_thre(div(id(NSP), pow(zero, 1.5286651527662363)), as_pos(2.0673621174859513), as_thr(one))",7.5,5.931151304084959e-53,21
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,35,"lgo_thre(div(id(idF(NSP)), pow(zero, 1.5286651527662363)), as_pos(sqrt(one)), as_thr(one))",9.0,5.931151304084959e-53,21
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,36,"lgo_thre(div(id(idF(NSP)), pow(zero, -0.2776705794457662)), 0.40983133009889905, as_thr(pow(log(log(mul(-0.941438948069377, -0.8589600399179205))), id(idF(NSP)))))",12.5,5.931151304084959e-53,21
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,37,"lgo_thre(div(id(idF(idF(NSP))), sqrt(sqrt(add(mul(one, -0.8726535329931154), log(zero))))), as_pos(sqrt(0.6468726057668996)), 1.5898524868028954)",12.5,5.931151304084959e-53,21
UCI_CTG_NSPbin,lgo_lgo_hard,lgo_hard,38,"lgo_thre(div(id(idF(NSP)), pow(zero, 0.11032646759091518)), as_pos(lgo_thre(mul(-0.4612180558971044, zero), as_pos(one), as_thr(-0.7732988334202423))), as_thr(0.32611987285570665))",12.5,5.931151304084959e-53,21
