dataset,task,method,experiment,seed,split,metric,value
eICU_composite_risk_score,regression,lgo,lgo_soft,13,0,R2,0.6285342183198876
eICU_composite_risk_score,regression,lgo,lgo_hard,13,0,RMSE,1.606112855648494
eICU_composite_risk_score,regression,lgo,lgo_hard,13,0,MAE,1.2719350932016735
eICU_composite_risk_score,regression,lgo,lgo_hard,13,0,R2,0.7187402126903175
eICU_composite_risk_score,regression,pysr,base,13,0,RMSE,1.1370076477510171
eICU_composite_risk_score,regression,pysr,base,13,0,MAE,0.9172613592348049
eICU_composite_risk_score,regression,pysr,base,13,0,R2,0.8590444114981428
eICU_composite_risk_score,regression,operon,base,13,0,RMSE,1.0282481806505934
eICU_composite_risk_score,regression,operon,base,13,0,MAE,0.8198019304470096
eICU_composite_risk_score,regression,operon,base,13,0,R2,0.8847206744515413
eICU_composite_risk_score,regression,lgo,base,21,0,RMSE,1.629389019821096
eICU_composite_risk_score,regression,lgo,base,21,0,MAE,1.3169244959308293
eICU_composite_risk_score,regression,lgo,base,21,0,R2,0.712717056437034
eICU_composite_risk_score,regression,lgo,lgo_soft,21,0,RMSE,1.5018147381619484
eICU_composite_risk_score,regression,lgo,lgo_soft,21,0,MAE,1.1984115453443271
eICU_composite_risk_score,regression,lgo,lgo_soft,21,0,R2,0.7559420296158033
eICU_composite_risk_score,regression,lgo,lgo_hard,21,0,RMSE,1.81881391721046
eICU_composite_risk_score,regression,lgo,lgo_hard,21,0,MAE,1.4708180493617486
eICU_composite_risk_score,regression,lgo,lgo_hard,21,0,R2,0.6420380966113068
eICU_composite_risk_score,regression,pysr,base,21,0,RMSE,1.1637620507620647
eICU_composite_risk_score,regression,pysr,base,21,0,MAE,0.9233762650883544
eICU_composite_risk_score,regression,pysr,base,21,0,R2,0.8534490447554579
eICU_composite_risk_score,regression,operon,base,21,0,RMSE,0.8629894656202773
eICU_composite_risk_score,regression,operon,base,21,0,MAE,0.6963563236616184
eICU_composite_risk_score,regression,operon,base,21,0,R2,0.9194118362755503
eICU_composite_risk_score,regression,lgo,base,34,0,RMSE,1.3196113394410764
eICU_composite_risk_score,regression,lgo,base,34,0,MAE,1.0537045833718894
eICU_composite_risk_score,regression,lgo,base,34,0,R2,0.8183242958958552
eICU_composite_risk_score,regression,lgo,lgo_soft,34,0,RMSE,1.9138254663287828
eICU_composite_risk_score,regression,lgo,lgo_soft,34,0,MAE,1.5510025539488907
eICU_composite_risk_score,regression,lgo,lgo_soft,34,0,R2,0.6178714970544503
eICU_composite_risk_score,regression,lgo,lgo_hard,34,0,RMSE,1.755733209318505
eICU_composite_risk_score,regression,lgo,lgo_hard,34,0,MAE,1.4202239423038512
eICU_composite_risk_score,regression,lgo,lgo_hard,34,0,R2,0.6783957183557792
eICU_composite_risk_score,regression,pysr,base,34,0,RMSE,1.145319894515101
eICU_composite_risk_score,regression,pysr,base,34,0,MAE,0.9166583763906647
eICU_composite_risk_score,regression,pysr,base,34,0,R2,0.8631457201591293
eICU_composite_risk_score,regression,operon,base,34,0,RMSE,0.9122512575114621
eICU_composite_risk_score,regression,operon,base,34,0,MAE,0.7268708196484854
eICU_composite_risk_score,regression,operon,base,34,0,R2,0.9131772143347111
eICU_composite_risk_score,regression,lgo,base,55,0,RMSE,1.5615056420090787
eICU_composite_risk_score,regression,lgo,base,55,0,MAE,1.2656991120729943
eICU_composite_risk_score,regression,lgo,base,55,0,R2,0.7494269169540961
eICU_composite_risk_score,regression,lgo,lgo_soft,55,0,RMSE,1.673779530250669
eICU_composite_risk_score,regression,lgo,lgo_soft,55,0,MAE,1.3440528554336737
eICU_composite_risk_score,regression,lgo,lgo_soft,55,0,R2,0.7120985808664912
eICU_composite_risk_score,regression,lgo,lgo_hard,55,0,RMSE,1.3680662350885582
