dataset,method,experiment,MAE_median,MAE_IQR,MAE_mean,MAE_std,MAE_n,R2_median,R2_IQR,R2_mean,R2_std,R2_n,RMSE_median,RMSE_IQR,RMSE_mean,RMSE_std,RMSE_n
NHANES_metabolic_score,lgo,base,0.5806243472252556,0.04121892861733645,0.5699723907249507,0.053423126458665204,10,0.7106722905723031,0.062485347671945135,0.7066131536823425,0.054354958921266815,10,0.7340167707925387,0.07261390172507354,0.7155393984791956,0.06314957052069772,10
NHANES_metabolic_score,lgo,lgo_hard,0.5947879128190112,0.12092586705896574,0.5801651496375572,0.1546843950656963,10,0.6829147303612217,0.13290631504639516,0.6757146105049532,0.16282194915801437,10,0.7443041773650864,0.15594097991371358,0.7370808641833949,0.1831563643992611,10
NHANES_metabolic_score,lgo,lgo_soft,0.6743616323804791,0.08341442133997645,0.6926251162216288,0.11512447913464131,10,0.5960043959422892,0.15098575954552673,0.5549071508509847,0.16022162056854408,10,0.8503431551770568,0.1354577128761273,0.8725355221853848,0.14474873870995117,10
NHANES_metabolic_score,operon,base,0.6110456384395435,0.04356765004041108,0.6039890553718346,0.03254706210641874,10,0.6757063017883946,0.0440703697773559,0.6741991099877143,0.030058937774770277,10,0.757045419230497,0.04553430774594913,0.7568855934067938,0.04000797526675102,10
NHANES_metabolic_score,pstree,base,0.8103687525040211,0.16174068554375443,0.8192117034423637,0.09380401318963001,10,0.4181369810803083,0.20751112115067716,0.40997011406218353,0.14662531877486584,10,1.0041715084278315,0.1904840949304848,1.0116688679330523,0.11872912456103309,10
NHANES_metabolic_score,pysr,base,0.6441328643466123,0.04111792983882656,0.6499419778814292,0.03813685830710303,10,0.6253428831071952,0.033210940122554766,0.6296084802354693,0.03365318849411971,10,0.803303541641581,0.044873208623403826,0.8070947438279497,0.04472756209753032,10
NHANES_metabolic_score,rils_rols,base,0.4085637704994556,0.025042049056631044,0.4037290734550266,0.01972241646848382,10,0.849258122103963,0.016520358130468038,0.8482312764651357,0.01392381129496983,10,0.5236596050421942,0.027566114699226096,0.516475563982324,0.024509288415140447,10
