experiment,engine,seed,split_id,runtime_sec,cv_loss,cv_r2,test_loss,test_r2,size,height,complexity,instability,n_nodes,n_leaves,expr_str,expr_sympy,candidates_csv,rank,error,engine_status,kept_features,drop_mask,y_pred_test,method
pstree,pstree,13,0,134.8073,1.722318028007483,0.4754953122387575,1.7139140908473927,0.5166511714915665,1,10,1.0,0.034365999303832426,1,32,lactate_mmol_l5,lactate_mmol_l5,,1,,pstree.cluster_gp_sklearn,"[""map_mmhg"", ""lactate_mmol_l"", ""creatinine_mg_dl"", ""age_years"", ""vasopressor_dose"", ""charlson_index"", ""sbp_min"", ""dbp_min"", ""hr_max"", ""resprate_max"", ""spo2_min"", ""hemoglobin_min"", ""sodium_min"", ""urine_output_min"", ""mechanical_ventilation_std"", ""vasopressor_use_std"", ""age_band"", ""gender_std""]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 7.129893170251503, 7.129893170251503, 7.129893170251503, 7.129893170251503, 3.438286496092043, 7.129893170251503, 3.438286496092043, 3.438286496092043, 3.438286496092043, 3.438286496092043, 7.129893170251503, 7.129893170251503]",pstree
