experiment,engine,seed,split_id,runtime_sec,cv_loss,cv_r2,test_loss,test_r2,size,height,complexity,instability,n_nodes,n_leaves,expr_str,expr_sympy,candidates_csv,rank,error,engine_status,kept_features,drop_mask,y_pred_test,method
pstree,pstree,2,0,134.3362,1.7390799000733466,0.4721531166008338,1.745446667562238,0.5239371710886752,1,10,1.0,0.05060990503181782,1,32,lactate_mmol_l5,lactate_mmol_l5,,1,,pstree.cluster_gp_sklearn,"[""map_mmhg"", ""lactate_mmol_l"", ""creatinine_mg_dl"", ""age_years"", ""vasopressor_dose"", ""charlson_index"", ""sbp_min"", ""dbp_min"", ""hr_max"", ""resprate_max"", ""spo2_min"", ""hemoglobin_min"", ""sodium_min"", ""urine_output_min"", ""mechanical_ventilation_std"", ""vasopressor_use_std"", ""age_band"", ""gender_std""]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902, 3.4240164813461584, 3.4240164813461584, 3.4240164813461584, 7.09827450892902]",pstree
