dataset,method,experiment,rank,expr,complexity,cv_metric,seed
UCI_Heart_Cleveland_num,lgo,lgo_hard,185,"sqrt(add(add(add(sqrt(add(add(add(id(thal), id(ca)), add(add(id(thal), id(slope)), id(sex))), add(id(slope), add(sqrt(id(cp)), id(idF(exang)))))), id(idF(idF(oldpeak)))), id(ca)), id(idF(idF(idF(idF(cp)))))))",14.5,0.5775169378227225,8
UCI_Heart_Cleveland_num,lgo,lgo_hard,186,"sqrt(add(add(add(sqrt(add(add(add(sqrt(id(thal)), id(ca)), add(add(id(thal), id(slope)), id(sex))), add(id(slope), add(sqrt(id(cp)), id(idF(exang)))))), id(idF(idF(idF(oldpeak))))), id(ca)), id(idF(idF(idF(idF(idF(idF(cp)))))))))",16.0,0.5775621156221952,8
UCI_Heart_Cleveland_num,lgo,lgo_hard,187,"sqrt(add(add(add(sqrt(add(add(add(sqrt(id(thal)), id(ca)), add(add(id(thal), id(slope)), id(sex))), add(id(slope), add(sqrt(id(cp)), id(idF(exang)))))), id(idF(oldpeak))), id(ca)), id(idF(idF(idF(idF(idF(idF(cp)))))))))",16.0,0.5775621156221952,8
UCI_Heart_Cleveland_num,lgo,lgo_hard,188,"sqrt(add(add(add(sqrt(add(add(add(sqrt(id(cp)), id(ca)), add(add(id(thal), id(slope)), id(sex))), add(id(slope), add(sqrt(id(thal)), id(idF(exang)))))), id(idF(idF(oldpeak)))), id(ca)), id(idF(idF(cp)))))",16.0,0.5775621156221952,8
UCI_Heart_Cleveland_num,lgo,lgo_hard,189,"sqrt(add(add(add(sqrt(add(add(add(sqrt(id(cp)), id(ca)), add(add(id(thal), id(slope)), id(sex))), add(id(slope), add(sqrt(id(cp)), id(idF(exang)))))), id(idF(idF(oldpeak)))), id(ca)), id(idF(idF(idF(idF(idF(idF(idF(cp))))))))))",16.0,0.6056109471322179,8
UCI_Heart_Cleveland_num,lgo,lgo_hard,190,"sqrt(add(add(add(sqrt(add(add(add(sqrt(id(cp)), id(ca)), add(add(id(thal), id(slope)), id(sex))), add(id(slope), id(idF(exang))))), id(idF(oldpeak))), id(ca)), id(idF(idF(idF(idF(idF(idF(cp)))))))))",13.5,0.6057535844412688,8
UCI_Heart_Cleveland_num,lgo,lgo_hard,191,"sqrt(add(sqrt(add(add(add(add(id(idF(ca)), id(slope)), sqrt(id(idF(thal)))), id(exang)), id(idF(idF(idF(oldpeak)))))), add(add(add(id(idF(idF(idF(thal)))), id(idF(idF(idF(oldpeak))))), id(ca)), id(cp))))",12.5,0.5391343433010012,89
UCI_Heart_Cleveland_num,lgo,lgo_hard,192,"sqrt(add(sqrt(add(add(add(add(sqrt(-0.44908842558242645), id(slope)), id(ca)), id(exang)), id(idF(idF(oldpeak))))), add(add(add(id(idF(idF(thal))), id(idF(idF(idF(idF(oldpeak)))))), id(ca)), id(cp))))",12.5,0.5428834948362532,89
UCI_Heart_Cleveland_num,lgo,lgo_hard,193,"sqrt(add(sqrt(add(add(add(add(id(idF(idF(ca))), id(slope)), pow(zero, add(id(idF(ca)), id(exang)))), id(exang)), id(oldpeak))), add(add(add(id(idF(idF(thal))), id(idF(oldpeak))), id(ca)), id(cp))))",14.0,0.5428834948362532,89
UCI_Heart_Cleveland_num,lgo,lgo_hard,194,"sqrt(add(sqrt(add(add(add(add(log(div(one, one)), id(slope)), id(ca)), id(exang)), id(oldpeak))), add(add(add(id(idF(idF(thal))), id(idF(idF(idF(oldpeak))))), id(ca)), id(cp))))",14.0,0.5428834948362532,89
UCI_Heart_Cleveland_num,lgo,lgo_hard,195,"sqrt(add(sqrt(add(add(add(add(sqrt(log(div(one, one))), id(slope)), id(idF(idF(ca)))), id(exang)), id(oldpeak))), add(add(add(id(idF(thal)), id(idF(oldpeak))), id(ca)), id(cp))))",15.5,0.5428834948362532,89
UCI_Heart_Cleveland_num,lgo,lgo_hard,196,"sqrt(add(sqrt(add(add(add(add(sqrt(log(div(one, one))), id(slope)), id(ca)), id(exang)), id(idF(idF(idF(oldpeak)))))), add(add(add(id(idF(idF(thal))), id(idF(idF(idF(idF(oldpeak)))))), id(ca)), id(cp))))",15.5,0.5428834948362532,89
UCI_Heart_Cleveland_num,lgo,lgo_hard,197,"sqrt(add(sqrt(add(add(add(add(sqrt(log(div(one, one))), id(slope)), id(ca)), id(exang)), id(oldpeak))), add(add(add(id(idF(idF(idF(thal)))), id(idF(idF(idF(oldpeak))))), id(ca)), id(cp))))",15.5,0.5428834948362532,89
UCI_Heart_Cleveland_num,lgo,lgo_hard,198,"sqrt(add(sqrt(add(add(add(add(sqrt(log(div(one, one))), id(slope)), id(ca)), id(exang)), id(idF(idF(idF(idF(oldpeak))))))), add(add(add(id(idF(idF(thal))), id(idF(idF(idF(idF(oldpeak)))))), id(ca)), id(cp))))",15.5,0.5428834948362532,89
UCI_Heart_Cleveland_num,lgo,lgo_hard,199,"sqrt(add(sqrt(add(add(add(add(sqrt(log(div(one, one))), id(slope)), id(ca)), id(exang)), id(idF(idF(oldpeak))))), add(add(add(id(idF(idF(idF(thal)))), id(idF(idF(idF(idF(oldpeak)))))), id(ca)), id(cp))))",15.5,0.5428834948362532,89
UCI_Heart_Cleveland_num,lgo,lgo_hard,200,"sqrt(add(sqrt(add(add(add(add(sqrt(log(div(one, one))), id(slope)), id(ca)), id(exang)), id(oldpeak))), add(add(add(id(idF(idF(thal))), id(idF(oldpeak))), id(ca)), id(cp))))",15.5,0.5428834948362532,89
UCI_Heart_Cleveland_num,lgo,lgo_soft,201,"sqrt(add(id(idF(ca)), div(lgo_or2(add(id(oldpeak), div(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 433.41033276834133, -0.46862319406100283), as_pos(zero), -3.222899611234335), lgo_or2(zero, 1.2922646565171856, 581.5512834883829, -2.488894185390535))), lgo(div(id(thal), sub(0.6998724643713948, zero)), as_pos(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 581.5512834883829, -0.22680862245041303), as_pos(zero), -0.25827657100798806)), as_thr(-0.5896251858960536)), as_pos(lgo_and3(id(oldpeak), lgo_and3(gate_expr(pow(zero, zero), as_pos(0.3161732493362825), as_thr(zero)), lgo_or2(gate_expr(pow(one, one), 418.69500870124307, 0.8978785946355858), lgo_or2(1.364162122513044, zero, 367.3651822160478, 1.0011083686176974), as_pos(zero), as_thr(one)), pow(lgo_and3(zero, 1.3002843621602902, -0.01889815732352645, 62.73568121038842, as_thr(-1.4293780314356552)), lgo_or2(one, zero, as_pos(zero), -1.7436508790542518)), as_pos(zero), as_thr(one)), div(lgo_and2(pow(one, zero), zero, as_pos(0.3161732493362825), as_thr(one)), pow(sqrt(zero), pow(zero, one))), as_pos(lgo_and3(lgo_and2(one, one, 581.5512834883829, 0.33214108843138357), pow(zero, one), zero, as_pos(0.5180504369346681), -1.1507856942042796)), as_thr(mul(lgo_or2(zero, one, 51.56845900225459, 1.0933203476705406), lgo_and2(zero, zero, as_pos(0.3161732493362825), -1.0397664561099178))))), 0.912396649041525), one)))",114.2,0.6693155882595296,1
UCI_Heart_Cleveland_num,lgo,lgo_soft,202,"sqrt(add(id(idF(ca)), div(lgo_or2(add(id(oldpeak), div(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 2.0610459541695096, -0.4442286028810351), as_pos(add(zero, -0.37075063417403786)), as_thr(-1.4293780314356552)), lgo_or2(zero, 1.2922646565171856, 2.1910539169815735, -0.597299262570638))), lgo(div(id(thal), sub(0.6998724643713948, zero)), as_pos(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), as_pos(zero), as_thr(-1.4293780314356552)), as_pos(zero), -0.4845927548394243)), as_thr(-0.5896251858960536)), as_pos(lgo_and3(id(oldpeak), lgo_and3(gate_expr(pow(zero, pow(one, one)), as_pos(zero), as_thr(zero)), lgo_or2(gate_expr(pow(one, zero), 1.5774762516774983, 1.1604753906564471), lgo_or2(1.364162122513044, zero, 1.5039812961697803, 1.4645725386287667), as_pos(zero), as_thr(one)), one, as_pos(zero), as_thr(one)), div(lgo_and2(pow(one, zero), zero, as_pos(0.3161732493362825), as_thr(one)), pow(sqrt(zero), pow(zero, one))), as_pos(lgo_and3(lgo_and2(one, one, 2.1910539169815735, -0.6997216805839056), pow(zero, one), zero, as_pos(0.5180504369346681), -0.8357278606291557)), -0.8357278606291557)), -0.8457542712001119), one)))",100.4,0.689095759708246,1
UCI_Heart_Cleveland_num,lgo,lgo_soft,203,"sqrt(add(id(idF(ca)), div(lgo_or2(add(id(oldpeak), div(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 952.3176257116875, -1.0616561540993548), as_pos(zero), -0.601761812698527), lgo_or2(zero, 1.2922646565171856, 1277.8226443836536, 0.8681814128567842))), lgo(div(id(thal), sub(0.6998724643713948, zero)), as_pos(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 1277.8226443836536, -0.2849424927429005), as_pos(zero), -1.4412262127310642)), as_thr(-0.5896251858960536)), 807.1988867051829, -1.6434442184647835), one)))",41.0,0.6892512664087368,1
UCI_Heart_Cleveland_num,lgo,lgo_soft,204,"sqrt(add(id(idF(ca)), div(lgo_or2(add(id(oldpeak), div(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 7.223505546139023, 0.3728718710700857), as_pos(zero), -0.7232687698519097), lgo_or2(zero, 1.2922646565171856, 6.978250145020717, -0.7545642098042757))), lgo(div(id(thal), sub(0.6998724643713948, zero)), as_pos(lgo_or2(div(id(cp), 0.3161732493362825), lgo(div(id(cp), sub(0.6998724643713948, zero)), 1.045594686839807, -0.050997408784315065), as_pos(zero), -0.7323713202356384)), as_thr(-0.5896251858960536)), as_pos(lgo_and3(id(oldpeak), lgo_and3(gate_expr(pow(zero, zero), as_pos(zero), as_thr(zero)), lgo_or2(gate_expr(pow(one, one), 6.978250145020717, 1.6986148319754624), lgo_or2(1.364162122513044, zero, 6.122753036934129, 2.413970256371537), as_pos(zero), as_thr(one)), pow(lgo_and3(zero, 1.3002843621602902, -0.01889815732352645, 1.045594686839807, as_thr(-1.4293780314356552)), lgo_or2(one, zero, as_pos(zero), -0.3835766440643368)), as_pos(zero), as_thr(one)), div(lgo_and2(pow(one, zero), zero, as_pos(0.3161732493362825), as_thr(one)), pow(sqrt(zero), pow(zero, one))), as_pos(lgo_and3(lgo_and2(one, one, 9.692521391473049, -1.6022966339613158), pow(zero, one), zero, as_pos(0.5180504369346681), -0.3368366026435609)), as_thr(one))), -1.0233226122611678), one)))",105.2,0.6896693925686175,1
UCI_Heart_Cleveland_num,lgo,lgo_soft,205,"sqrt(add(id(idF(ca)), div(lgo_or2(add(id(oldpeak), div(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 1.2039175910231705, -1.2682600365178036), as_pos(zero), 0.2866332122430974), lgo_or2(zero, 1.2922646565171856, 1.6154202319121749, 0.9937441350866487))), lgo(div(id(thal), sub(0.6998724643713948, zero)), as_pos(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 1.6154202319121749, -0.7459107938827034), as_pos(zero), -0.6258411134849591)), as_thr(-0.5896251858960536)), as_pos(lgo_and3(id(oldpeak), lgo_and3(gate_expr(pow(zero, zero), as_pos(zero), -1.6761629247752001), lgo_or2(gate_expr(zero, 1.163041690836786, 0.8008185173979908), lgo_or2(1.364162122513044, zero, 1.0204588394890215, 1.6677342138122053), as_pos(zero), as_thr(one)), pow(lgo_and3(zero, 1.3002843621602902, -0.01889815732352645, 0.17426578113996782, as_thr(-1.4293780314356552)), lgo_or2(one, zero, as_pos(zero), -0.25785027964722473)), as_pos(zero), as_thr(one)), div(lgo_and2(pow(one, zero), sqrt(zero), as_pos(0.3161732493362825), -0.9829663247312762), pow(sqrt(pow(zero, 0.007350702270235233)), pow(zero, one))), as_pos(lgo_and3(lgo_and2(one, one, 1.6154202319121749, -1.0907197291201889), pow(zero, one), zero, as_pos(0.5180504369346681), -1.232262862608187)), as_thr(mul(lgo_or2(zero, one, 0.14324571945070716, 0.5931288173898794), lgo_and2(zero, zero, as_pos(zero), 1.3071894297027504))))), -0.6883376874988724), one)))",113.7,0.6988371644935651,1
UCI_Heart_Cleveland_num,lgo,lgo_soft,206,"sqrt(add(id(idF(ca)), div(lgo_or2(add(id(oldpeak), div(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 1.6329177395605068, -0.4442286028810351), as_pos(zero), 0.44348437411056263), lgo_or2(zero, 1.2922646565171856, as_pos(lgo_and3(lgo_and2(one, one, 2.1910539169815735, -0.6997216805839056), pow(zero, one), zero, as_pos(0.5180504369346681), -0.8357278606291557)), -0.47481462978307526))), lgo(div(id(thal), sub(0.6998724643713948, zero)), as_pos(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 2.1910539169815735, -0.7156006711907439), as_pos(zero), -0.7156006711907439)), as_thr(-0.5896251858960536)), as_pos(lgo_and3(id(exang), lgo_and3(id(oldpeak), lgo_or2(gate_expr(pow(one, one), 1.5774762516774983, -0.8457542712001119), 0.5180504369346681, as_pos(zero), as_thr(-0.5896251858960536)), pow(lgo_and3(zero, 1.3002843621602902, -0.01889815732352645, 1.3840858825534685, as_thr(-1.4293780314356552)), lgo_or2(one, zero, as_pos(0.3161732493362825), -0.5883039615737342)), as_pos(zero), as_thr(one)), div(lgo_and2(pow(one, zero), zero, as_pos(0.3161732493362825), as_thr(one)), pow(sqrt(zero), sub(one, one))), as_pos(lgo_and3(lgo_and2(one, one, 2.1910539169815735, -0.6997216805839056), pow(zero, one), zero, as_pos(0.5180504369346681), as_thr(one))), as_thr(lgo_and2(1.1379550815479016, zero, 0.46673083819259975, -0.26737329861764036)))), -0.8457542712001119), one)))",111.0,0.699845151719228,1
UCI_Heart_Cleveland_num,lgo,lgo_soft,207,"sqrt(add(id(idF(ca)), div(lgo_or2(add(id(oldpeak), div(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 1.6329177395605068, -0.4442286028810351), as_pos(zero), 0.44348437411056263), lgo_or2(zero, 1.2922646565171856, 1.5774762516774983, -0.47481462978307526))), lgo(div(id(thal), sub(0.6998724643713948, zero)), as_pos(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 2.1910539169815735, -0.7156006711907439), as_pos(zero), -0.7156006711907439)), as_thr(-0.5896251858960536)), as_pos(lgo_and3(id(oldpeak), lgo_and3(gate_expr(pow(zero, zero), as_pos(zero), as_thr(zero)), lgo_or2(gate_expr(pow(one, one), 1.5774762516774983, 0.7365327977702889), lgo_or2(1.364162122513044, zero, 1.3840858825534685, 1.4645725386287667), as_pos(zero), as_thr(one)), pow(lgo_and3(zero, 1.3002843621602902, -0.01889815732352645, 0.23636309290902752, as_thr(-1.4293780314356552)), lgo_or2(one, zero, as_pos(zero), -0.5883039615737342)), as_pos(zero), as_thr(one)), div(lgo_and2(pow(one, zero), zero, as_pos(0.3161732493362825), as_thr(one)), pow(sqrt(zero), pow(zero, one))), as_pos(lgo_and3(lgo_and2(one, one, 2.1910539169815735, -0.6997216805839056), pow(zero, one), zero, as_pos(0.5180504369346681), -0.8357278606291557)), as_thr(one))), -0.8457542712001119), one)))",106.2,0.7122071423260784,1
UCI_Heart_Cleveland_num,lgo,lgo_soft,208,"sqrt(add(id(idF(ca)), div(lgo_or2(add(id(oldpeak), div(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 1.2039175910231705, -0.048116399728836357), as_pos(zero), 0.3406116319589395), lgo_or2(zero, 1.2922646565171856, 1.6154202319121747, -0.3113593475836034))), lgo(div(id(thal), sub(0.6998724643713948, zero)), as_pos(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 1.6154202319121747, -0.6537490516733366), as_pos(zero), -0.813224863442328)), as_thr(-0.5896251858960536)), as_pos(lgo_and3(id(oldpeak), lgo_and3(gate_expr(pow(zero, zero), as_pos(zero), as_thr(zero)), lgo_or2(gate_expr(pow(one, one), 1.163041690836786, 0.8214599429001409), lgo_or2(1.364162122513044, zero, 1.0204588394890213, 1.8735680661012695), 1.6154202319121747, as_thr(one)), pow(lgo_and3(zero, 1.3002843621602902, -0.01889815732352645, 0.17426578113996782, as_thr(-1.4293780314356552)), lgo_or2(one, zero, as_pos(zero), -0.9451137715417428)), as_pos(zero), as_thr(one)), div(lgo_and2(pow(one, zero), zero, as_pos(0.3161732493362825), as_thr(one)), pow(sqrt(zero), pow(zero, one))), as_pos(lgo_and3(lgo_and2(one, one, 1.6154202319121747, -0.8449601450238265), pow(zero, one), zero, as_pos(0.5180504369346681), -0.3901468812368585)), as_thr(mul(lgo_or2(zero, one, 0.1432457194507072, 0.9482168504128022), lgo_and2(zero, zero, 1.2039175910231705, -0.008624242370761454))))), -2.01901555275913), one)))",112.2,0.7143238487265573,1
UCI_Heart_Cleveland_num,lgo,lgo_soft,209,"sqrt(add(id(idF(ca)), div(lgo_or2(add(id(oldpeak), div(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 1.6329177395605068, -0.4442286028810351), as_pos(zero), 0.44348437411056263), lgo_or2(zero, 1.2922646565171856, 2.1910539169815735, -0.47481462978307526))), lgo(div(id(thal), sub(0.6998724643713948, zero)), as_pos(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 2.1910539169815735, -0.7156006711907439), as_pos(zero), -0.7156006711907439)), as_thr(-0.5896251858960536)), as_pos(lgo_and3(id(oldpeak), lgo_and3(gate_expr(pow(zero, zero), as_pos(zero), -0.7156006711907439), lgo_or2(gate_expr(zero, 1.5774762516774983, 0.7365327977702889), lgo_or2(1.364162122513044, zero, 1.3840858825534685, 1.4645725386287667), as_pos(zero), as_thr(one)), pow(lgo_and3(zero, 1.3002843621602902, -0.01889815732352645, 0.23636309290902752, as_thr(-1.4293780314356552)), lgo_or2(one, zero, as_pos(zero), -0.5883039615737342)), 0.19428944152927946, as_thr(one)), div(lgo_and2(pow(one, zero), sqrt(zero), as_pos(0.3161732493362825), -0.8357278606291557), pow(sqrt(pow(zero, 0.007350702270235233)), pow(zero, one))), as_pos(lgo_and3(lgo_and2(one, one, 2.1910539169815735, -0.6997216805839056), pow(zero, one), zero, as_pos(0.5180504369346681), -0.8357278606291557)), as_thr(mul(lgo_or2(zero, one, 0.19428944152927946, 0.4173429764552522), lgo_and2(zero, zero, as_pos(zero), 1.1876477426732732))))), -0.8457542712001119), one)))",112.7,0.7148166431155588,1
UCI_Heart_Cleveland_num,lgo,lgo_soft,210,"sqrt(add(id(idF(ca)), div(lgo_or2(add(id(oldpeak), div(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 1.6329177395605068, -0.4442286028810351), as_pos(zero), 0.44348437411056263), lgo_or2(zero, 1.2922646565171856, 2.1910539169815735, as_thr(-1.4293780314356552)))), lgo(div(id(thal), sub(0.6998724643713948, zero)), as_pos(lgo_or2(div(id(cp), sub(0.6998724643713948, zero)), lgo(div(id(cp), sub(0.6998724643713948, zero)), 2.1910539169815735, as_thr(-1.4293780314356552)), as_pos(zero), -0.7156006711907439)), as_thr(-0.5896251858960536)), as_pos(lgo_and3(id(cp), lgo_and3(gate_expr(pow(zero, zero), as_pos(zero), -0.7156006711907439), lgo_or2(gate_expr(zero, 1.5774762516774983, 0.7365327977702889), lgo_or2(1.364162122513044, zero, 1.3840858825534685, 1.4645725386287667), as_pos(zero), as_thr(one)), pow(lgo_and3(zero, 1.3002843621602902, -0.01889815732352645, 0.23636309290902752, as_thr(-1.4293780314356552)), lgo_or2(one, zero, 2.1910539169815735, -0.5883039615737342)), as_pos(zero), as_thr(gate_expr(1.430591527744817, 0.9970659748321447, 0.5616513065979152))), div(lgo_and2(pow(one, 1.3002843621602902), sqrt(zero), as_pos(0.3161732493362825), -0.8357278606291557), pow(sqrt(pow(zero, 0.007350702270235233)), pow(zero, one))), as_pos(lgo_and3(lgo_and2(one, one, 2.1910539169815735, 0.4173429764552522), pow(zero, one), zero, as_pos(id(ca)), -0.8357278606291557)), as_thr(div(id(cp), add(zero, zero))))), -0.8457542712001119), one)))",111.2,0.7169356901427816,1
UCI_Heart_Cleveland_num,lgo,lgo_soft,211,"sqrt(add(add(add(lgo_and2(add(gate_expr(lgo(id(slope), 0.17777751388680713, -0.5425825985861803), 1.160698695291117, as_thr(one)), add(lgo_or2(one, 0.30565989362774093, as_pos(sub(0.30746927745582814, -0.39144501076850013)), 0.7279539207247169), lgo_and3(zero, zero, -0.2023071774110027, 0.4295397961362757, -0.6533400369517999))), id(idF(idF(idF(exang)))), as_pos(pow(one, zero)), -0.596783368336959), lgo_and2(lgo(lgo_or2(lgo_or2(add(one, zero), lgo_and3(-0.027623076197822186, -0.6461394131486109, gate_expr(one, 4.941423205082325, 0.9471086825271934), 6.035715260100606, 1.0036001761661058), as_pos(zero), -0.5772528493811574), id(oldpeak), as_pos(sub(one, 0.8365022338658189)), as_thr(sub(one, 1.4891880357196436))), as_pos(-0.21156177283042663), as_thr(add(lgo(one, 3.7693934280334984, -1.516322542066321), lgo_and3(0.180636748723451, -0.22946459974438788, one, 0.33993843967385245, 0.5407828595209339)))), lgo(sub(div(add(zero, -0.42928717967827357), id(oldpeak)), add(gate_expr(zero, as_pos(zero), as_thr(-0.1986644096428508)), lgo(zero, 6.077914526670843, -1.2163433538613249))), as_pos(0.30565989362774093), -0.10512715343465417), as_pos(log(id(idF(slope)))), -0.5425825985861803)), lgo(add(id(thal), add(id(oldpeak), add(add(id(ca), div(one, id(slope))), id(cp)))), 0.5273039103773511, -2.158361858679015)), id(idF(ca))))",81.39999999999999,0.5722806291726117,13
UCI_Heart_Cleveland_num,lgo,lgo_soft,212,"sqrt(add(add(add(lgo_and2(add(gate_expr(lgo(id(slope), 0.21333301666416854, 1.3153827218757321), 1.3928384343493403, as_thr(one)), add(lgo_or2(one, 0.30565989362774093, as_pos(sub(0.30746927745582814, -0.39144501076850013)), 0.5025088968075136), lgo_and3(zero, zero, -0.2023071774110027, 0.5154477553635308, -0.23827100246130506))), id(idF(idF(idF(exang)))), as_pos(pow(one, zero)), as_thr(zero)), lgo_and2(lgo(lgo_or2(lgo_or2(add(one, zero), lgo_and3(-0.027623076197822186, -0.6461394131486109, gate_expr(one, 5.92970784609879, 0.5886667557770328), 7.242858312120727, 1.014826286944332), as_pos(zero), -0.83975771252132), id(oldpeak), as_pos(sub(one, 0.8365022338658189)), as_thr(sub(one, 1.4891880357196436))), as_pos(-0.21156177283042663), as_thr(add(lgo(one, 4.523272113640198, -1.7530571274630198), lgo_and3(0.180636748723451, -0.22946459974438788, one, 0.40792612760862296, 0.6278660514888084)))), lgo(sub(div(add(zero, -0.42928717967827357), id(oldpeak)), add(gate_expr(zero, as_pos(zero), as_thr(-0.1986644096428508)), lgo(zero, 7.293497432005011, -1.1534149745396305))), as_pos(0.30565989362774093), -0.8408902265109308), as_pos(log(id(idF(slope)))), -1.6102784379726263)), lgo(add(id(thal), add(id(oldpeak), add(add(id(ca), div(one, id(slope))), id(cp)))), 0.6327646924528213, -3.5875266169317865)), id(idF(ca))))",82.39999999999999,0.5981163306446533,13
UCI_Heart_Cleveland_num,lgo,lgo_soft,213,"sqrt(add(add(add(lgo_and2(add(gate_expr(lgo(id(slope), 0.12413769553510563, 0.7258877613035603), 1.1980686704959203, -0.9987087521701161), add(lgo_or2(one, 0.30565989362774093, as_pos(log(-0.39144501076850013)), -1.5766765328510681), lgo_and3(zero, zero, -0.2023071774110027, as_pos(zero), 0.3332753555652529))), id(idF(idF(idF(exang)))), as_pos(pow(one, zero)), as_thr(zero)), lgo_and2(lgo(lgo_or2(lgo_or2(add(one, zero), lgo_and3(-0.027623076197822186, -0.6461394131486109, zero, 3.1496687574871793, 0.9437470598185997), as_pos(zero), 1.990039575255185), lgo_and3(lgo(one, 1.799958285831676, -1.3284461359575594), lgo_and2(0.23162116429358992, zero, 0.2734748353063233, 1.877498963081676), id(slope), as_pos(-0.21408801863316973), as_thr(-0.1986644096428508)), as_pos(sub(one, 0.8365022338658189)), as_thr(sub(one, 1.4891880357196436))), as_pos(gate_expr(id(sex), as_pos(zero), as_thr(0.448975626167113))), as_thr(add(lgo_or2(zero, one, 3.12180465209497, -0.6417792037956354), lgo_and3(0.180636748723451, -0.22946459974438788, -0.39144501076850013, 0.15675524812975408, -1.525484289264441)))), lgo(sub(div(add(zero, -0.42928717967827357), id(oldpeak)), add(gate_expr(one, 0.567615757091133, -2.0257348177352297), lgo(zero, 0.33282534842951944, -1.0746362931152142))), as_pos(pow(log(-0.1239290501939224), lgo(-1.4515165972345772, 2.856059659904546, -1.2566007140992272))), as_thr(log(lgo_and3(one, one, zero, 0.2734748353063233, -0.8866635860577767)))), as_pos(log(id(idF(age)))), as_thr(lgo_or2(add(id(thal), lgo_and3(-1.3491472110973353, one, one, 1.6283205284910653, -0.9379100748867367)), lgo_and3(sub(0.8759984217504627, 0.5085843933337117), lgo(zero, 2.005423958805585, -0.3916780422785492), log(zero), as_pos(one), -1.4442278402481805), as_pos(pow(one, zero)), as_thr(pow(zero, one)))))), lgo(add(id(thal), add(id(oldpeak), add(add(id(ca), div(one, one)), id(cp)))), 0.3018269663146956, 0.011064770580160796)), id(idF(ca))))",130.59999999999997,0.6405119797774839,13
UCI_Heart_Cleveland_num,lgo,lgo_soft,214,"sqrt(add(add(add(lgo_and2(add(gate_expr(lgo(id(slope), 0.20949261174376732, -0.12239643763518773), 2.7138222170665323, -1.5678350983884033), add(lgo_or2(one, 0.30565989362774093, as_pos(log(-0.39144501076850013)), 0.4148501936078155), lgo_and3(zero, zero, -0.2023071774110027, as_pos(zero), 0.05856136637962972))), id(idF(idF(idF(exang)))), as_pos(pow(one, zero)), as_thr(zero)), pow(lgo_and3(lgo_and3(log(one), id(idF(ca)), lgo(one, as_pos(gate_expr(zero, 0.792675580522647, 0.11222124900887905)), as_thr(0.30746927745582814)), 0.34363183690902055, -1.9410577330935497), lgo_or2(lgo_and3(1.4890638213372969, zero, 1.7638282907426202, 0.5102349965377346, -0.7984445718962715), mul(zero, zero), as_pos(gate_expr(zero, 0.792675580522647, -1.2784120049457088)), as_thr(zero)), div(one, sub(zero, id(slope))), as_pos(zero), -0.3002512472420463), lgo_and3(id(fbs), id(exang), log(lgo(zero, as_pos(zero), as_thr(sqrt(zero)))), 0.33057688285413744, 0.8778034463414726))), lgo(add(id(thal), add(id(oldpeak), add(add(id(ca), div(one, one)), id(cp)))), 0.5386409651438057, -0.7093592608354489)), id(idF(ca))))",78.5,0.6574654214472304,13
