dataset,method,experiment,rank,expr,complexity,cv_metric,seed
UCI_Heart_Cleveland_numc,lgo,base,1,"sqrt(add(add(id(idF(idF(idF(idF(ca))))), add(sub(mul(add(sqrt(id(idF(thalach))), id(idF(idF(slope)))), add(sqrt(sqrt(id(ca))), zero)), id(idF(thalach))), add(add(id(thal), id(idF(idF(oldpeak)))), id(idF(idF(cp)))))), add(sqrt(sqrt(id(idF(idF(cp))))), add(div(mul(mul(one, id(sex)), add(sqrt(sqrt(id(thal))), zero)), sub(zero, id(thal))), id(idF(idF(idF(sex))))))))",28.5,0.5347005439677426,1
UCI_Heart_Cleveland_numc,lgo,base,2,"sqrt(add(add(id(idF(idF(idF(idF(idF(idF(ca))))))), add(sub(mul(add(sqrt(id(idF(thalach))), id(idF(idF(slope)))), add(sqrt(sqrt(id(ca))), zero)), id(idF(thalach))), add(add(id(thal), id(idF(idF(oldpeak)))), id(idF(idF(cp)))))), add(sqrt(sqrt(id(idF(idF(cp))))), add(div(mul(mul(one, id(sex)), add(sqrt(sqrt(id(thal))), zero)), sub(zero, id(thal))), id(idF(idF(idF(sex))))))))",28.5,0.5347005439677426,1
UCI_Heart_Cleveland_numc,lgo,base,3,"sqrt(add(add(id(idF(idF(idF(idF(idF(idF(ca))))))), add(sub(mul(add(sqrt(id(idF(thalach))), id(idF(idF(slope)))), add(sqrt(sqrt(id(thal))), zero)), id(idF(thalach))), add(add(id(thal), id(idF(idF(idF(oldpeak))))), id(idF(idF(cp)))))), add(sqrt(sqrt(id(idF(idF(cp))))), add(div(mul(mul(one, id(sex)), add(sqrt(sqrt(id(thal))), sqrt(id(sex)))), sub(zero, id(thal))), id(sex)))))",30.0,0.5441943703990911,1
UCI_Heart_Cleveland_numc,lgo,base,4,"sqrt(add(add(id(idF(idF(idF(idF(idF(idF(ca))))))), add(sub(mul(add(sqrt(id(idF(thalach))), id(idF(idF(slope)))), add(sqrt(sqrt(id(thal))), zero)), id(idF(thalach))), add(add(id(thal), id(idF(idF(idF(oldpeak))))), id(idF(idF(idF(cp))))))), add(sqrt(sqrt(id(idF(idF(cp))))), add(div(mul(mul(one, id(idF(sex))), add(sqrt(sqrt(id(thal))), sqrt(id(sex)))), sub(zero, id(thal))), id(sex)))))",30.0,0.5441943703990911,1
UCI_Heart_Cleveland_numc,lgo,base,5,"sqrt(add(add(id(idF(idF(idF(idF(idF(idF(ca))))))), add(sub(mul(add(sqrt(id(idF(thalach))), id(idF(idF(slope)))), add(sqrt(sqrt(id(thal))), zero)), id(idF(thalach))), add(add(id(thal), id(idF(idF(idF(oldpeak))))), id(idF(idF(idF(cp))))))), add(sqrt(sqrt(id(idF(idF(cp))))), add(div(mul(mul(one, id(sex)), add(sqrt(sqrt(id(thal))), sqrt(id(sex)))), sub(zero, id(thal))), id(sex)))))",30.0,0.5441943703990911,1
UCI_Heart_Cleveland_numc,lgo,base,6,"sqrt(add(add(id(idF(idF(idF(idF(idF(idF(ca))))))), add(sub(mul(add(sqrt(id(thalach)), id(idF(idF(slope)))), add(sqrt(sqrt(id(thal))), zero)), id(idF(thalach))), add(add(id(thal), id(idF(idF(idF(oldpeak))))), id(idF(idF(cp)))))), add(sqrt(sqrt(id(idF(idF(cp))))), add(div(mul(mul(one, id(sex)), add(sqrt(id(thal)), sqrt(id(sex)))), sub(zero, id(thal))), id(sex)))))",28.5,0.5447205776703509,1
UCI_Heart_Cleveland_numc,lgo,base,7,"sqrt(add(add(id(idF(idF(idF(idF(idF(idF(ca))))))), add(sub(mul(add(sqrt(id(idF(thalach))), id(idF(idF(slope)))), add(sqrt(sqrt(id(thal))), zero)), id(idF(thalach))), add(add(id(thal), id(idF(idF(idF(oldpeak))))), id(idF(idF(idF(cp))))))), add(sqrt(sqrt(id(cp))), add(div(mul(mul(one, id(sex)), add(sqrt(id(thal)), sqrt(id(sex)))), sub(zero, id(thal))), id(sex)))))",28.5,0.5447205776703509,1
UCI_Heart_Cleveland_numc,lgo,base,8,"sqrt(add(add(id(idF(idF(ca))), add(sub(mul(add(sqrt(id(idF(thalach))), id(idF(idF(slope)))), add(sqrt(sqrt(id(thal))), zero)), id(idF(thalach))), add(add(id(thal), id(idF(idF(idF(oldpeak))))), id(idF(idF(cp)))))), add(sqrt(sqrt(id(idF(idF(cp))))), add(div(mul(mul(one, id(sex)), add(sqrt(id(thal)), sqrt(id(sex)))), sub(zero, id(thal))), id(sex)))))",28.5,0.5447205776703509,1
UCI_Heart_Cleveland_numc,lgo,base,9,"sqrt(add(add(id(idF(idF(idF(idF(idF(idF(ca))))))), add(sub(mul(add(sqrt(id(idF(thalach))), id(idF(idF(slope)))), add(sqrt(sqrt(id(thal))), zero)), id(idF(thalach))), add(add(id(thal), id(idF(idF(idF(oldpeak))))), id(idF(idF(idF(cp))))))), add(sqrt(sqrt(id(idF(idF(cp))))), add(div(mul(mul(one, id(sex)), add(sqrt(id(thal)), sqrt(id(sex)))), sub(zero, id(thal))), id(sex)))))",28.5,0.5447205776703509,1
UCI_Heart_Cleveland_numc,lgo,base,10,"sqrt(add(add(id(idF(idF(idF(idF(idF(idF(ca))))))), add(sub(mul(add(sqrt(id(idF(thalach))), id(idF(idF(slope)))), add(sqrt(sqrt(id(thal))), zero)), id(idF(thalach))), add(add(id(thal), id(idF(idF(idF(oldpeak))))), id(idF(idF(cp)))))), add(sqrt(sqrt(id(idF(idF(cp))))), add(div(mul(mul(one, id(sex)), add(sqrt(id(thal)), sqrt(id(sex)))), sub(zero, id(thal))), id(sex)))))",28.5,0.5447205776703509,1
UCI_Heart_Cleveland_numc,lgo,base,11,"sqrt(add(id(oldpeak), add(add(id(idF(thal)), add(id(cp), pow(id(idF(ca)), sqrt(sub(id(cp), id(slope)))))), add(pow(id(slope), sub(mul(id(idF(idF(age))), pow(sqrt(id(slope)), mul(id(cp), id(oldpeak)))), id(idF(idF(trestbps))))), add(sqrt(sqrt(id(cp))), id(idF(idF(ca))))))))",23.5,0.5438736721143779,13
UCI_Heart_Cleveland_numc,lgo,base,12,"sqrt(add(id(oldpeak), add(add(id(idF(thal)), add(id(cp), pow(id(idF(ca)), sqrt(sub(-0.18468914146983245, id(slope)))))), add(pow(id(slope), sub(mul(id(idF(idF(age))), pow(sqrt(id(slope)), mul(id(cp), id(oldpeak)))), id(idF(idF(trestbps))))), add(sqrt(sqrt(id(cp))), id(idF(idF(ca))))))))",23.5,0.5502721655254585,13
UCI_Heart_Cleveland_numc,lgo,base,13,"sqrt(add(id(oldpeak), add(add(id(idF(thal)), add(sqrt(id(idF(cp))), id(idF(idF(ca))))), add(pow(id(slope), sub(mul(id(idF(idF(age))), pow(sqrt(id(slope)), mul(id(cp), id(oldpeak)))), id(idF(idF(trestbps))))), add(sqrt(sqrt(id(cp))), pow(id(idF(ca)), sqrt(sub(-0.18468914146983245, id(slope)))))))))",25.0,0.5806807843811492,13
UCI_Heart_Cleveland_numc,lgo,base,14,"sqrt(add(id(oldpeak), add(add(id(idF(thal)), add(sqrt(id(idF(cp))), id(idF(idF(ca))))), add(pow(id(slope), sub(mul(id(idF(idF(age))), pow(sqrt(id(slope)), mul(id(cp), id(oldpeak)))), id(idF(idF(idF(trestbps)))))), add(sqrt(sqrt(id(idF(idF(exang))))), id(idF(ca)))))))",20.5,0.5825639483616968,13
UCI_Heart_Cleveland_numc,lgo,base,15,"sqrt(add(id(oldpeak), add(add(id(idF(thal)), add(sqrt(id(idF(idF(ca)))), id(cp))), add(pow(id(slope), sub(mul(id(idF(idF(age))), pow(sqrt(id(slope)), mul(id(cp), id(oldpeak)))), id(idF(idF(trestbps))))), add(sqrt(sqrt(add(id(exang), sub(-0.18252847232575414, one)))), id(idF(idF(ca))))))))",22.5,0.6064114411112118,13
UCI_Heart_Cleveland_numc,lgo,base,16,"sqrt(add(id(oldpeak), add(add(id(idF(thal)), add(sqrt(id(idF(cp))), id(idF(idF(ca))))), add(pow(id(slope), sub(mul(id(idF(idF(age))), pow(sqrt(id(slope)), mul(id(cp), id(slope)))), id(idF(idF(trestbps))))), add(sqrt(id(idF(cp))), pow(id(idF(ca)), sqrt(sub(-0.18468914146983245, one))))))))",23.5,0.622501062772511,13
UCI_Heart_Cleveland_numc,lgo,base,17,"sqrt(add(id(oldpeak), add(add(id(idF(thal)), add(sqrt(id(idF(idF(cp)))), id(idF(idF(ca))))), add(pow(id(slope), sub(mul(id(idF(idF(age))), pow(sqrt(id(slope)), mul(id(cp), id(oldpeak)))), id(idF(idF(trestbps))))), add(sqrt(id(idF(cp))), pow(id(idF(ca)), sqrt(sub(-0.18468914146983245, one))))))))",23.5,0.6246000466158633,13
UCI_Heart_Cleveland_numc,lgo,base,18,"sqrt(add(id(oldpeak), add(add(id(idF(thal)), add(sqrt(id(cp)), id(idF(idF(ca))))), add(pow(id(slope), sub(mul(id(idF(idF(age))), pow(sqrt(id(slope)), mul(id(cp), id(oldpeak)))), id(idF(idF(trestbps))))), add(sqrt(id(idF(cp))), pow(id(idF(ca)), sqrt(sub(-0.18468914146983245, one))))))))",23.5,0.6246000466158633,13
UCI_Heart_Cleveland_numc,lgo,base,19,"sqrt(add(id(oldpeak), add(add(id(idF(thal)), add(sqrt(id(idF(cp))), id(idF(idF(ca))))), add(pow(id(slope), sub(mul(id(idF(age)), pow(sqrt(id(slope)), mul(id(cp), id(oldpeak)))), id(idF(idF(trestbps))))), add(sqrt(id(idF(cp))), pow(id(idF(ca)), sqrt(sub(-0.18468914146983245, one))))))))",23.5,0.6246000466158633,13
UCI_Heart_Cleveland_numc,lgo,base,20,"sqrt(add(id(oldpeak), add(add(id(idF(thal)), add(sqrt(id(idF(cp))), id(idF(idF(ca))))), add(pow(id(slope), sub(mul(id(idF(idF(age))), pow(sqrt(id(slope)), mul(id(cp), id(oldpeak)))), id(idF(idF(trestbps))))), add(sqrt(id(idF(cp))), pow(id(idF(idF(idF(ca)))), sqrt(sub(-0.18468914146983245, one))))))))",23.5,0.6246000466158633,13
UCI_Heart_Cleveland_numc,lgo,base,21,"add(sqrt(add(add(id(cp), id(oldpeak)), add(add(add(mul(-0.5004657879907671, sqrt(id(idF(thal)))), add(mul(-0.5004657879907671, sqrt(div(-0.45322560395571415, -1.8911076136487208))), id(idF(idF(ca))))), add(sqrt(id(idF(idF(slope)))), id(thal))), sqrt(pow(id(idF(exang)), add(id(idF(age)), id(idF(idF(age))))))))), mul(div(-0.45322560395571415, -1.8911076136487208), sqrt(id(idF(restecg)))))",26.0,0.5925095018702915,2
UCI_Heart_Cleveland_numc,lgo,base,22,"add(sqrt(add(add(id(cp), id(oldpeak)), add(add(add(mul(-0.5004657879907671, sqrt(id(idF(thal)))), add(mul(-0.5004657879907671, sqrt(div(-0.45322560395571415, -1.8911076136487208))), id(idF(idF(ca))))), add(sqrt(id(idF(idF(slope)))), id(idF(thal)))), sqrt(pow(id(idF(exang)), add(id(idF(age)), id(idF(age)))))))), mul(div(-0.45322560395571415, -1.8911076136487208), sqrt(id(idF(restecg)))))",26.0,0.5925095018702915,2
UCI_Heart_Cleveland_numc,lgo,base,23,"add(sqrt(add(add(id(cp), id(oldpeak)), add(add(add(mul(-0.5004657879907671, sqrt(id(idF(thal)))), add(mul(-0.5004657879907671, sqrt(mul(0.11809071233512927, one))), id(idF(idF(ca))))), add(sqrt(id(idF(idF(slope)))), id(idF(thal)))), sqrt(pow(id(exang), add(id(age), id(idF(age)))))))), mul(div(-0.45322560395571415, -1.8911076136487208), sqrt(id(idF(restecg)))))",25.5,0.5988151804644247,2
UCI_Heart_Cleveland_numc,lgo,base,24,"add(sqrt(add(add(id(cp), id(oldpeak)), add(add(add(mul(-0.5004657879907671, sqrt(id(idF(thal)))), add(mul(-0.5004657879907671, sqrt(mul(0.11809071233512927, one))), id(idF(idF(ca))))), add(sqrt(id(slope)), id(thal))), sqrt(pow(id(idF(exang)), add(id(idF(idF(age))), id(idF(age)))))))), mul(div(-0.45322560395571415, -1.8911076136487208), sqrt(id(idF(restecg)))))",25.5,0.5988151804644247,2
UCI_Heart_Cleveland_numc,lgo,base,25,"add(sqrt(add(add(id(cp), id(oldpeak)), add(add(add(mul(-0.5004657879907671, sqrt(id(idF(thal)))), add(mul(-0.5004657879907671, sqrt(mul(0.11809071233512927, one))), id(idF(idF(ca))))), add(sqrt(id(idF(idF(slope)))), id(thal))), sqrt(pow(id(idF(exang)), add(id(idF(age)), id(age))))))), mul(div(-0.45322560395571415, -1.8911076136487208), sqrt(id(idF(restecg)))))",25.5,0.5988151804644247,2
UCI_Heart_Cleveland_numc,lgo,base,26,"add(sqrt(add(add(id(cp), id(oldpeak)), add(add(add(mul(-0.5004657879907671, sqrt(id(idF(thal)))), add(mul(-0.5004657879907671, sqrt(mul(0.11809071233512927, one))), id(idF(idF(ca))))), add(sqrt(id(idF(idF(slope)))), id(idF(thal)))), sqrt(pow(id(idF(idF(idF(exang)))), add(id(idF(age)), id(idF(idF(age))))))))), mul(div(-0.45322560395571415, -1.8911076136487208), sqrt(id(idF(restecg)))))",25.5,0.5988151804644247,2
UCI_Heart_Cleveland_numc,lgo,base,27,"add(sqrt(add(add(id(cp), id(oldpeak)), add(add(add(mul(-0.5004657879907671, sqrt(id(idF(thal)))), add(mul(-0.5004657879907671, sqrt(mul(0.11809071233512927, one))), id(idF(idF(ca))))), add(sqrt(id(idF(idF(slope)))), id(idF(thal)))), sqrt(pow(id(idF(exang)), add(id(idF(age)), id(idF(age)))))))), mul(div(-0.45322560395571415, -1.8911076136487208), sqrt(id(restecg))))",25.5,0.5988151804644247,2
UCI_Heart_Cleveland_numc,lgo,base,28,"add(sqrt(add(add(id(cp), id(oldpeak)), add(add(add(mul(-0.5004657879907671, sqrt(id(idF(thal)))), add(mul(-0.5004657879907671, sqrt(mul(0.11809071233512927, one))), id(idF(idF(ca))))), add(sqrt(id(slope)), id(thal))), sqrt(pow(id(idF(exang)), add(id(idF(age)), id(idF(age)))))))), mul(div(-0.45322560395571415, -1.8911076136487208), sqrt(id(idF(restecg)))))",25.5,0.5988151804644247,2
UCI_Heart_Cleveland_numc,lgo,base,29,"add(sqrt(add(add(id(cp), id(oldpeak)), add(add(add(mul(-0.5004657879907671, sqrt(id(idF(thal)))), add(mul(-0.5004657879907671, sqrt(mul(0.11809071233512927, one))), id(idF(ca)))), add(sqrt(id(idF(idF(slope)))), id(idF(thal)))), sqrt(pow(id(idF(exang)), add(id(idF(age)), id(idF(age)))))))), mul(div(-0.45322560395571415, -1.8911076136487208), sqrt(id(idF(restecg)))))",25.5,0.5988151804644247,2
UCI_Heart_Cleveland_numc,lgo,base,30,"add(sqrt(add(add(id(cp), id(oldpeak)), add(add(add(mul(-0.5004657879907671, sqrt(id(idF(thal)))), add(mul(-0.5004657879907671, sqrt(mul(0.11809071233512927, one))), id(idF(idF(ca))))), add(sqrt(id(idF(idF(slope)))), id(idF(thal)))), sqrt(pow(id(idF(exang)), add(id(age), id(idF(age)))))))), mul(div(-0.45322560395571415, -1.8911076136487208), sqrt(id(idF(restecg)))))",25.5,0.5988151804644247,2
UCI_Heart_Cleveland_numc,lgo,base,31,"sqrt(add(sub(sqrt(id(cp)), sub(sqrt(sqrt(log(id(slope)))), mul(0.7246886403888647, add(id(ca), id(ca))))), add(sub(sqrt(add(log(id(thal)), add(add(log(0.8012407581010204), id(exang)), id(oldpeak)))), sub(log(pow(sub(log(pow(-0.857748019647912, -0.6209578566681463)), id(thal)), add(log(id(oldpeak)), div(one, -0.6478361092042276)))), id(thal))), id(slope))))",35.0,0.6017519669769348,21
UCI_Heart_Cleveland_numc,lgo,base,32,"sqrt(add(sub(sqrt(id(cp)), sub(sqrt(sqrt(log(id(slope)))), mul(0.7246886403888647, add(id(idF(idF(ca))), id(ca))))), add(sub(sqrt(add(log(id(thal)), add(add(log(mul(0.8012407581010204, one)), id(exang)), id(oldpeak)))), sub(log(pow(sub(log(pow(-0.857748019647912, -0.6209578566681463)), id(thal)), add(log(id(oldpeak)), div(one, -0.6478361092042276)))), id(thal))), id(slope))))",36.0,0.6017519669769348,21
UCI_Heart_Cleveland_numc,lgo,base,33,"sqrt(add(sub(sqrt(id(cp)), sub(sqrt(sqrt(sqrt(log(id(slope))))), mul(0.7246886403888647, add(id(ca), id(ca))))), add(sub(sqrt(add(log(id(thal)), add(add(log(mul(0.8012407581010204, one)), id(idF(exang))), id(oldpeak)))), sub(log(pow(sub(log(pow(-0.857748019647912, -0.6209578566681463)), id(thal)), add(log(id(oldpeak)), div(one, -0.6478361092042276)))), id(thal))), id(slope))))",37.5,0.6017519669769348,21
UCI_Heart_Cleveland_numc,lgo,base,34,"sqrt(add(sub(sqrt(id(cp)), sub(sqrt(sqrt(sqrt(log(id(slope))))), mul(0.7246886403888647, add(id(ca), id(ca))))), add(sub(sqrt(add(log(id(thal)), add(add(log(mul(0.8012407581010204, one)), id(exang)), id(oldpeak)))), sub(log(pow(sub(log(pow(-0.857748019647912, -0.6209578566681463)), id(thal)), add(log(id(oldpeak)), div(one, -0.6478361092042276)))), id(thal))), id(slope))))",37.5,0.6017519669769348,21
UCI_Heart_Cleveland_numc,lgo,base,35,"sqrt(add(sub(sqrt(id(cp)), sub(sqrt(sqrt(sqrt(sqrt(log(id(slope)))))), mul(0.7246886403888647, add(id(ca), id(ca))))), add(sub(sqrt(add(log(id(thal)), add(add(log(mul(0.8012407581010204, one)), id(exang)), id(oldpeak)))), sub(log(pow(sub(log(pow(-0.857748019647912, -0.6209578566681463)), id(thal)), add(log(id(oldpeak)), div(one, -0.6478361092042276)))), id(thal))), id(slope))))",39.0,0.6017519669769348,21
UCI_Heart_Cleveland_numc,lgo,base,36,"sqrt(add(sub(sqrt(id(cp)), sub(sqrt(sqrt(log(id(slope)))), mul(0.7246886403888647, add(id(ca), id(idF(idF(ca))))))), add(sub(sqrt(add(log(id(thal)), add(add(log(mul(0.8012407581010204, one)), id(exang)), id(oldpeak)))), sub(log(pow(sub(log(pow(-0.857748019647912, -0.6209578566681463)), id(thal)), add(log(id(oldpeak)), div(one, -0.6209578566681463)))), id(thal))), id(slope))))",36.0,0.602194320701612,21
UCI_Heart_Cleveland_numc,lgo,base,37,"sqrt(add(sub(sqrt(id(cp)), sub(sqrt(sqrt(log(id(slope)))), mul(0.7246886403888647, add(id(ca), id(ca))))), add(sub(sqrt(add(log(id(thal)), add(add(log(mul(0.8012407581010204, one)), id(exang)), id(oldpeak)))), sub(log(pow(sub(log(pow(-0.857748019647912, -0.6209578566681463)), id(thal)), add(log(id(oldpeak)), div(one, -0.6209578566681463)))), id(thal))), id(idF(idF(idF(idF(slope))))))))",36.0,0.602194320701612,21
UCI_Heart_Cleveland_numc,lgo,base,38,"sqrt(add(sub(sqrt(id(cp)), sub(sqrt(sqrt(log(id(slope)))), mul(0.7246886403888647, add(id(ca), id(ca))))), add(sub(sqrt(add(log(id(thal)), add(add(log(mul(0.8012407581010204, one)), id(exang)), id(oldpeak)))), sub(log(pow(sub(log(pow(-0.857748019647912, -0.6209578566681463)), id(thal)), add(log(id(oldpeak)), div(one, -0.6209578566681463)))), id(thal))), id(slope))))",36.0,0.602194320701612,21
UCI_Heart_Cleveland_numc,lgo,base,39,"sqrt(add(sub(sqrt(id(cp)), sub(sqrt(sqrt(sqrt(log(id(slope))))), mul(0.7246886403888647, add(id(ca), id(ca))))), add(sub(sqrt(add(log(id(thal)), add(add(log(mul(0.8012407581010204, one)), id(exang)), id(oldpeak)))), sub(log(pow(sub(log(pow(-0.857748019647912, -0.6209578566681463)), id(thal)), add(log(id(oldpeak)), div(one, -0.6209578566681463)))), id(thal))), id(slope))))",37.5,0.602194320701612,21
UCI_Heart_Cleveland_numc,lgo,base,40,"sqrt(add(sub(sqrt(id(cp)), sub(sqrt(sqrt(log(id(slope)))), mul(0.7246886403888647, add(id(ca), id(ca))))), add(sub(sqrt(add(log(id(thal)), add(add(log(mul(0.8012407581010204, one)), id(exang)), id(oldpeak)))), sub(log(pow(sub(log(pow(-0.857748019647912, -0.6478361092042276)), id(thal)), add(log(id(oldpeak)), div(one, -0.6478361092042276)))), id(thal))), id(slope))))",36.0,0.6025316346727537,21
UCI_Heart_Cleveland_numc,lgo,base,41,"sqrt(add(add(add(mul(sub(id(restecg), id(oldpeak)), mul(sqrt(sub(id(idF(chol)), sqrt(id(oldpeak)))), id(idF(ca)))), add(mul(add(sqrt(div(sub(zero, one), id(oldpeak))), add(one, id(idF(slope)))), sqrt(sqrt(id(cp)))), id(idF(idF(ca))))), id(idF(thal))), id(idF(idF(idF(idF(idF(oldpeak))))))))",22.5,0.569733620851377,3
UCI_Heart_Cleveland_numc,lgo,base,42,"sqrt(add(add(add(mul(sub(id(restecg), id(oldpeak)), mul(sqrt(sub(id(idF(chol)), sqrt(id(oldpeak)))), id(ca))), add(mul(add(sqrt(div(sub(zero, one), id(oldpeak))), add(one, id(slope))), sqrt(sqrt(id(cp)))), id(idF(idF(ca))))), id(thal)), id(idF(oldpeak))))",22.5,0.569733620851377,3
UCI_Heart_Cleveland_numc,lgo,base,43,"sqrt(add(add(add(mul(sub(id(restecg), id(oldpeak)), mul(sqrt(sub(id(idF(chol)), sqrt(id(oldpeak)))), id(ca))), add(mul(add(sqrt(div(sub(zero, one), id(oldpeak))), add(one, id(idF(slope)))), sqrt(sqrt(id(cp)))), id(idF(idF(ca))))), id(thal)), id(idF(idF(idF(oldpeak))))))",22.5,0.569733620851377,3
UCI_Heart_Cleveland_numc,lgo,base,44,"sqrt(add(add(add(mul(sub(id(restecg), id(oldpeak)), mul(sqrt(sub(id(chol), sqrt(id(oldpeak)))), id(ca))), add(mul(add(sqrt(div(sub(zero, one), id(oldpeak))), add(one, id(idF(slope)))), sqrt(sqrt(id(cp)))), id(idF(idF(ca))))), id(idF(thal))), id(idF(idF(oldpeak)))))",22.5,0.569733620851377,3
UCI_Heart_Cleveland_numc,lgo,base,45,"sqrt(add(add(add(mul(sub(id(restecg), id(oldpeak)), mul(sqrt(sub(id(chol), sqrt(id(oldpeak)))), id(ca))), add(mul(add(sqrt(div(sub(zero, one), id(oldpeak))), add(one, id(idF(slope)))), sqrt(sqrt(id(cp)))), id(idF(idF(ca))))), id(thal)), id(idF(oldpeak))))",22.5,0.569733620851377,3
UCI_Heart_Cleveland_numc,lgo,base,46,"sqrt(add(add(add(mul(sub(id(restecg), id(oldpeak)), mul(sqrt(sub(id(idF(chol)), sqrt(id(oldpeak)))), id(ca))), add(mul(add(sqrt(div(sub(zero, one), id(oldpeak))), add(one, id(idF(slope)))), sqrt(sqrt(id(cp)))), id(ca))), id(thal)), id(idF(idF(oldpeak)))))",22.5,0.569733620851377,3
UCI_Heart_Cleveland_numc,lgo,base,47,"sqrt(add(add(add(mul(sub(id(restecg), id(oldpeak)), mul(sqrt(sub(id(idF(chol)), sqrt(id(oldpeak)))), id(ca))), add(mul(add(sqrt(div(sub(zero, one), id(oldpeak))), add(one, id(idF(slope)))), sqrt(sqrt(id(cp)))), id(idF(idF(ca))))), id(idF(thal))), id(idF(idF(idF(oldpeak))))))",22.5,0.569733620851377,3
UCI_Heart_Cleveland_numc,lgo,base,48,"sqrt(add(add(add(mul(sub(id(restecg), id(oldpeak)), mul(sqrt(sub(id(idF(chol)), sqrt(id(oldpeak)))), id(ca))), add(mul(add(sqrt(div(sub(zero, one), id(oldpeak))), add(one, id(idF(slope)))), sqrt(sqrt(id(cp)))), id(idF(idF(idF(ca)))))), id(idF(thal))), id(idF(idF(oldpeak)))))",22.5,0.569733620851377,3
UCI_Heart_Cleveland_numc,lgo,base,49,"sqrt(add(add(add(mul(sub(id(restecg), id(oldpeak)), mul(sqrt(sub(id(idF(chol)), sqrt(id(oldpeak)))), id(ca))), add(mul(add(sqrt(div(sub(zero, one), id(oldpeak))), add(pow(one, mul(one, 0.5358905607006905)), id(idF(slope)))), sqrt(sqrt(id(cp)))), id(idF(idF(ca))))), id(idF(idF(thal)))), id(idF(idF(oldpeak)))))",25.5,0.569733620851377,3
UCI_Heart_Cleveland_numc,lgo,base,50,"sqrt(add(add(add(mul(sub(id(restecg), id(oldpeak)), mul(sqrt(sub(id(idF(chol)), sqrt(id(oldpeak)))), id(ca))), add(mul(add(sqrt(div(sub(zero, one), id(oldpeak))), add(one, id(idF(slope)))), sqrt(sqrt(sqrt(id(cp))))), id(idF(idF(idF(ca)))))), id(idF(idF(thal)))), id(oldpeak)))",24.0,0.5700792729674535,3
UCI_Heart_Cleveland_numc,lgo,base,51,"mul(sqrt(sqrt(div(1.2806366324408631, one))), sqrt(add(add(add(id(cp), add(id(oldpeak), div(sqrt(sqrt(id(restecg))), mul(one, mul(one, 1.2440118035229408))))), id(ca)), mul(id(idF(thal)), sqrt(sqrt(add(id(oldpeak), sqrt(add(id(oldpeak), 1.1721614244897514)))))))))",25.0,0.6197696200072572,34
UCI_Heart_Cleveland_numc,lgo,base,52,"mul(sqrt(sqrt(div(1.2806366324408631, one))), sqrt(add(add(add(id(cp), add(id(oldpeak), div(sqrt(sqrt(mul(one, 1.2440118035229408))), 1.2440118035229408))), id(idF(ca))), mul(id(idF(thal)), sqrt(sqrt(add(id(oldpeak), sqrt(add(id(oldpeak), 1.1721614244897514)))))))))",24.0,0.630934244801867,34
UCI_Heart_Cleveland_numc,lgo,base,53,"mul(sqrt(sqrt(div(1.2806366324408631, one))), sqrt(add(add(add(id(cp), add(id(oldpeak), div(sqrt(sqrt(1.2440118035229408)), mul(one, 1.2440118035229408)))), id(idF(ca))), mul(id(idF(idF(thal))), sqrt(sqrt(add(id(oldpeak), sqrt(add(id(oldpeak), 1.1721614244897514)))))))))",24.0,0.630934244801867,34
UCI_Heart_Cleveland_numc,lgo,base,54,"mul(sqrt(sqrt(mul(one, 1.2806366324408631))), sqrt(add(add(add(id(cp), add(id(oldpeak), div(sqrt(sqrt(mul(one, 1.2440118035229408))), mul(one, 1.2440118035229408)))), id(idF(ca))), mul(id(thal), sqrt(sqrt(add(id(oldpeak), sqrt(add(id(oldpeak), 1.1721614244897514)))))))))",24.5,0.630934244801867,34
UCI_Heart_Cleveland_numc,lgo,base,55,"mul(sqrt(sqrt(div(1.2806366324408631, one))), sqrt(add(add(add(id(cp), add(id(oldpeak), div(sqrt(sqrt(mul(one, 1.2440118035229408))), mul(one, 1.2440118035229408)))), id(idF(idF(idF(ca))))), mul(id(thal), sqrt(sqrt(add(id(oldpeak), sqrt(add(id(oldpeak), 1.1721614244897514)))))))))",25.0,0.630934244801867,34
UCI_Heart_Cleveland_numc,lgo,base,56,"mul(sqrt(sqrt(div(1.2806366324408631, one))), sqrt(add(add(add(id(cp), add(id(oldpeak), div(sqrt(sqrt(mul(one, 1.2440118035229408))), mul(one, 1.2440118035229408)))), id(ca)), mul(id(idF(thal)), sqrt(sqrt(add(id(oldpeak), sqrt(add(id(oldpeak), 1.1721614244897514)))))))))",25.0,0.630934244801867,34
UCI_Heart_Cleveland_numc,lgo,base,57,"mul(sqrt(sqrt(div(1.2806366324408631, one))), sqrt(add(add(add(id(cp), add(id(oldpeak), div(sqrt(sqrt(mul(one, 1.2440118035229408))), mul(one, 1.2440118035229408)))), id(idF(ca))), mul(id(thal), sqrt(sqrt(add(id(idF(oldpeak)), sqrt(add(id(oldpeak), 1.1721614244897514)))))))))",25.0,0.630934244801867,34
UCI_Heart_Cleveland_numc,lgo,base,58,"mul(sqrt(sqrt(div(1.2806366324408631, one))), sqrt(add(add(add(id(cp), add(id(oldpeak), div(sqrt(sqrt(mul(one, 1.2440118035229408))), mul(one, 1.2440118035229408)))), id(idF(ca))), mul(id(idF(idF(thal))), sqrt(sqrt(add(id(oldpeak), sqrt(add(id(oldpeak), 1.1721614244897514)))))))))",25.0,0.630934244801867,34
