dataset,method,experiment,rank,expr,complexity,cv_metric,seed
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,70,"sub(gate_expr(lgo(id(NSP), 0.3019165724975586, as_thr(-1.233084111954418)), as_pos(log(mul(zero, zero))), as_thr(-0.9891386418734956)), lgo_or2(sqrt(sqrt(lgo_and2(id(NSP), lgo(add(-1.2615284637501725, 0.5302444017385923), as_pos(add(add(log(one), log(0.63284570698039)), lgo(div(one, 1.3981087450691945), 0.21427481006509919, as_thr(-0.9891386418734956)))), as_thr(0.07814652869253903)), as_pos(one), -0.0657508599456851))), lgo(add(-1.2615284637501725, add(mul(sub(add(zero, log(zero)), log(sub(sub(zero, zero), one))), lgo_and2(log(id(NSP)), lgo_and3(pow(one, zero), div(one, one), log(zero), 0.2407388847175437, as_thr(-0.9891386418734956)), 2.7768750415741477, as_thr(-0.27923873372855235))), lgo(log(add(gate_expr(zero, 0.8780624305745488, as_thr(-0.9891386418734956)), mul(id(NSP), one))), as_pos(one), as_thr(pow(lgo_and3(0.12659576288023813, -0.1729067178891521, 0.07414325236744265, as_pos(one), -0.8851343158592229), log(-0.8259253146475402)))))), as_pos(one), -1.1862279250465926), 6.506623274872037, -1.2146205053961672))",82.1,0.0001809153510626,5
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,71,"sub(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), as_thr(0.14811872435823925)), 2.9303980463923582, -1.4034959186505458), lgo_or2(sqrt(lgo_or2(lgo_and2(log(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), 0.38483334267674946), 2.9303980463923582, -1.11141398052454)), sub(one, zero), as_pos(lgo(id(NSP), as_pos(1.2031424183807453), 0.38483334267674946)), as_thr(0.14811872435823925)), log(id(NSP)), as_pos(log(div(1.2031424183807453, zero))), as_thr(pow(mul(div(one, gate_expr(one, 2.9303980463923582, as_thr(0.14811872435823925))), lgo_and2(id(idF(DP)), gate_expr(mul(one, one), 3.1111365191090843, -1.4034959186505458), 1.3807755458471795, as_thr(0.14811872435823925))), one)))), lgo(add(-1.2615284637501725, 0.5302444017385923), as_pos(gate_expr(log(id(idF(idF(idF(MaxHist))))), as_pos(log(div(1.2031424183807453, zero))), as_thr(lgo_and3(log(0.19244204887805158), zero, 0.5402469112979276, 2.9303980463923582, -1.0541706218362412)))), -1.4272956576759541), as_pos(lgo_and2(lgo_or2(lgo_and2(div(gate_expr(0.44488292188778794, 1.3807755458471795, 1.7918537744976442), id(DP)), add(div(one, zero), one), 3.1111365191090843, -1.11141398052454), gate_expr(zero, as_pos(-1.0775839399490952), as_thr(zero)), as_pos(1.664677528005207), 1.7918537744976442), 0.37218902991645314, 1.3807755458471795, as_thr(lgo_and2(add(one, -0.34391174544597153), log(one), as_pos(zero), as_thr(one))))), as_thr(gate_expr(zero, 2.9303980463923582, -1.11141398052454))))",101.3,1.759850644791265e-06,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,72,"sub(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), as_thr(0.14811872435823925)), 2.9303980463923582, -1.4034959186505458), lgo_or2(sqrt(lgo_or2(lgo_and2(log(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), 0.38483334267674946), 2.9303980463923582, -1.11141398052454)), sub(one, zero), as_pos(lgo(id(NSP), as_pos(1.2031424183807453), 0.38483334267674946)), as_thr(0.14811872435823925)), log(id(NSP)), as_pos(log(div(1.2031424183807453, zero))), as_thr(pow(mul(div(one, gate_expr(one, 2.9303980463923582, as_thr(0.14811872435823925))), lgo_and2(id(idF(DP)), gate_expr(mul(one, one), 3.1111365191090843, -1.4034959186505458), 1.3807755458471795, as_thr(0.14811872435823925))), one)))), lgo(add(-1.2615284637501725, 0.5302444017385923), as_pos(gate_expr(log(id(idF(idF(idF(MaxHist))))), as_pos(log(div(1.2031424183807453, zero))), as_thr(lgo_and3(log(0.19244204887805158), zero, 0.5402469112979276, 2.9303980463923582, -1.0541706218362412)))), -1.4272956576759541), as_pos(lgo_and2(lgo_or2(lgo_and2(div(gate_expr(0.44488292188778794, 1.3807755458471795, 1.7918537744976442), id(DP)), add(div(one, zero), mul(id(NSP), one)), 3.1111365191090843, -1.11141398052454), gate_expr(zero, as_pos(-1.0775839399490952), as_thr(zero)), as_pos(1.664677528005207), 1.7918537744976442), 0.37218902991645314, 1.3807755458471795, as_thr(lgo_and2(add(one, -0.34391174544597153), log(one), as_pos(zero), as_thr(one))))), as_thr(gate_expr(zero, 2.9303980463923582, -1.11141398052454))))",102.3,1.759850644791265e-06,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,73,"sub(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), as_thr(0.14811872435823925)), 2.9303980463923582, -1.4034959186505458), lgo_or2(sqrt(lgo_or2(lgo_and2(log(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), 0.38483334267674946), 2.9303980463923582, -1.11141398052454)), sub(one, zero), as_pos(lgo(id(NSP), as_pos(1.2031424183807453), 0.38483334267674946)), as_thr(0.14811872435823925)), log(id(NSP)), as_pos(log(div(1.2031424183807453, zero))), as_thr(pow(mul(div(one, gate_expr(one, 2.9303980463923582, as_thr(0.14811872435823925))), lgo_and2(id(idF(DP)), gate_expr(mul(one, one), 3.1111365191090843, -1.4034959186505458), 1.3807755458471795, as_thr(0.14811872435823925))), one)))), lgo(add(-1.2615284637501725, 0.5302444017385923), as_pos(gate_expr(log(id(idF(idF(idF(MaxHist))))), as_pos(log(div(1.2031424183807453, zero))), as_thr(lgo_and3(log(0.19244204887805158), zero, 0.5402469112979276, 2.9303980463923582, -1.0541706218362412)))), -1.4272956576759541), as_pos(lgo_and2(lgo_or2(lgo_and2(div(gate_expr(0.44488292188778794, 1.3807755458471795, -1.11141398052454), id(DP)), add(div(one, zero), mul(lgo_and3(one, -0.5283593979134826, zero, 0.74574904499342, 0.41231135474121056), one)), 3.1111365191090843, -1.11141398052454), gate_expr(zero, as_pos(-1.0775839399490952), as_thr(zero)), as_pos(1.664677528005207), 1.7918537744976442), 0.37218902991645314, 1.3807755458471795, as_thr(lgo_and2(add(one, -0.34391174544597153), log(one), 3.1111365191090843, as_thr(one))))), as_thr(gate_expr(zero, 2.9303980463923582, -1.11141398052454))))",105.1,1.759850644791265e-06,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,74,"sub(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), as_thr(0.14811872435823925)), 2.9303980463923582, -1.4034959186505458), lgo_or2(sqrt(lgo_or2(lgo_and2(log(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), 0.38483334267674946), 2.9303980463923582, -1.11141398052454)), sub(one, zero), as_pos(lgo(id(NSP), as_pos(1.2031424183807453), 0.38483334267674946)), as_thr(0.14811872435823925)), log(id(NSP)), as_pos(log(div(1.2031424183807453, zero))), as_thr(pow(mul(div(one, gate_expr(one, 2.9303980463923582, as_thr(0.14811872435823925))), lgo_and2(id(idF(DP)), gate_expr(mul(one, one), 3.1111365191090843, -1.4034959186505458), 1.3807755458471795, as_thr(0.14811872435823925))), one)))), lgo(add(-1.2615284637501725, 0.5302444017385923), as_pos(gate_expr(log(id(idF(idF(idF(MaxHist))))), as_pos(log(div(1.2031424183807453, zero))), as_thr(lgo_and3(log(0.19244204887805158), zero, 0.5402469112979276, 2.9303980463923582, -1.0541706218362412)))), -1.4272956576759541), as_pos(lgo_and2(lgo_or2(lgo_and2(div(gate_expr(0.44488292188778794, 1.3807755458471795, -1.11141398052454), id(DP)), add(div(one, zero), mul(lgo_and3(one, -0.5283593979134826, zero, 0.74574904499342, 0.41231135474121056), one)), 3.1111365191090843, -1.11141398052454), gate_expr(zero, as_pos(one), as_thr(zero)), as_pos(1.664677528005207), 1.7918537744976442), 0.37218902991645314, 1.3807755458471795, as_thr(lgo_and2(add(one, -0.34391174544597153), log(one), as_pos(zero), as_thr(one))))), as_thr(gate_expr(zero, 2.9303980463923582, -1.11141398052454))))",106.1,1.759850644791265e-06,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,75,"sub(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), as_thr(0.14811872435823925)), 2.9303980463923582, -1.4034959186505458), lgo_or2(sqrt(lgo_or2(lgo_and2(log(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), 0.38483334267674946), 2.9303980463923582, -1.11141398052454)), sub(one, zero), as_pos(lgo(id(NSP), as_pos(1.2031424183807453), 0.38483334267674946)), as_thr(0.14811872435823925)), log(id(NSP)), as_pos(log(div(1.2031424183807453, zero))), as_thr(pow(mul(div(one, gate_expr(one, 2.9303980463923582, as_thr(0.14811872435823925))), lgo_and2(id(idF(DP)), gate_expr(mul(one, one), 3.1111365191090843, -1.4034959186505458), 1.3807755458471795, as_thr(0.14811872435823925))), one)))), lgo(add(-1.2615284637501725, 0.5302444017385923), as_pos(gate_expr(log(id(idF(idF(idF(MaxHist))))), as_pos(log(div(1.2031424183807453, zero))), as_thr(lgo_and3(log(0.19244204887805158), zero, 0.5402469112979276, 2.9303980463923582, -1.0541706218362412)))), -1.4272956576759541), as_pos(lgo_and2(lgo_or2(lgo_and2(div(gate_expr(0.44488292188778794, 1.3807755458471795, -1.11141398052454), id(DP)), add(div(one, zero), mul(lgo_and3(one, one, zero, 0.74574904499342, 0.41231135474121056), one)), 3.1111365191090843, -1.11141398052454), gate_expr(zero, as_pos(-1.0775839399490952), as_thr(zero)), as_pos(1.664677528005207), 1.7918537744976442), 0.37218902991645314, 1.3807755458471795, as_thr(lgo_and2(add(one, -0.34391174544597153), log(one), as_pos(zero), as_thr(one))))), as_thr(gate_expr(zero, 2.9303980463923582, -1.11141398052454))))",106.1,1.759850644791265e-06,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,76,"sub(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), as_thr(0.14811872435823925)), 2.9303980463923582, -1.4034959186505458), lgo_or2(sqrt(lgo_or2(lgo_and2(log(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), 0.38483334267674946), 2.9303980463923582, -1.11141398052454)), sub(one, zero), as_pos(lgo(id(NSP), as_pos(1.2031424183807453), 0.38483334267674946)), as_thr(0.14811872435823925)), log(id(NSP)), as_pos(log(div(1.2031424183807453, zero))), as_thr(pow(mul(div(one, gate_expr(one, 2.9303980463923582, as_thr(0.14811872435823925))), lgo_and2(id(idF(DP)), gate_expr(mul(one, one), 3.1111365191090843, -1.4034959186505458), 1.3807755458471795, as_thr(0.14811872435823925))), one)))), lgo(add(-1.2615284637501725, 0.5302444017385923), as_pos(gate_expr(log(id(idF(idF(idF(MaxHist))))), as_pos(log(div(1.2031424183807453, zero))), as_thr(lgo_and3(log(0.19244204887805158), zero, 0.5402469112979276, 2.9303980463923582, -1.0541706218362412)))), -1.4272956576759541), as_pos(lgo_and2(lgo_or2(lgo_and2(div(gate_expr(0.44488292188778794, 1.3807755458471795, 1.7918537744976442), id(DP)), add(div(one, zero), mul(lgo_and3(one, -0.5283593979134826, zero, 2.9303980463923582, 0.41231135474121056), one)), 3.1111365191090843, -1.11141398052454), gate_expr(zero, as_pos(-1.0775839399490952), as_thr(zero)), as_pos(1.664677528005207), 1.7918537744976442), 0.37218902991645314, 1.3807755458471795, as_thr(lgo_and2(add(one, -0.34391174544597153), log(one), as_pos(zero), as_thr(one))))), as_thr(gate_expr(zero, 2.9303980463923582, -1.11141398052454))))",106.1,1.759850644791265e-06,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,77,"sub(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), as_thr(0.14811872435823925)), 2.9303980463923582, -1.4034959186505458), lgo_or2(sqrt(lgo_or2(lgo_and2(log(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), 0.38483334267674946), 2.9303980463923582, -1.11141398052454)), sub(one, zero), as_pos(lgo(id(NSP), as_pos(1.2031424183807453), 0.38483334267674946)), as_thr(0.14811872435823925)), log(id(NSP)), as_pos(log(div(1.2031424183807453, zero))), as_thr(pow(mul(div(one, gate_expr(one, 2.9303980463923582, as_thr(0.14811872435823925))), lgo_and2(id(idF(DP)), gate_expr(mul(one, one), 3.1111365191090843, -1.4034959186505458), 1.3807755458471795, as_thr(0.14811872435823925))), one)))), lgo(add(-1.2615284637501725, 0.5302444017385923), as_pos(gate_expr(log(id(idF(idF(idF(MaxHist))))), as_pos(log(div(1.2031424183807453, zero))), as_thr(lgo_and3(log(0.19244204887805158), zero, 0.5402469112979276, 2.9303980463923582, -1.0541706218362412)))), -1.4272956576759541), as_pos(lgo_and2(lgo_or2(lgo_and2(div(gate_expr(0.44488292188778794, 1.3807755458471795, 1.7918537744976442), id(DP)), add(div(mul(0.08944916470053509, one), zero), mul(lgo_and3(one, -0.5283593979134826, zero, 0.74574904499342, 0.41231135474121056), one)), 3.1111365191090843, -1.11141398052454), gate_expr(zero, as_pos(-1.0775839399490952), as_thr(zero)), as_pos(1.664677528005207), 1.7918537744976442), 0.37218902991645314, 1.3807755458471795, as_thr(lgo_and2(add(one, -0.34391174544597153), log(one), as_pos(zero), -1.4034959186505458)))), as_thr(gate_expr(zero, 2.9303980463923582, -1.11141398052454))))",106.1,1.759850644791265e-06,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,78,"sub(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), as_thr(0.14811872435823925)), 2.9303980463923582, -1.4034959186505458), lgo_or2(sqrt(lgo_or2(lgo_and2(log(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), 0.38483334267674946), 2.9303980463923582, -1.11141398052454)), sub(one, zero), as_pos(lgo(id(NSP), as_pos(1.2031424183807453), 0.38483334267674946)), as_thr(0.14811872435823925)), log(id(NSP)), as_pos(log(div(1.2031424183807453, zero))), as_thr(pow(mul(div(one, gate_expr(one, 2.9303980463923582, as_thr(0.14811872435823925))), lgo_and2(id(idF(DP)), gate_expr(mul(one, one), 3.1111365191090843, -1.4034959186505458), 1.3807755458471795, as_thr(0.14811872435823925))), one)))), lgo(add(-1.2615284637501725, 0.5302444017385923), as_pos(gate_expr(log(id(idF(idF(idF(MaxHist))))), as_pos(log(div(1.2031424183807453, zero))), as_thr(lgo_and3(log(0.19244204887805158), zero, 0.5402469112979276, 2.9303980463923582, -1.0541706218362412)))), -1.4272956576759541), as_pos(lgo_and2(lgo_or2(lgo_and2(div(gate_expr(0.44488292188778794, 1.3807755458471795, 1.7918537744976442), id(DP)), add(div(one, zero), mul(lgo_and3(one, -0.5283593979134826, zero, 0.74574904499342, as_thr(one)), one)), 3.1111365191090843, -1.11141398052454), gate_expr(zero, as_pos(-1.0775839399490952), as_thr(zero)), as_pos(1.664677528005207), 1.7918537744976442), 0.37218902991645314, 1.3807755458471795, as_thr(lgo_and2(add(one, -0.34391174544597153), add(0.6818752876488453, 0.36959286214241444), as_pos(zero), as_thr(one))))), as_thr(gate_expr(zero, 2.9303980463923582, -1.11141398052454))))",106.6,1.759850644791265e-06,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,79,"sub(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), as_thr(0.14811872435823925)), 2.9303980463923582, -1.4034959186505458), lgo_or2(sqrt(lgo_or2(lgo_and2(log(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), 0.38483334267674946), 2.9303980463923582, -1.11141398052454)), sub(one, zero), as_pos(lgo(id(NSP), as_pos(1.2031424183807453), 0.38483334267674946)), as_thr(0.14811872435823925)), log(id(NSP)), as_pos(log(div(1.2031424183807453, zero))), as_thr(pow(mul(div(one, gate_expr(one, 2.9303980463923582, as_thr(0.14811872435823925))), lgo_and2(id(idF(DP)), gate_expr(mul(one, one), 3.1111365191090843, -1.4034959186505458), 1.3807755458471795, as_thr(0.14811872435823925))), one)))), lgo(add(-1.2615284637501725, 0.5302444017385923), as_pos(gate_expr(log(id(idF(idF(idF(MaxHist))))), as_pos(log(div(1.2031424183807453, zero))), as_thr(lgo_and3(log(0.19244204887805158), zero, 0.5402469112979276, 2.9303980463923582, -1.0541706218362412)))), -1.4272956576759541), as_pos(lgo_and2(lgo_or2(lgo_and2(div(gate_expr(0.44488292188778794, 1.3807755458471795, 1.7918537744976442), id(idF(MaxHist))), add(div(one, zero), mul(lgo_and3(one, -0.5283593979134826, zero, 0.74574904499342, as_thr(0.14811872435823925)), one)), 3.1111365191090843, -1.11141398052454), gate_expr(zero, as_pos(-1.0775839399490952), as_thr(zero)), as_pos(1.664677528005207), 1.7918537744976442), 0.37218902991645314, 1.3807755458471795, as_thr(lgo_and2(add(one, -0.34391174544597153), log(one), as_pos(zero), as_thr(one))))), as_thr(gate_expr(zero, 2.9303980463923582, -1.11141398052454))))",107.1,1.759850644791265e-06,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,80,"sub(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), as_thr(0.14811872435823925)), 2.9303980463923582, -1.4034959186505458), lgo_or2(sqrt(lgo_or2(lgo_and2(log(gate_expr(lgo(id(NSP), as_pos(-1.9039945557347748), 0.38483334267674946), 2.9303980463923582, -1.11141398052454)), sub(one, zero), as_pos(lgo(id(NSP), as_pos(1.2031424183807453), 0.38483334267674946)), as_thr(0.14811872435823925)), log(id(NSP)), as_pos(log(div(1.2031424183807453, zero))), as_thr(pow(mul(div(one, gate_expr(one, 2.9303980463923582, as_thr(0.14811872435823925))), lgo_and2(id(idF(DP)), gate_expr(mul(one, one), 3.1111365191090843, -1.4034959186505458), 1.3807755458471795, as_thr(0.14811872435823925))), one)))), lgo(add(-1.2615284637501725, 0.5302444017385923), as_pos(gate_expr(log(id(idF(idF(idF(MaxHist))))), as_pos(log(div(1.2031424183807453, zero))), as_thr(lgo_and3(log(0.19244204887805158), zero, 0.5402469112979276, 2.9303980463923582, -1.0541706218362412)))), -1.4272956576759541), as_pos(lgo_and2(lgo_or2(lgo_and2(div(gate_expr(0.44488292188778794, 1.3807755458471795, 1.7918537744976442), id(DP)), add(div(one, zero), mul(lgo_and3(one, -0.5283593979134826, zero, 0.74574904499342, as_thr(one)), one)), 3.1111365191090843, -1.11141398052454), gate_expr(zero, as_pos(-1.0775839399490952), as_thr(zero)), as_pos(1.664677528005207), 1.7918537744976442), 0.37218902991645314, 1.3807755458471795, as_thr(lgo_and2(add(one, -0.34391174544597153), log(one), as_pos(zero), as_thr(0.14811872435823925))))), as_thr(gate_expr(zero, 2.9303980463923582, -1.11141398052454))))",107.1,1.759850644791265e-06,55
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,81,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), as_pos(mul(gate_expr(log(div(one, zero)), as_pos(pow(one, one)), as_thr(lgo_and2(one, one, 0.3264046148303948, -1.2023787964597692))), pow(one, one))), -0.015601769990652326), 4.005574602100469, as_thr(log(mul(one, zero)))), lgo_or2(lgo_and3(mul(zero, log(zero)), zero, id(idF(Nzeros)), as_pos(zero), as_thr(log(id(NSP)))), lgo(div(lgo_or2(mul(id(NSP), lgo_or2(mul(id(NSP), lgo_or2(zero, -1.3139107814157296, 1.1389777825621143, 0.32897798503891457)), zero, 1.2116681947584693, as_thr(-0.8081762061814921))), lgo_and2(one, -0.032348149610203554, 4.005574602100469, 0.379292593445476), as_pos(mul(gate_expr(log(div(one, zero)), as_pos(pow(one, one)), as_thr(lgo_and2(one, one, 0.40452627128869206, -1.3508696787562091))), pow(one, one))), as_thr(lgo(sub(gate_expr(one, 0.3912474906514721, as_thr(zero)), one), 3.7427333455429976, -1.7220801699332198))), div(mul(log(zero), lgo_or2(zero, -1.3139107814157296, 1.1389777825621143, 0.7273381244258912)), lgo(log(0.8587904352336476), as_pos(zero), as_thr(-0.8081762061814921)))), as_pos(zero), -1.3151274840515281), 0.3264046148303948, as_thr(-0.8081762061814921)))",102.3,4.386597571316414e-07,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,82,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), as_pos(mul(gate_expr(log(div(one, zero)), as_pos(pow(one, one)), as_thr(lgo_and2(one, one, 0.5440076913839913, -1.5555378301870106))), pow(one, one))), -0.1829750732427569), 6.675957670167449, as_thr(log(mul(one, zero)))), lgo_or2(lgo_and3(mul(zero, log(zero)), zero, id(NSP), as_pos(zero), as_thr(log(id(NSP)))), lgo(div(lgo_or2(mul(id(NSP), lgo_or2(mul(id(NSP), lgo_or2(zero, -1.3139107814157296, 1.8982963042701906, 0.32712871083155953)), zero, 1.8982963042701906, as_thr(-0.8081762061814921))), lgo_and2(one, -0.032348149610203554, 6.675957670167449, 0.03720075604427642), as_pos(mul(gate_expr(log(div(one, zero)), as_pos(pow(one, one)), as_thr(lgo_and2(one, one, 0.5440076913839913, -1.8608912698268067))), pow(one, one))), as_thr(lgo(sub(gate_expr(one, 0.5202843019255643, as_thr(zero)), one), 5.379999157772075, -1.8057954979570932))), div(mul(log(zero), lgo_or2(zero, -1.3139107814157296, 1.8982963042701906, 0.06958283960089606)), lgo(log(0.8587904352336476), as_pos(zero), -1.9131084182322737))), as_pos(zero), -1.6766565132173912), as_pos(one), as_thr(-0.8081762061814921)))",102.3,4.43987008896902e-07,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,83,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), as_pos(mul(gate_expr(log(div(one, zero)), as_pos(pow(one, one)), as_thr(lgo_and2(one, one, 0.21760307655359654, -1.3340150032815272))), pow(one, one))), -0.29030365745919184), 2.67038306806698, as_thr(log(mul(one, zero)))), lgo_or2(lgo_and3(mul(zero, log(zero)), zero, id(NSP), as_pos(zero), as_thr(log(id(NSP)))), lgo(div(lgo_or2(mul(id(NSP), lgo_or2(mul(id(NSP), lgo_or2(zero, -1.3139107814157296, 0.7593185217080762, -0.4103093257056047)), zero, 0.7593185217080762, as_thr(-0.8081762061814921))), div(zero, one), as_pos(mul(gate_expr(log(div(one, zero)), as_pos(pow(one, one)), as_thr(lgo_and2(one, one, 0.21760307655359654, -1.3340150032815272))), pow(one, one))), as_thr(lgo(sub(gate_expr(one, 0.20811372077022572, as_thr(zero)), one), 2.15199966310883, -1.5726980791530885))), div(mul(log(zero), lgo_or2(zero, -1.3139107814157296, 0.7593185217080762, 0.3535996506098997)), lgo(log(0.8587904352336476), as_pos(zero), as_thr(-0.8081762061814921)))), as_pos(zero), -1.117660064345294), as_pos(one), as_thr(-0.8081762061814921)))",101.8,4.589675065267472e-07,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,84,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), as_pos(mul(gate_expr(log(div(one, zero)), as_pos(pow(one, one)), as_thr(lgo_and2(one, one, 0.5440076913839913, -1.3340150032815272))), pow(one, one))), -0.29030365745919184), 6.675957670167449, as_thr(log(mul(one, zero)))), lgo_or2(lgo_and3(mul(zero, log(zero)), zero, id(NSP), as_pos(zero), as_thr(-0.8081762061814921)), lgo(div(lgo_or2(mul(id(NSP), lgo_or2(mul(id(NSP), lgo_or2(zero, -1.3139107814157296, 1.8982963042701906, 0.3535996506098997)), zero, 1.8982963042701906, as_thr(-0.8081762061814921))), lgo_and2(one, -0.032348149610203554, 6.675957670167449, -0.24603986222328206), as_pos(mul(gate_expr(log(div(one, zero)), as_pos(pow(one, one)), as_thr(lgo_and2(one, one, 0.5440076913839913, -1.3340150032815272))), pow(one, one))), as_thr(lgo(sub(gate_expr(one, 0.5202843019255643, as_thr(zero)), one), 5.379999157772075, -1.5726980791530885))), div(mul(log(zero), lgo_or2(zero, -1.3139107814157296, 1.8982963042701906, 0.3535996506098997)), lgo(log(0.8587904352336476), as_pos(zero), as_thr(-0.8081762061814921)))), as_pos(zero), -1.117660064345294), 6.675957670167449, as_thr(-0.8081762061814921)))",100.8,5.064385752678093e-07,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,85,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), as_pos(mul(gate_expr(log(div(one, zero)), as_pos(pow(one, one)), as_thr(lgo_and2(one, one, 0.27200384569199565, -1.3340150032815272))), pow(one, one))), -0.29030365745919184), 3.3379788350837245, as_thr(log(mul(one, zero)))), lgo_or2(lgo_and3(mul(zero, log(zero)), zero, id(NSP), as_pos(zero), as_thr(log(mul(one, zero)))), lgo(div(lgo_or2(mul(id(NSP), lgo_or2(mul(id(NSP), lgo_or2(zero, -1.3139107814157296, 0.9491481521350953, 0.3535996506098997)), zero, 0.9491481521350953, as_thr(-0.8081762061814921))), lgo_and2(one, -0.032348149610203554, 3.3379788350837245, -0.24603986222328206), as_pos(mul(gate_expr(log(div(one, zero)), as_pos(pow(one, one)), as_thr(lgo_and2(one, one, 0.27200384569199565, -1.3340150032815272))), pow(one, one))), as_thr(lgo(sub(gate_expr(one, 0.26014215096278215, as_thr(zero)), one), 2.6899995788860376, -1.5726980791530885))), div(mul(log(zero), lgo_or2(zero, -1.3139107814157296, 0.9491481521350953, 0.3535996506098997)), lgo(log(0.8587904352336476), as_pos(zero), -1.5726980791530885))), as_pos(zero), -1.117660064345294), as_pos(one), as_thr(-0.8081762061814921)))",103.3,5.132865323483291e-07,8
UCI_CTG_NSPbin,lgo_lgo_soft,lgo_soft,86,"sub(gate_expr(lgo(sqrt(sqrt(sqrt(sqrt(sqrt(sqrt(id(NSP))))))), as_pos(mul(gate_expr(log(div(one, zero)), as_pos(pow(one, one)), as_thr(lgo_and2(one, one, 0.6528092296607896, -1.2737977908245097))), pow(one, one))), -0.1647553319178434), 8.011149204200938, as_thr(log(mul(one, zero)))), lgo_or2(lgo_and3(mul(zero, log(zero)), zero, id(NSP), as_pos(zero), as_thr(log(id(NSP)))), lgo(div(lgo_or2(mul(id(NSP), lgo_or2(mul(id(NSP), lgo_or2(zero, -1.3139107814157296, 1.8534882526030867, 0.5893082886923525)), zero, 2.2779555651242287, as_thr(-0.8081762061814921))), lgo_and2(one, -0.032348149610203554, 8.011149204200938, -0.5350866448150944), as_pos(mul(gate_expr(log(div(one, zero)), as_pos(pow(one, one)), as_thr(lgo_and2(one, one, 0.6528092296607896, -0.47558475659846206))), pow(one, one))), as_thr(lgo(sub(gate_expr(one, 0.6243411623106772, as_thr(zero)), one), 6.45599898932649, -1.4264840132299639))), div(mul(log(zero), lgo_or2(zero, -1.3139107814157296, 2.2779555651242287, 0.49239048975294886)), lgo(log(0.8587904352336476), as_pos(zero), as_thr(-0.8081762061814921)))), as_pos(zero), -0.9364940604751341), as_pos(one), as_thr(-0.8081762061814921)))",103.3,5.487328475062018e-07,8
