dataset,method,experiment,rank,expr,complexity,cv_metric,seed
UCI_HydraulicSys_fault_score,lgo,lgo_hard,181,"lgo_thre(log(mul(id(idF(idF(PS1_q50))), div(div(div(id(SE_std), mul(id(idF(idF(PS3_peak))), div(id(CE_mean), -1.2967653949501592))), pow(id(idF(idF(idF(PS3_std)))), id(idF(idF(idF(PS4_mean)))))), pow(id(idF(idF(idF(PS1_q50)))), id(idF(idF(idF(VS1_std)))))))), as_pos(add(-1.2967653949501592, zero)), as_thr(sub(id(idF(idF(PS1_q50))), -0.11445256486760744)))",19.5,0.0076241086249324,8
UCI_HydraulicSys_fault_score,lgo,lgo_hard,182,"lgo_thre(log(mul(id(idF(idF(PS1_q50))), div(div(div(id(SE_std), mul(id(idF(idF(PS3_peak))), div(id(CE_mean), -1.2967653949501592))), pow(id(idF(idF(idF(PS3_std)))), id(idF(idF(idF(PS4_mean)))))), pow(id(PS1_q50), id(idF(idF(VS1_std))))))), as_pos(add(-1.2967653949501592, zero)), as_thr(sub(zero, -0.11445256486760744)))",19.5,0.0076797738756315,8
UCI_HydraulicSys_fault_score,lgo,lgo_hard,183,"lgo_thre(log(mul(id(idF(idF(PS1_q50))), div(div(div(id(SE_std), mul(id(idF(idF(PS3_peak))), div(id(CE_mean), -1.2967653949501592))), pow(id(idF(idF(idF(PS3_std)))), id(idF(idF(idF(PS4_mean)))))), pow(id(PS1_q50), id(idF(idF(idF(VS1_std)))))))), as_pos(add(-1.2967653949501592, zero)), as_thr(sub(zero, -0.11445256486760744)))",19.5,0.0076797738756315,8
UCI_HydraulicSys_fault_score,lgo,lgo_hard,184,"lgo_thre(log(mul(id(idF(idF(PS1_q50))), div(div(div(id(SE_std), mul(id(idF(idF(PS3_peak))), div(id(CE_mean), -1.2967653949501592))), pow(id(idF(idF(idF(PS3_std)))), id(idF(idF(idF(PS4_mean)))))), pow(id(idF(idF(idF(idF(PS1_q50))))), id(idF(idF(idF(VS1_std)))))))), as_pos(add(-1.2967653949501592, zero)), as_thr(sub(zero, -0.11445256486760744)))",19.5,0.0076797738756315,8
UCI_HydraulicSys_fault_score,lgo,lgo_hard,185,"lgo_thre(log(mul(id(idF(idF(PS1_q50))), div(div(div(id(SE_std), mul(id(idF(idF(PS3_peak))), div(id(CE_mean), -1.2967653949501592))), pow(id(idF(idF(PS3_std))), id(idF(idF(idF(PS4_mean)))))), pow(id(idF(idF(PS1_q50))), id(idF(VS1_std)))))), as_pos(add(-1.2967653949501592, zero)), as_thr(sub(zero, -0.11445256486760744)))",19.5,0.0076797738756315,8
UCI_HydraulicSys_fault_score,lgo,lgo_hard,186,"lgo_thre(log(mul(id(idF(idF(PS1_q50))), div(div(div(id(SE_std), mul(id(idF(idF(PS3_peak))), div(id(CE_mean), -1.2967653949501592))), pow(id(idF(idF(idF(PS3_std)))), id(idF(idF(idF(PS4_mean)))))), pow(id(idF(idF(idF(PS1_q50)))), id(idF(idF(idF(VS1_std)))))))), as_pos(add(-1.2967653949501592, zero)), as_thr(sub(zero, -0.11445256486760744)))",19.5,0.0076797738756315,8
UCI_HydraulicSys_fault_score,lgo,lgo_hard,187,"lgo_thre(log(mul(id(idF(idF(PS1_q50))), div(div(div(id(SE_std), mul(id(idF(idF(PS3_peak))), div(id(CE_mean), -1.2967653949501592))), pow(id(idF(PS3_std)), id(idF(idF(idF(PS4_mean)))))), pow(id(idF(idF(PS1_q50))), id(idF(idF(idF(VS1_std)))))))), as_pos(add(-1.2967653949501592, zero)), as_thr(sub(zero, -0.11445256486760744)))",19.5,0.0076797738756315,8
UCI_HydraulicSys_fault_score,lgo,lgo_hard,188,"lgo_thre(log(mul(id(idF(idF(PS1_q50))), div(div(div(id(SE_std), mul(id(idF(idF(PS3_peak))), div(id(CE_mean), -1.2967653949501592))), pow(id(idF(idF(idF(PS3_std)))), id(idF(idF(idF(PS4_mean)))))), pow(id(idF(idF(PS1_q50))), id(idF(idF(idF(VS1_std)))))))), as_pos(add(add(-1.2967653949501592, zero), zero)), as_thr(sub(zero, -0.11445256486760744)))",20.5,0.0076797738756315,8
UCI_HydraulicSys_fault_score,lgo,lgo_hard,189,"lgo_thre(log(mul(id(idF(idF(PS1_q50))), div(div(div(id(SE_std), mul(id(idF(idF(PS3_peak))), div(id(CE_mean), -1.2967653949501592))), pow(id(idF(idF(idF(PS3_std)))), id(idF(idF(idF(PS4_mean)))))), pow(id(idF(idF(PS1_q50))), id(idF(idF(idF(VS1_std)))))))), as_pos(add(-1.2967653949501592, zero)), as_thr(sub(sqrt(zero), -0.11445256486760744)))",21.0,0.0076797738756315,8
UCI_HydraulicSys_fault_score,lgo,lgo_hard,190,"lgo_thre(log(mul(id(idF(idF(PS1_q50))), div(div(div(id(SE_std), mul(id(idF(idF(PS3_peak))), div(id(CE_mean), -1.2967653949501592))), pow(id(idF(idF(idF(PS3_std)))), id(idF(idF(idF(PS4_mean)))))), pow(id(idF(idF(PS1_q50))), id(idF(idF(idF(VS1_std)))))))), as_pos(add(-1.2967653949501592, pow(zero, zero))), as_thr(sub(zero, -0.11445256486760744)))",21.5,0.0076797738756315,8
UCI_HydraulicSys_fault_score,lgo,lgo_hard,191,"lgo_thre(sub(sub(sub(sub(id(VS1_mean), div(log(id(idF(idF(PS3_kurt)))), sub(sub(-2.140565571257537, one), log(lgo_thre(log(zero), as_pos(-0.16421369027083474), as_thr(zero)))))), div(log(id(idF(PS5_mean))), sub(div(add(div(one, 1.0299933449483882), one), id(idF(FS2_mean))), log(log(id(idF(FS2_mean))))))), div(log(id(idF(SE_mean))), sub(id(idF(idF(idF(idF(PS3_skew))))), log(div(-0.008035645454889773, -0.16421369027083474))))), sqrt(id(VS1_max))), as_pos(sub(lgo_thre(div(div(one, zero), log(zero)), as_pos(zero), as_thr(zero)), -0.16421369027083474)), as_thr(lgo_thre(lgo_thre(zero, as_pos(-0.48959140573425225), as_thr(div(log(id(PS3_kurt)), mul(-0.16421369027083474, -0.665843719431614)))), as_pos(-0.16421369027083474), as_thr(div(log(id(FS2_mean)), mul(zero, -0.665843719431614))))))",65.0,0.008900929312435,89
UCI_HydraulicSys_fault_score,lgo,lgo_hard,192,"lgo_thre(sub(sub(sub(sub(id(VS1_mean), div(log(id(idF(PS3_kurt))), sub(sub(-2.140565571257537, one), log(lgo_thre(log(zero), as_pos(-0.16421369027083474), as_thr(zero)))))), div(log(id(idF(PS5_mean))), sub(div(add(div(one, 1.0299933449483882), one), id(idF(FS2_mean))), log(log(id(idF(FS2_mean))))))), div(log(id(idF(SE_mean))), sub(id(idF(idF(idF(idF(PS3_skew))))), log(div(-0.008035645454889773, -0.16421369027083474))))), sqrt(id(VS1_max))), as_pos(sub(lgo_thre(div(div(one, zero), log(zero)), as_pos(sqrt(one)), as_thr(zero)), -0.16421369027083474)), as_thr(lgo_thre(lgo_thre(zero, as_pos(-0.48959140573425225), as_thr(div(log(id(VS1_max)), mul(zero, -0.665843719431614)))), as_pos(-0.16421369027083474), as_thr(div(log(id(PS3_kurt)), mul(zero, -0.665843719431614))))))",66.5,0.008900929312435,89
UCI_HydraulicSys_fault_score,lgo,lgo_hard,193,"lgo_thre(sub(sub(sub(sub(id(VS1_mean), div(log(id(idF(idF(PS3_kurt)))), sub(sub(-2.140565571257537, one), log(lgo_thre(log(zero), as_pos(-0.16421369027083474), as_thr(zero)))))), div(log(id(idF(PS5_mean))), sub(div(add(div(one, 1.0299933449483882), one), id(idF(FS2_mean))), log(log(id(idF(FS2_mean))))))), div(log(id(idF(SE_mean))), sub(id(idF(idF(idF(idF(PS3_skew))))), log(div(-0.008035645454889773, -0.16421369027083474))))), sqrt(id(VS1_max))), as_pos(sub(lgo_thre(div(div(one, zero), log(zero)), as_pos(zero), as_thr(zero)), -0.16421369027083474)), as_thr(lgo_thre(lgo_thre(zero, as_pos(zero), as_thr(zero)), as_pos(-0.16421369027083474), as_thr(div(log(id(VS1_mean)), mul(zero, -0.665843719431614))))))",61.0,0.0089032586896657,89
UCI_HydraulicSys_fault_score,lgo,lgo_hard,194,"lgo_thre(sub(sub(sub(sub(id(VS1_mean), div(log(id(idF(idF(PS3_kurt)))), sub(sub(-2.140565571257537, one), log(lgo_thre(log(zero), as_pos(-0.16421369027083474), as_thr(zero)))))), div(log(id(idF(PS5_mean))), sub(div(add(div(one, 1.0299933449483882), one), id(idF(FS2_mean))), log(log(id(idF(FS2_mean))))))), div(log(id(idF(SE_mean))), sub(id(idF(idF(idF(PS3_skew)))), log(div(-0.008035645454889773, -0.16421369027083474))))), sqrt(id(VS1_max))), as_pos(sub(lgo_thre(div(div(one, zero), log(zero)), as_pos(zero), as_thr(zero)), -0.16421369027083474)), as_thr(lgo_thre(lgo_thre(zero, as_pos(zero), as_thr(zero)), as_pos(-0.16421369027083474), as_thr(div(log(id(idF(FS2_mean))), mul(zero, -0.665843719431614))))))",61.0,0.0089032586896657,89
UCI_HydraulicSys_fault_score,lgo,lgo_hard,195,"lgo_thre(sub(sub(sub(sub(id(VS1_mean), div(log(id(idF(PS3_kurt))), sub(sub(-2.140565571257537, one), log(lgo_thre(log(zero), as_pos(-0.16421369027083474), as_thr(zero)))))), div(log(id(idF(PS5_mean))), sub(div(add(div(one, 1.0299933449483882), one), id(idF(FS2_mean))), log(log(id(idF(FS2_mean))))))), div(log(id(idF(SE_mean))), sub(id(idF(idF(idF(idF(PS3_skew))))), log(div(-0.008035645454889773, -0.16421369027083474))))), sqrt(id(VS1_max))), as_pos(sub(lgo_thre(div(div(one, zero), log(zero)), as_pos(zero), as_thr(zero)), -0.16421369027083474)), as_thr(lgo_thre(lgo_thre(zero, as_pos(zero), as_thr(zero)), as_pos(-0.16421369027083474), as_thr(div(log(id(VS1_mean)), mul(zero, -0.665843719431614))))))",61.0,0.0089032586896657,89
UCI_HydraulicSys_fault_score,lgo,lgo_hard,196,"lgo_thre(sub(sub(sub(sub(id(VS1_mean), div(log(id(idF(idF(PS3_kurt)))), sub(sub(-2.140565571257537, one), log(lgo_thre(log(zero), as_pos(-0.16421369027083474), as_thr(zero)))))), div(log(id(idF(PS5_mean))), sub(div(add(div(one, 1.0299933449483882), one), id(idF(FS2_mean))), log(log(id(idF(FS2_mean))))))), div(log(id(idF(SE_mean))), sub(id(idF(idF(idF(idF(PS3_skew))))), log(div(-0.008035645454889773, -0.16421369027083474))))), sqrt(id(VS1_max))), as_pos(sub(lgo_thre(div(div(one, zero), log(zero)), as_pos(zero), as_thr(zero)), -0.16421369027083474)), as_thr(lgo_thre(lgo_thre(zero, as_pos(zero), as_thr(zero)), as_pos(-0.16421369027083474), as_thr(div(log(id(idF(PS3_skew))), mul(zero, -0.665843719431614))))))",61.0,0.0089032586896657,89
UCI_HydraulicSys_fault_score,lgo,lgo_hard,197,"lgo_thre(sub(sub(sub(sub(id(VS1_mean), div(log(id(idF(idF(PS3_kurt)))), sub(sub(-2.140565571257537, one), log(lgo_thre(log(zero), as_pos(-0.16421369027083474), as_thr(zero)))))), div(log(id(idF(PS5_mean))), sub(div(add(div(one, 1.0299933449483882), one), id(idF(FS2_mean))), log(log(id(idF(FS2_mean))))))), div(log(id(idF(SE_mean))), sub(id(idF(idF(idF(idF(PS3_skew))))), log(div(-0.008035645454889773, -0.16421369027083474))))), sqrt(id(VS1_max))), as_pos(sub(lgo_thre(div(div(one, zero), log(zero)), as_pos(zero), as_thr(zero)), -0.16421369027083474)), as_thr(lgo_thre(lgo_thre(zero, as_pos(sqrt(id(PS1_std))), as_thr(zero)), as_pos(-0.16421369027083474), as_thr(div(log(id(VS1_mean)), mul(zero, -0.665843719431614))))))",62.5,0.0089032586896657,89
UCI_HydraulicSys_fault_score,lgo,lgo_hard,198,"lgo_thre(sub(sub(sub(sub(id(VS1_mean), div(log(id(idF(idF(PS3_kurt)))), sub(sub(-2.140565571257537, one), log(lgo_thre(log(zero), as_pos(-0.16421369027083474), as_thr(zero)))))), div(log(id(idF(PS5_mean))), sub(div(add(div(one, 1.0299933449483882), one), id(idF(FS2_mean))), log(log(id(idF(FS2_mean))))))), div(log(id(idF(SE_mean))), sub(id(idF(idF(idF(idF(PS3_skew))))), log(div(-0.008035645454889773, -0.16421369027083474))))), sqrt(id(VS1_max))), as_pos(sub(lgo_thre(div(div(one, zero), log(zero)), as_pos(zero), as_thr(zero)), -0.16421369027083474)), as_thr(lgo_thre(lgo_thre(zero, as_pos(sub(lgo_thre(div(div(one, zero), log(zero)), as_pos(zero), as_thr(zero)), -0.16421369027083474)), as_thr(zero)), as_pos(-0.16421369027083474), as_thr(div(log(id(VS1_mean)), mul(zero, -0.665843719431614))))))",70.5,0.0089032586896657,89
UCI_HydraulicSys_fault_score,lgo,lgo_hard,199,"lgo_thre(sub(sub(sub(sub(id(VS1_mean), div(log(id(idF(idF(PS3_kurt)))), sub(sub(-2.140565571257537, one), log(lgo_thre(log(zero), as_pos(-0.16421369027083474), as_thr(zero)))))), div(log(id(idF(PS5_mean))), sub(div(add(div(one, 1.0299933449483882), one), id(idF(FS2_mean))), log(log(id(idF(FS2_mean))))))), div(log(id(idF(SE_mean))), sub(id(idF(idF(idF(idF(PS3_skew))))), log(div(-0.008035645454889773, -0.16421369027083474))))), sqrt(id(VS1_max))), as_pos(sub(lgo_thre(div(div(one, zero), log(zero)), as_pos(sub(lgo_thre(div(div(one, zero), log(zero)), as_pos(zero), as_thr(-0.5864709726612127)), -0.16421369027083474)), as_thr(zero)), -0.16421369027083474)), as_thr(lgo_thre(lgo_thre(zero, as_pos(zero), as_thr(zero)), as_pos(-0.16421369027083474), as_thr(div(log(id(VS1_mean)), mul(zero, -0.665843719431614))))))",70.5,0.0089032586896657,89
UCI_HydraulicSys_fault_score,lgo,lgo_hard,200,"lgo_thre(sub(sub(sub(sub(id(VS1_mean), div(log(id(idF(idF(PS3_kurt)))), sub(sub(-2.140565571257537, one), log(lgo_thre(log(zero), as_pos(-0.16421369027083474), as_thr(zero)))))), div(log(id(idF(PS5_mean))), sub(div(add(div(one, 1.0299933449483882), one), id(idF(FS2_mean))), log(log(id(idF(FS2_mean))))))), div(log(id(idF(SE_mean))), sub(id(idF(idF(idF(idF(PS3_skew))))), log(div(-0.008035645454889773, -0.16421369027083474))))), sqrt(id(VS1_max))), as_pos(sub(lgo_thre(div(div(one, zero), log(zero)), as_pos(zero), as_thr(zero)), -0.16421369027083474)), as_thr(lgo_thre(lgo_thre(zero, as_pos(sub(lgo_thre(div(div(one, zero), log(zero)), as_pos(zero), as_thr(zero)), -0.16421369027083474)), as_thr(div(log(id(idF(CP_skew))), mul(zero, -0.665843719431614)))), as_pos(-0.16421369027083474), as_thr(div(log(id(VS1_mean)), mul(zero, -0.665843719431614))))))",74.5,0.0089034067088252,89
UCI_HydraulicSys_fault_score,lgo,lgo_soft,201,"gate_expr(pow(lgo(one, as_pos(lgo_or2(zero, one, 0.5231504458517852, as_thr(-2.3979815257849713))), as_thr(1.9279099041366674)), lgo_or2(lgo_and3(gate_expr(lgo_or2(pow(-0.37973930993582466, mul(add(-0.6414202150471527, one), id(idF(FS2_std)))), add(pow(-0.37973930993582466, div(one, id(PS3_kurt))), div(mul(0.1388922600575818, 0.8668798773741888), one)), as_pos(lgo_or2(zero, -1.8478612815732252, 0.2926603273262031, as_thr(-2.3979815257849713))), as_thr(div(sqrt(zero), gate_expr(one, 6.3631672432614375, 1.0638606168496971)))), 7.525793668586571, as_thr(-2.3979815257849713)), id(idF(idF(EPS1_q75))), log(add(log(zero), lgo_or2(lgo_or2(zero, -1.8478612815732252, 0.3971358922733605, as_thr(zero)), gate_expr(-0.7232842495954361, 4.253356089483656, as_thr(-2.3979815257849713)), 4.243963863603363, as_thr(add(0.5920180025987889, lgo(one, 4.253356089483656, 1.1764661860106833)))))), as_pos(-2.3979815257849713), as_thr(pow(-0.37973930993582466, div(-1.8478612815732252, id(EPS1_q75))))), id(PS3_mean), 5.768989390798679, as_thr(gate_expr(sqrt(pow(-0.37973930993582466, div(add(0.5920180025987889, lgo(one, 4.253356089483656, 1.2637200686410095)), one))), as_pos(mul(-0.8301778412806589, -1.346499961665252)), as_thr(-2.3979815257849713))))), as_pos(lgo_or2(zero, -1.8478612815732252, 0.9874146775011368, 0.9577885447670359)), as_thr(zero))",89.3,0.0067394097582094,1
UCI_HydraulicSys_fault_score,lgo,lgo_soft,202,"gate_expr(pow(lgo(one, as_pos(lgo_or2(zero, one, 0.5231504458517852, as_thr(-2.3979815257849713))), as_thr(1.9279099041366674)), lgo_or2(lgo_and3(gate_expr(lgo_or2(pow(-0.37973930993582466, mul(add(-0.6414202150471527, one), id(idF(FS2_std)))), add(pow(-0.37973930993582466, div(one, id(PS3_kurt))), div(mul(0.1388922600575818, 0.8668798773741888), one)), as_pos(lgo_or2(zero, -1.8478612815732252, 0.2926603273262031, as_thr(-2.3979815257849713))), as_thr(div(sqrt(zero), gate_expr(one, 6.3631672432614375, 0.8641778197148846)))), 7.525793668586571, as_thr(-2.3979815257849713)), id(idF(idF(idF(EPS1_q75)))), log(add(log(zero), lgo_or2(lgo_or2(zero, -1.8478612815732252, 0.3971358922733605, 1.789895033752333), gate_expr(lgo_or2(zero, -1.8478612815732252, 0.3971358922733605, 0.531047620854275), 4.253356089483656, as_thr(-2.3979815257849713)), 4.243963863603363, as_thr(0.8558928073820871)))), as_pos(-2.3979815257849713), as_thr(pow(-0.37973930993582466, div(-1.8478612815732252, id(PS3_mean))))), id(PS3_mean), 5.768989390798679, as_thr(gate_expr(sqrt(pow(-0.37973930993582466, div(add(0.5920180025987889, lgo(one, 4.253356089483656, 1.5927882979980974)), one))), as_pos(mul(-0.8301778412806589, -1.346499961665252)), as_thr(-2.3979815257849713))))), as_pos(lgo_or2(zero, -1.8478612815732252, 0.9874146775011368, 0.9537855145871528)), as_thr(zero))",88.3,0.0067396572300153,1
UCI_HydraulicSys_fault_score,lgo,lgo_soft,203,"gate_expr(pow(lgo(one, as_pos(lgo_or2(zero, one, 0.5231504458517852, as_thr(-2.3979815257849713))), as_thr(1.9279099041366674)), lgo_or2(lgo_and3(gate_expr(lgo_or2(pow(-0.37973930993582466, mul(add(-0.6414202150471527, one), id(idF(FS2_std)))), add(pow(-0.37973930993582466, div(one, id(PS3_kurt))), div(mul(0.1388922600575818, 0.8668798773741888), one)), as_pos(lgo_or2(zero, -1.8478612815732252, 0.2926603273262031, as_thr(-2.3979815257849713))), as_thr(div(sqrt(zero), gate_expr(one, 6.3631672432614375, 0.9881955419476383)))), 7.525793668586571, as_thr(-2.3979815257849713)), id(EPS1_q75), log(add(log(zero), lgo_or2(lgo_or2(zero, -1.8478612815732252, 0.3971358922733605, 0.6967113713748894), gate_expr(-0.7232842495954361, 4.253356089483656, as_thr(-2.3979815257849713)), 4.243963863603363, as_thr(0.8558928073820871)))), as_pos(-2.3979815257849713), as_thr(pow(-0.37973930993582466, div(-1.8478612815732252, id(PS4_std))))), id(PS3_mean), 5.768989390798679, as_thr(gate_expr(sqrt(pow(-0.37973930993582466, div(add(-2.3979815257849713, lgo(one, 4.253356089483656, 0.3018860198939973)), one))), as_pos(mul(-0.8301778412806589, -1.346499961665252)), as_thr(-2.3979815257849713))))), as_pos(lgo_or2(zero, -1.8478612815732252, 0.9874146775011368, 1.198328274923249)), as_thr(zero))",85.3,0.0067521205266811,1
UCI_HydraulicSys_fault_score,lgo,lgo_soft,204,"gate_expr(pow(lgo(one, as_pos(lgo_or2(zero, one, 0.8228455645842807, as_thr(-2.3979815257849713))), as_thr(1.9279099041366674)), lgo_or2(lgo_and3(gate_expr(lgo_or2(pow(-0.37973930993582466, mul(add(-0.6414202150471527, one), id(idF(FS2_std)))), add(pow(-0.37973930993582466, div(one, id(PS3_kurt))), div(mul(0.1388922600575818, 0.8668798773741888), one)), as_pos(lgo_or2(zero, -1.8478612815732252, 0.23675160330920322, as_thr(-2.3979815257849713))), as_thr(div(sqrt(zero), gate_expr(one, 5.302639369384531, 0.615889884066423)))), 8.395928831829854, as_thr(-2.3979815257849713)), id(idF(EPS1_q75)), log(add(log(zero), lgo_or2(lgo_or2(zero, -1.8478612815732252, 0.28630327544354933, 0.9461678364629953), gate_expr(-0.7232842495954361, as_pos(-2.3979815257849713), as_thr(-2.3979815257849713)), 3.5366365530028028, as_thr(-2.3979815257849713)))), as_pos(-2.3979815257849713), as_thr(pow(-0.37973930993582466, div(-1.8478612815732252, id(PS3_mean))))), id(PS3_mean), 4.807491158998899, as_thr(gate_expr(sqrt(lgo(-1.6148849483672778, as_pos(lgo_or2(zero, one, 4.807491158998899, as_thr(-2.3979815257849713))), 0.33687460336468183)), 0.36063352544621785, as_thr(-2.3979815257849713))))), as_pos(lgo_or2(zero, -1.8478612815732252, 0.8228455645842807, 0.851808522364725)), as_thr(log(add(zero, one))))",87.3,0.0067721351160593,1
UCI_HydraulicSys_fault_score,lgo,lgo_soft,205,"gate_expr(pow(lgo(one, as_pos(lgo_or2(zero, one, 0.43595870487648763, as_thr(-2.3979815257849713))), as_thr(1.9279099041366674)), lgo_or2(lgo_and3(gate_expr(lgo_or2(pow(-0.37973930993582466, mul(add(-0.6414202150471527, one), id(idF(FS2_std)))), add(pow(-0.37973930993582466, div(one, id(PS3_kurt))), div(mul(0.1388922600575818, 0.8668798773741888), one)), as_pos(lgo_or2(zero, -1.8478612815732252, 0.2438836061051693, as_thr(-2.3979815257849713))), as_thr(div(sqrt(zero), gate_expr(one, 5.302639369384531, as_thr(-2.3979815257849713))))), 6.271494723822143, as_thr(-2.3979815257849713)), id(idF(EPS1_q75)), log(add(log(zero), lgo_or2(lgo_or2(zero, -1.8478612815732252, 0.3309465768944671, 0.9461678364629953), gate_expr(-0.7232842495954361, 3.544463407903047, as_thr(-2.3979815257849713)), 0.2438836061051693, as_thr(-2.3979815257849713)))), as_pos(-2.3979815257849713), as_thr(pow(-0.37973930993582466, div(-1.8478612815732252, id(PS3_mean))))), id(PS3_mean), 4.807491158998899, as_thr(gate_expr(sqrt(pow(-0.37973930993582466, div(add(0.5920180025987889, lgo(one, 0.8228455645842807, 0.9461678364629953)), one))), as_pos(mul(-0.8301778412806589, -1.346499961665252)), as_thr(-2.3979815257849713))))), as_pos(lgo_or2(zero, -1.8478612815732252, 0.8228455645842807, 0.9461678364629953)), as_thr(zero))",86.3,0.0067842905916829,1
UCI_HydraulicSys_fault_score,lgo,lgo_soft,206,"gate_expr(pow(lgo(one, as_pos(lgo_or2(zero, one, 0.43595870487648763, as_thr(-2.3979815257849713))), as_thr(1.9279099041366674)), lgo_or2(lgo_and3(gate_expr(lgo_or2(pow(-0.37973930993582466, mul(add(-0.6414202150471527, one), id(idF(FS2_std)))), add(pow(-0.37973930993582466, div(one, id(PS3_kurt))), div(mul(0.1388922600575818, 0.8668798773741888), one)), as_pos(lgo_or2(zero, -1.8478612815732252, 0.2438836061051693, as_thr(-2.3979815257849713))), as_thr(div(sqrt(zero), gate_expr(one, 0.3540872316504928, 0.19999681355054047)))), 6.271494723822143, as_thr(-2.3979815257849713)), id(idF(idF(EPS1_q75))), log(add(log(zero), lgo_or2(lgo_or2(zero, -1.8478612815732252, 0.3309465768944671, 1.1423806715477227), gate_expr(-0.7232842495954361, 0.36063352544621785, as_thr(-2.3979815257849713)), as_pos(gate_expr(id(EPS1_q75), as_pos(zero), as_thr(one))), as_thr(0.8558928073820871)))), as_pos(-2.3979815257849713), as_thr(pow(-0.37973930993582466, div(-1.8478612815732252, id(PS3_mean))))), id(PS3_mean), 4.807491158998899, as_thr(gate_expr(sqrt(pow(-0.37973930993582466, div(add(0.5920180025987889, lgo(one, 3.544463407903047, 0.3440317348243038)), one))), as_pos(mul(-0.8301778412806589, -1.346499961665252)), as_thr(-2.3979815257849713))))), as_pos(lgo_or2(zero, -1.8478612815732252, 0.8228455645842807, 1.115633252754109)), as_thr(zero))",90.3,0.0067876899110938,1
UCI_HydraulicSys_fault_score,lgo,lgo_soft,207,"gate_expr(pow(lgo(one, as_pos(lgo_or2(zero, one, as_pos(log(log(lgo_and2(sqrt(0.12461230352300177), gate_expr(one, 0.2561619784362488, 0.9083288840749423), as_pos(zero), -0.6157708372121979)))), as_thr(-2.3979815257849713))), as_thr(1.9279099041366674)), lgo_or2(lgo_and3(gate_expr(lgo_or2(pow(-0.37973930993582466, mul(add(-0.6414202150471527, one), id(idF(FS2_std)))), add(pow(-0.37973930993582466, div(one, id(PS3_kurt))), div(mul(0.1388922600575818, 0.8668798773741888), one)), as_pos(lgo_or2(zero, -1.8478612815732252, 0.2438836061051693, as_thr(-2.3979815257849713))), as_thr(div(sqrt(zero), gate_expr(one, 5.302639369384531, 0.615889884066423)))), 6.271494723822143, as_thr(-2.3979815257849713)), id(idF(idF(EPS1_q75))), log(add(log(zero), lgo_or2(lgo_or2(zero, -1.8478612815732252, 0.3309465768944671, 0.9461678364629953), gate_expr(-0.7232842495954361, 3.544463407903047, as_thr(-2.3979815257849713)), 3.5366365530028028, as_thr(0.8558928073820871)))), as_pos(-2.3979815257849713), as_thr(pow(-0.37973930993582466, div(-1.8478612815732252, id(PS3_mean))))), id(PS3_mean), 4.807491158998899, as_thr(gate_expr(sqrt(pow(-0.37973930993582466, div(add(0.5920180025987889, lgo(one, 3.544463407903047, 0.9461678364629953)), one))), as_pos(mul(-0.8301778412806589, -1.346499961665252)), as_thr(-2.3979815257849713))))), as_pos(lgo_or2(zero, -1.8478612815732252, 0.8228455645842807, 0.9461678364629953)), as_thr(zero))",96.8,0.0068124609381824,1
UCI_HydraulicSys_fault_score,lgo,lgo_soft,208,"gate_expr(pow(lgo(one, as_pos(lgo_or2(zero, one, as_pos(sub(one, 0.046487506205423176)), as_thr(-2.3979815257849713))), as_thr(1.9279099041366674)), lgo_or2(lgo_and3(gate_expr(lgo_or2(pow(-0.37973930993582466, mul(add(-0.6414202150471527, one), id(idF(FS2_std)))), add(pow(-0.37973930993582466, div(one, id(PS3_kurt))), div(mul(0.1388922600575818, 0.8668798773741888), one)), as_pos(lgo_or2(zero, -1.8478612815732252, 0.2438836061051693, as_thr(-2.3979815257849713))), as_thr(div(sqrt(zero), gate_expr(one, 5.302639369384531, 0.8334265710222775)))), 6.271494723822143, as_thr(-2.3979815257849713)), id(idF(idF(EPS1_q75))), log(add(log(zero), lgo_or2(lgo_or2(sqrt(lgo(-1.9077715241508642, 0.6064467507535639, -0.06906955756087352)), -1.8478612815732252, 0.3309465768944671, 0.24268399092908327), gate_expr(-0.7232842495954361, 3.544463407903047, as_thr(-2.3979815257849713)), 0.42669343789451114, as_thr(0.8558928073820871)))), as_pos(-2.3979815257849713), as_thr(pow(-0.37973930993582466, div(-1.8478612815732252, mul(sqrt(zero), zero))))), id(PS3_mean), 4.807491158998899, as_thr(gate_expr(sqrt(pow(-0.37973930993582466, div(add(gate_expr(one, 0.26349896598405625, -0.343135017531008), lgo(one, 3.544463407903047, 0.6197725951362312)), one))), as_pos(lgo_or2(zero, -1.8478612815732252, 0.2438836061051693, as_thr(-2.3979815257849713))), as_thr(-2.3979815257849713))))), as_pos(lgo_or2(zero, -1.8478612815732252, 0.8228455645842807, 0.8418307566896466)), as_thr(zero))",98.3,0.0068171534197981,1
