dataset,method,experiment,rank,expr,complexity,cv_metric,seed
UCI_HydraulicSys_fault_score,lgo,base,95,"mul(0.13658642553325887, sub(sub(pow(mul(-1.2590568145952719, -1.0273633726001326), id(idF(idF(FS2_std)))), log(mul(sub(pow(add(one, log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(one, 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(mul(-1.2590568145952719, one)), 1.7224112229532873)))), div(one, one)), one)))",35.0,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo,base,96,"mul(0.13658642553325887, sub(sub(pow(mul(-1.2590568145952719, -1.0273633726001326), id(idF(idF(idF(FS2_std))))), log(mul(sub(pow(add(sub(one, zero), log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(one, 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(-1.2590568145952719), 1.7224112229532873)))), div(one, one)), one)))",35.0,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo,base,97,"mul(0.13658642553325887, sub(sub(pow(mul(mul(-1.2590568145952719, one), -1.0273633726001326), id(idF(idF(FS2_std)))), log(mul(sub(pow(add(sub(one, zero), log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(one, 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(mul(-1.2590568145952719, one)), 1.7224112229532873)))), one), one)))",35.5,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo,base,98,"mul(0.13658642553325887, sub(sub(pow(mul(-1.2590568145952719, -1.0273633726001326), id(FS2_std)), log(mul(sub(pow(add(sub(one, zero), log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(one, 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(mul(-1.2590568145952719, one)), 1.7224112229532873)))), div(one, one)), one)))",36.0,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo,base,99,"mul(0.13658642553325887, sub(sub(pow(mul(-1.2590568145952719, -1.0273633726001326), id(idF(FS2_std))), log(mul(sub(pow(add(sub(one, zero), log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(one, 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(mul(-1.2590568145952719, one)), 1.7224112229532873)))), div(one, one)), one)))",36.0,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo,base,100,"mul(0.13658642553325887, sub(sub(pow(mul(-1.2590568145952719, -1.0273633726001326), id(idF(idF(FS2_std)))), log(mul(sub(pow(add(sub(one, zero), log(id(FS1_std))), -0.03255036821520683), 0.39689030234744993), mul(sub(pow(add(sub(one, zero), 0.13658642553325887), id(PS2_max_diff)), log(mul(-1.2590568145952719, one))), id(CE_mean))))), sub(sub(sqrt(mul(-0.03255036821520683, div(log(id(FS1_std)), pow(log(mul(-1.2590568145952719, one)), 1.7224112229532873)))), div(one, one)), one)))",37.0,0.0079536589602734,89
UCI_HydraulicSys_fault_score,lgo,lgo_hard,101,"lgo_thre(sub(id(PS1_std), pow(sub(pow(0.5976764477309238, zero), sub(-0.9276520891932877, add(-1.1259425506460465, zero))), mul(sub(mul(sub(sub(div(zero, zero), id(PS3_mean)), id(idF(SE_std))), pow(lgo_thre(mul(mul(one, -0.4224407048319099), 0.07257778363916997), as_pos(sub(one, 0.7360205192767934)), -0.629747941974347), sub(div(one, mul(-0.4351332300174351, 1.3616422498260208)), id(PS3_mean)))), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(one)))), pow(mul(lgo_thre(zero, 3.8986147776688322, 0.3598588454957814), lgo_thre(zero, 1.0969900671001804, 0.13536619510632458)), mul(one, -0.5978415255971469))))), as_pos(sub(id(FS2_std), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(sqrt(id(PS1_std))))))), -0.7731356618221713)",60.5,0.0099069870032641,1
UCI_HydraulicSys_fault_score,lgo,lgo_hard,102,"lgo_thre(sub(id(PS1_std), pow(sub(pow(0.5976764477309238, zero), sub(-0.9276520891932877, add(-1.1259425506460465, zero))), mul(sub(mul(sub(sub(div(zero, zero), id(PS3_mean)), id(idF(SE_std))), pow(lgo_thre(mul(mul(one, -0.4224407048319099), 0.07257778363916997), as_pos(sub(one, 0.7360205192767934)), 0.29363808836942185), sub(div(one, mul(-0.4351332300174351, 1.3616422498260208)), id(PS3_mean)))), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(one)))), pow(mul(lgo_thre(zero, 9.914690088065672, -0.01020123517151357), lgo_thre(zero, 2.789790006256562, 0.6403553344198724)), mul(one, -0.5978415255971469))))), as_pos(sub(id(PS1_std), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(zero))))), -0.7979180522538274)",59.0,0.0101826263689412,1
UCI_HydraulicSys_fault_score,lgo,lgo_hard,103,"lgo_thre(sub(id(PS1_std), pow(sub(pow(0.5976764477309238, zero), sub(-0.9276520891932877, add(-1.1259425506460465, zero))), mul(sub(mul(sub(sub(div(zero, zero), id(PS3_mean)), id(idF(SE_std))), pow(lgo_thre(mul(sqrt(-0.34562899663172103), 0.07257778363916997), as_pos(lgo_thre(zero, 0.24541679122882604, 1.3312175019822974)), 0.24810439231876988), sub(div(one, mul(-0.4351332300174351, 1.3616422498260208)), id(PS3_mean)))), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(one)))), pow(mul(lgo_thre(zero, 9.518102484543046, 0.11165084817957743), lgo_thre(sqrt(pow(-2.096922315972262, one)), 2.6781984060062998, 0.25442038676974515)), mul(one, -0.5978415255971469))))), as_pos(sub(zero, pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(zero))))), -0.7394201162159204)",64.0,0.0102609132037172,1
UCI_HydraulicSys_fault_score,lgo,lgo_hard,104,"lgo_thre(sub(id(PS1_std), pow(sub(pow(0.5976764477309238, zero), sub(-0.9276520891932877, add(-1.1259425506460465, zero))), mul(sub(mul(sub(sub(zero, id(PS3_mean)), id(idF(SE_std))), pow(lgo_thre(mul(mul(one, -0.4224407048319099), 0.07257778363916997), as_pos(sub(one, 0.7360205192767934)), 0.25442038676974515), sub(div(one, mul(-0.4351332300174351, 1.3616422498260208)), id(PS3_mean)))), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(one)))), pow(mul(lgo_thre(zero, 7.931752070452538, 0.11165084817957743), lgo_thre(zero, 2.23183200500525, 0.25442038676974515)), mul(one, -0.5978415255971469))))), as_pos(sub(id(FS2_std), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(zero))))), -0.5900735206378293)",57.5,0.0104628207859051,1
UCI_HydraulicSys_fault_score,lgo,lgo_hard,105,"lgo_thre(sub(id(PS1_std), pow(sub(pow(0.5976764477309238, zero), sub(-0.9276520891932877, add(-1.1259425506460465, zero))), mul(sub(mul(sub(sub(div(zero, zero), id(PS3_mean)), id(idF(idF(SE_std)))), pow(lgo_thre(mul(mul(one, -0.4224407048319099), 0.07257778363916997), as_pos(sub(one, 0.7360205192767934)), 0.25442038676974515), sub(div(one, mul(-0.4351332300174351, 1.3616422498260208)), id(PS3_mean)))), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), log(0.7012735986821259)))), pow(mul(lgo_thre(zero, 9.518102484543046, 0.11165084817957743), lgo_thre(zero, 2.6781984060062998, 0.25442038676974515)), mul(one, -0.5978415255971469))))), as_pos(sub(id(FS2_std), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(id(EPS1_q75)))))), -0.5900735206378293)",59.0,0.0105337051471306,1
UCI_HydraulicSys_fault_score,lgo,lgo_hard,106,"lgo_thre(sub(id(PS1_std), pow(sub(pow(0.5976764477309238, zero), sub(-0.9276520891932877, add(-1.1259425506460465, zero))), mul(sub(mul(sub(sub(div(zero, zero), id(PS3_mean)), id(idF(SE_std))), pow(lgo_thre(mul(mul(one, -0.4224407048319099), 0.07257778363916997), as_pos(sub(one, 0.7360205192767934)), 0.25442038676974515), sub(div(one, mul(-0.4351332300174351, 1.3616422498260208)), id(PS3_mean)))), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(one)))), pow(mul(lgo_thre(zero, 9.914690088065672, 0.11165084817957743), lgo_thre(zero, 2.789790006256562, 0.25442038676974515)), mul(one, -0.5978415255971469))))), as_pos(sub(id(FS2_std), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), id(FS2_std))))), -0.5900735206378293)",57.5,0.0105635107396193,1
UCI_HydraulicSys_fault_score,lgo,lgo_hard,107,"lgo_thre(sub(id(PS1_std), pow(sub(pow(0.5976764477309238, zero), sub(-0.9276520891932877, add(-1.1259425506460465, zero))), mul(sub(mul(sub(sub(div(zero, zero), id(PS3_mean)), id(idF(idF(SE_std)))), pow(lgo_thre(mul(mul(one, -0.4224407048319099), 0.07257778363916997), as_pos(sub(one, 0.7360205192767934)), 0.25442038676974515), sub(div(one, mul(-0.4351332300174351, 1.3616422498260208)), id(PS3_mean)))), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(one)))), pow(mul(lgo_thre(zero, 9.914690088065672, 0.11165084817957743), lgo_thre(zero, 2.789790006256562, 0.25442038676974515)), mul(one, -0.5978415255971469))))), as_pos(sub(id(FS2_std), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(id(EPS1_q75)))))), -0.5900735206378293)",59.0,0.0105635107396193,1
UCI_HydraulicSys_fault_score,lgo,lgo_hard,108,"lgo_thre(sub(id(PS1_std), pow(sub(pow(0.5976764477309238, sqrt(zero)), sub(-0.9276520891932877, add(-1.1259425506460465, zero))), mul(sub(mul(sub(sub(div(zero, zero), id(PS3_mean)), id(idF(SE_std))), pow(lgo_thre(mul(mul(one, -0.4224407048319099), 0.07257778363916997), as_pos(sub(one, 0.7360205192767934)), 0.25442038676974515), sub(div(one, mul(-0.4351332300174351, 1.3616422498260208)), id(PS3_mean)))), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(one)))), pow(mul(lgo_thre(zero, 9.914690088065672, 0.11165084817957743), lgo_thre(zero, 2.789790006256562, 0.25442038676974515)), mul(one, -0.5978415255971469))))), as_pos(sub(id(FS2_std), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(zero))))), -0.5900735206378293)",60.5,0.0105635107396193,1
UCI_HydraulicSys_fault_score,lgo,lgo_hard,109,"lgo_thre(sub(id(PS1_std), pow(sub(pow(0.5976764477309238, zero), sub(-0.9276520891932877, add(-1.1259425506460465, zero))), mul(sub(mul(sub(sub(div(zero, zero), id(PS3_mean)), id(idF(SE_std))), pow(lgo_thre(mul(mul(one, -0.4224407048319099), 0.07257778363916997), as_pos(sub(one, 0.7360205192767934)), 0.25442038676974515), sub(div(one, mul(-0.4351332300174351, 1.3616422498260208)), id(PS3_mean)))), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(zero)))), pow(mul(lgo_thre(zero, 9.914690088065672, 0.11165084817957743), lgo_thre(zero, 2.789790006256562, 0.25442038676974515)), mul(one, -0.5978415255971469))))), as_pos(sub(id(FS2_std), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(sqrt(id(FS2_std))))))), -0.5900735206378293)",60.5,0.0105635107396193,1
UCI_HydraulicSys_fault_score,lgo,lgo_hard,110,"lgo_thre(sub(id(PS1_std), pow(sub(pow(0.5976764477309238, zero), sub(-0.9276520891932877, add(-1.1259425506460465, zero))), mul(sub(mul(sub(sub(div(zero, zero), id(PS3_mean)), id(SE_std)), pow(lgo_thre(mul(mul(one, -0.4224407048319099), 0.07257778363916997), as_pos(sub(one, 0.7360205192767934)), 0.25442038676974515), sub(div(one, mul(-0.4351332300174351, 1.3616422498260208)), id(PS3_mean)))), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(one)))), pow(mul(lgo_thre(zero, 9.914690088065672, 0.11165084817957743), lgo_thre(zero, 2.789790006256562, 0.25442038676974515)), mul(one, -0.5978415255971469))))), as_pos(sub(id(FS2_std), pow(sqrt(sqrt(sqrt(id(FS2_std)))), sub(div(id(PS3_mean), zero), sqrt(sqrt(id(FS2_std))))))), -0.5900735206378293)",60.5,0.0105635107396193,1
UCI_HydraulicSys_fault_score,lgo,lgo_hard,111,"lgo_thre(sub(sub(sub(id(idF(idF(idF(idF(PS1_iqr))))), sqrt(id(idF(idF(idF(PS3_kurt)))))), sqrt(id(idF(idF(idF(idF(SE_mean))))))), id(idF(idF(idF(PS3_std))))), as_pos(sub(sqrt(mul(sub(id(PS1_std), sqrt(div(add(one, 2.6754280143133435), div(0.04708247657203622, zero)))), sqrt(id(idF(idF(VS1_kurt)))))), add(lgo_thre(zero, as_pos(id(idF(idF(idF(PS3_std))))), 0.2805265919354374), -0.7622022484350172))), as_thr(div(sub(sqrt(id(PS1_std)), add(lgo_thre(id(idF(PS5_mean)), as_pos(sub(zero, one)), 0.6571892930178842), -0.7622022484350172)), mul(-1.3936758726853844, one))))",35.5,0.0046435605084729,13
UCI_HydraulicSys_fault_score,lgo,lgo_hard,112,"lgo_thre(sub(sub(sub(id(idF(idF(idF(idF(PS1_iqr))))), sqrt(id(idF(idF(idF(PS3_kurt)))))), sqrt(id(idF(idF(idF(idF(SE_mean))))))), id(idF(idF(idF(PS3_std))))), as_pos(sub(sqrt(mul(sub(id(PS1_std), sqrt(zero)), sqrt(id(idF(idF(VS1_kurt)))))), add(lgo_thre(zero, as_pos(sub(id(PS1_std), sqrt(zero))), 0.2805265919354374), -0.7622022484350172))), as_thr(div(sub(sqrt(id(PS1_std)), add(lgo_thre(id(idF(PS5_mean)), as_pos(sub(zero, one)), 0.6571892930178842), -0.7622022484350172)), mul(-1.3936758726853844, one))))",34.0,0.00464359698124,13
UCI_HydraulicSys_fault_score,lgo,lgo_hard,113,"lgo_thre(sub(sub(sub(id(idF(idF(idF(idF(PS1_iqr))))), sqrt(id(idF(idF(idF(PS3_kurt)))))), sqrt(id(idF(idF(idF(idF(SE_mean))))))), id(idF(idF(idF(PS3_std))))), as_pos(sub(sqrt(mul(sub(id(PS1_std), sqrt(zero)), sqrt(id(idF(idF(VS1_kurt)))))), add(lgo_thre(zero, as_pos(id(idF(VS1_skew))), 0.2805265919354374), -0.7622022484350172))), as_thr(div(sub(sqrt(id(PS1_std)), add(lgo_thre(id(idF(PS5_mean)), as_pos(sub(zero, one)), 0.6571892930178842), -0.7622022484350172)), mul(-1.3936758726853844, one))))",31.5,0.0046437772897377,13
UCI_HydraulicSys_fault_score,lgo,lgo_hard,114,"lgo_thre(sub(sub(sub(id(idF(idF(idF(idF(PS1_iqr))))), sqrt(id(idF(idF(idF(PS3_kurt)))))), sqrt(id(idF(idF(idF(idF(SE_mean))))))), id(idF(idF(idF(idF(PS3_std)))))), as_pos(sub(sqrt(mul(sub(id(PS1_std), sqrt(zero)), sqrt(id(idF(idF(VS1_kurt)))))), add(lgo_thre(zero, as_pos(id(VS1_skew)), 0.2805265919354374), -0.7622022484350172))), as_thr(div(sub(sqrt(id(PS1_std)), add(lgo_thre(id(idF(PS5_mean)), as_pos(sub(zero, one)), 0.6571892930178842), -0.7622022484350172)), mul(-1.3936758726853844, one))))",31.5,0.0046437772897377,13
UCI_HydraulicSys_fault_score,lgo,lgo_hard,115,"lgo_thre(sub(sub(sub(id(idF(idF(idF(idF(PS1_iqr))))), sqrt(id(idF(idF(idF(PS3_kurt)))))), sqrt(id(idF(idF(idF(idF(SE_mean))))))), id(idF(idF(idF(PS3_std))))), as_pos(sub(sqrt(mul(sub(id(PS1_std), sqrt(zero)), sqrt(id(idF(idF(idF(VS1_kurt))))))), add(lgo_thre(zero, as_pos(id(VS1_skew)), 0.2805265919354374), -0.7622022484350172))), as_thr(div(sub(sqrt(id(PS1_std)), add(lgo_thre(id(idF(PS5_mean)), as_pos(sub(zero, one)), 0.6571892930178842), -0.7622022484350172)), mul(-1.3936758726853844, one))))",31.5,0.0046437772897377,13
UCI_HydraulicSys_fault_score,lgo,lgo_hard,116,"lgo_thre(sub(sub(sub(id(idF(idF(idF(idF(PS1_iqr))))), sqrt(id(idF(idF(idF(PS3_kurt)))))), sqrt(id(idF(idF(idF(idF(SE_mean))))))), id(idF(idF(idF(PS3_std))))), as_pos(sub(sqrt(mul(sub(id(PS1_std), sqrt(zero)), sqrt(id(idF(idF(VS1_kurt)))))), add(lgo_thre(zero, as_pos(id(VS1_skew)), 0.2805265919354374), -0.7622022484350172))), as_thr(div(sub(sqrt(id(PS1_std)), add(lgo_thre(id(idF(PS5_mean)), as_pos(sub(zero, one)), 0.6571892930178842), -0.7622022484350172)), mul(-1.3936758726853844, one))))",31.5,0.0046437772897377,13
UCI_HydraulicSys_fault_score,lgo,lgo_hard,117,"lgo_thre(sub(sub(sub(id(idF(idF(idF(idF(PS1_iqr))))), sqrt(id(idF(idF(idF(PS3_kurt)))))), sqrt(id(idF(idF(idF(idF(SE_mean))))))), id(idF(idF(idF(PS3_std))))), as_pos(sub(sqrt(mul(sub(id(PS1_std), sqrt(zero)), sqrt(id(idF(idF(idF(VS1_kurt))))))), add(lgo_thre(zero, as_pos(id(VS1_skew)), 0.2805265919354374), -0.7622022484350172))), as_thr(div(sub(sqrt(id(PS1_std)), add(lgo_thre(id(idF(PS5_mean)), as_pos(sub(sqrt(zero), one)), 0.6571892930178842), -0.7622022484350172)), mul(-1.3936758726853844, one))))",33.0,0.0046437772897377,13
UCI_HydraulicSys_fault_score,lgo,lgo_hard,118,"lgo_thre(sub(sub(sub(id(idF(idF(idF(idF(PS1_iqr))))), sqrt(id(idF(idF(idF(PS3_kurt)))))), sqrt(id(idF(idF(idF(idF(SE_mean))))))), id(idF(idF(PS3_std)))), as_pos(sub(sqrt(mul(sub(id(PS1_std), sqrt(div(add(zero, 2.6754280143133435), div(0.04708247657203622, zero)))), sqrt(id(idF(idF(VS1_kurt)))))), add(lgo_thre(zero, as_pos(id(idF(idF(idF(PS3_kurt))))), 0.20979602652545237), -0.7622022484350172))), as_thr(div(sub(sqrt(id(PS1_std)), add(lgo_thre(id(idF(PS5_mean)), as_pos(sub(zero, one)), 0.7583103172826741), -0.7622022484350172)), mul(-1.3936758726853844, one))))",35.5,0.0046587783106732,13
UCI_HydraulicSys_fault_score,lgo,lgo_hard,119,"lgo_thre(sub(sub(sub(id(idF(idF(idF(idF(PS1_iqr))))), sqrt(id(idF(idF(idF(PS3_kurt)))))), sqrt(id(idF(idF(idF(idF(SE_mean))))))), id(idF(idF(idF(PS3_std))))), as_pos(sub(sqrt(mul(sub(id(PS1_std), sqrt(zero)), sqrt(id(idF(idF(VS1_kurt)))))), add(lgo_thre(zero, as_pos(id(idF(idF(idF(PS3_kurt))))), 0.45507845701717353), -0.7622022484350172))), as_thr(div(sub(sqrt(id(PS1_std)), add(lgo_thre(id(idF(PS5_mean)), as_pos(sub(zero, one)), 0.9574812929148425), -0.7622022484350172)), mul(-1.3936758726853844, one))))",31.5,0.0046825589408431,13
UCI_HydraulicSys_fault_score,lgo,lgo_hard,120,"lgo_thre(sub(sub(sub(id(idF(idF(idF(idF(PS1_iqr))))), sqrt(id(idF(idF(idF(PS3_kurt)))))), sqrt(id(idF(idF(idF(idF(SE_mean))))))), id(idF(idF(idF(PS3_std))))), as_pos(sub(sqrt(mul(sub(id(PS1_std), sqrt(zero)), sqrt(id(idF(idF(VS1_kurt)))))), add(lgo_thre(zero, as_pos(mul(mul(id(CE_std), add(zero, one)), pow(sub(-0.24291497958258326, one), add(one, zero)))), 0.4372164783910154), -0.7622022484350172))), as_thr(div(sub(sqrt(id(PS1_std)), add(lgo_thre(id(idF(PS5_mean)), as_pos(sub(zero, one)), 1.0866192937728776), -0.7622022484350172)), mul(-1.3936758726853844, one))))",38.5,0.0047027811339661,13
UCI_HydraulicSys_fault_score,lgo,lgo_hard,121,"lgo_thre(sub(mul(add(zero, lgo_thre(id(idF(idF(idF(idF(PS3_std))))), as_pos(sub(-1.569904807927952, -0.6146244768327674)), as_thr(sub(zero, -1.1424345347276816)))), id(idF(EPS1_q75))), add(add(id(idF(idF(idF(PS3_std)))), id(SE_mean)), lgo_thre(mul(sub(mul(mul(lgo_thre(zero, 0.5440904866985607, as_thr(1.1801547353159185)), div(log(-0.215197581159334), sqrt(zero))), id(idF(idF(PS1_mean)))), mul(mul(mul(add(zero, one), id(PS1_std)), div(log(zero), sqrt(zero))), id(idF(idF(PS3_skew))))), id(idF(idF(PS1_mean)))), as_pos(add(add(sqrt(add(one, zero)), add(log(one), pow(0.28522469596813493, zero))), log(sqrt(add(zero, zero))))), as_thr(sub(zero, -1.1424345347276816))))), as_pos(sub(0.8581999471423003, 1.199115905416005)), 0.32584367810923703)",53.0,0.0059898429833799,2
UCI_HydraulicSys_fault_score,lgo,lgo_hard,122,"lgo_thre(sub(mul(add(zero, lgo_thre(id(idF(idF(idF(idF(PS3_std))))), 0.4467395125559123, as_thr(sub(zero, -1.1424345347276816)))), id(idF(EPS1_q75))), add(add(id(idF(idF(idF(PS3_std)))), id(SE_mean)), lgo_thre(mul(sub(mul(mul(mul(add(zero, one), id(SE_mean)), div(log(-0.215197581159334), sqrt(zero))), id(idF(idF(PS2_max_diff)))), mul(mul(mul(add(zero, one), id(PS1_std)), div(log(zero), zero)), id(idF(idF(PS3_skew))))), id(idF(idF(PS1_mean)))), as_pos(add(add(sqrt(add(one, zero)), add(log(one), pow(0.28522469596813493, zero))), log(sqrt(add(zero, zero))))), as_thr(1.1801547353159185)))), as_pos(sub(0.8581999471423003, 1.199115905416005)), 0.32584367810923703)",47.5,0.0060098920901934,2
UCI_HydraulicSys_fault_score,lgo,lgo_hard,123,"lgo_thre(sub(mul(add(zero, lgo_thre(id(idF(idF(idF(idF(PS3_std))))), 0.4467395125559123, as_thr(sub(zero, -1.1424345347276816)))), id(idF(EPS1_q75))), add(add(id(idF(idF(idF(PS3_std)))), id(SE_mean)), lgo_thre(mul(sub(mul(mul(mul(add(zero, one), id(SE_mean)), div(log(-0.215197581159334), sqrt(zero))), id(idF(idF(PS2_max_diff)))), mul(mul(mul(add(zero, one), id(PS1_std)), div(log(zero), sqrt(zero))), id(idF(idF(PS3_skew))))), id(idF(idF(PS1_mean)))), as_pos(add(add(sqrt(add(one, zero)), add(log(one), pow(0.28522469596813493, zero))), log(sqrt(add(zero, zero))))), as_thr(1.1801547353159185)))), as_pos(sub(0.8581999471423003, 1.199115905416005)), 0.32584367810923703)",49.0,0.0060098920901934,2
UCI_HydraulicSys_fault_score,lgo,lgo_hard,124,"lgo_thre(sub(mul(add(zero, lgo_thre(id(idF(idF(idF(idF(PS3_std))))), 0.4467395125559123, as_thr(sub(zero, -1.1424345347276816)))), id(idF(EPS1_q75))), add(add(id(idF(idF(idF(PS3_std)))), id(SE_mean)), lgo_thre(mul(sub(mul(mul(mul(add(zero, one), id(SE_mean)), div(log(-0.215197581159334), mul(zero, zero))), id(idF(idF(PS2_max_diff)))), mul(mul(mul(add(zero, one), id(PS1_std)), div(log(zero), sqrt(zero))), id(idF(idF(PS3_skew))))), id(idF(idF(PS1_mean)))), as_pos(add(add(sqrt(add(one, zero)), add(log(one), pow(0.28522469596813493, zero))), log(sqrt(add(zero, zero))))), as_thr(sub(zero, -1.1424345347276816))))), as_pos(sub(0.8581999471423003, 1.199115905416005)), 0.32584367810923703)",49.5,0.0060098920901935,2
UCI_HydraulicSys_fault_score,lgo,lgo_hard,125,"lgo_thre(sub(mul(add(zero, lgo_thre(id(idF(idF(idF(idF(PS3_std))))), 0.4467395125559123, as_thr(sub(zero, -1.1424345347276816)))), id(idF(EPS1_q75))), add(add(id(idF(idF(idF(PS3_std)))), id(SE_mean)), lgo_thre(mul(sub(mul(mul(mul(add(zero, one), id(SE_mean)), div(log(-0.215197581159334), sqrt(zero))), id(idF(idF(PS2_max_diff)))), mul(mul(mul(add(zero, one), id(PS1_std)), div(log(zero), sqrt(zero))), id(idF(idF(PS3_skew))))), id(idF(idF(PS1_mean)))), as_pos(add(add(sqrt(add(one, zero)), add(log(one), pow(0.28522469596813493, zero))), log(sqrt(add(zero, zero))))), -0.8073740768334943))), as_pos(sub(0.8581999471423003, 1.199115905416005)), 0.32584367810923703)",48.0,0.0060098920901961,2
UCI_HydraulicSys_fault_score,lgo,lgo_hard,126,"lgo_thre(sub(mul(add(zero, lgo_thre(id(idF(idF(idF(idF(PS3_std))))), as_pos(sub(zero, 1.199115905416005)), as_thr(sub(zero, -1.1424345347276816)))), id(idF(EPS1_q75))), add(add(id(idF(idF(idF(PS3_std)))), id(SE_mean)), lgo_thre(mul(sub(mul(mul(mul(add(zero, one), id(SE_mean)), div(log(-0.215197581159334), sqrt(zero))), id(idF(idF(PS1_mean)))), mul(mul(mul(add(zero, one), id(PS1_std)), div(log(zero), sqrt(zero))), id(idF(idF(PS3_skew))))), id(idF(idF(PS1_mean)))), as_pos(add(add(sqrt(add(one, zero)), add(log(one), pow(0.28522469596813493, zero))), log(sqrt(add(zero, zero))))), as_thr(1.1801547353159185)))), as_pos(sub(0.8581999471423003, 1.199115905416005)), 0.32584367810923703)",51.0,0.0060235365971834,2
UCI_HydraulicSys_fault_score,lgo,lgo_hard,127,"lgo_thre(sub(mul(add(zero, lgo_thre(id(idF(idF(idF(idF(PS3_std))))), as_pos(sub(sqrt(zero), 1.199115905416005)), as_thr(sub(zero, -1.1424345347276816)))), id(idF(EPS1_q75))), add(add(id(idF(idF(idF(PS3_std)))), id(SE_mean)), lgo_thre(mul(sub(mul(mul(mul(add(zero, one), id(SE_mean)), div(log(-0.215197581159334), sqrt(zero))), id(idF(idF(PS1_mean)))), mul(mul(mul(add(zero, one), id(PS1_std)), div(log(zero), sqrt(zero))), id(idF(idF(PS3_skew))))), id(idF(idF(PS1_mean)))), as_pos(add(add(sqrt(add(one, zero)), add(log(one), pow(0.28522469596813493, zero))), log(sqrt(add(zero, zero))))), as_thr(1.1801547353159185)))), as_pos(sub(0.8581999471423003, 1.199115905416005)), 0.2220136808282563)",52.5,0.0060661486357943,2
