dataset,method,experiment,seed,expr_id,expression,complexity,depth,expr_length,num_gates,num_AND,num_OR,num_soft,num_pair,num_gate_expr
UCI_HydraulicSys_fault_score,lgo,lgo_soft,1,209,"sqrt(sub(lgo_or2(add(pow(lgo(mul(id(idF(PS1_std)), lgo_or2(lgo_and3(one, lgo_and2(2.3036292983169413, zero, 1.5225230019304825, 0.3107799097502112), id(CE_mean), 0.28336624502921604, as_thr(zero)), lgo(gate_expr(0.41622854856556946, 0.27719126100365726, 0.10527617547888812), as_pos(2.1841051281223147), -1.3025052959630998), as_pos(pow(one, 0.40547712129628805)), 0.07937362373738996)), 0.6519330328523786, as_thr(mul(mul(one, gate_expr(2.8769985561190854, 0.4922317190738031, 0.12187594751658416)), gate_expr(lgo(zero, 0.31240398358414007, -0.7458724981872007), 2.869375935657306, -1.426419928976526)))), one), -1.755631523373593), lgo_or2(one, one, 5.282718933546931, as_thr(id(CE_mean))), 2.869375935657306, -0.9586685598285278), sqrt(lgo_and3(one, id(idF(PS5_mean)), lgo(mul(id(CE_mean), lgo_or2(lgo_and3(lgo_and3(1.657785764433393, zero, 1.180412627527941, as_pos(zero), -1.3498980795841302), lgo_and2(2.3036292983169413, lgo_and3(1.657785764433393, zero, 1.180412627527941, 0.33021742993404785, -0.9125038419478424), as_pos(one), -0.045531353151820095), lgo_and2(2.3036292983169413, zero, as_pos(one), 0.2913575520927466), as_pos(div(zero, one)), as_thr(sqrt(zero))), lgo(gate_expr(0.41622854856556946, 0.6519330328523786, 0.17295455061616843), as_pos(2.1841051281223147), 0.43557844816026564), 3.548520169004148, as_thr(mul(zero, lgo_or2(one, one, 4.311346784302342, 0.6843682082585129))))), 5.282718933546931, as_thr(sub(add(lgo_and2(0.9545261241585937, -0.9748361108101253, as_pos(one), 1.1305881105437432), lgo_and3(pow(zero, one), one, -0.47758982738816236, 2.2245024968464766, as_thr(one))), one))), as_pos(-1.3852277836402558), as_thr(lgo_and2(sqrt(0.6479082613727779), lgo_and3(add(0.5298995745416927, 1.099298469537814), log(div(one, zero)), -1.6973924121934725, 2.1354696952578647, 0.10591312574082479), as_pos(zero), as_thr(zero)))))))",164,10,1853,26,12,5,5,0,4
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,210,"add(lgo_and2(log(add(id(idF(idF(SE_std))), sqrt(sub(sub(zero, one), lgo_and2(-0.4188016056426971, one, 0.809488783750921, -2.142827518397562))))), lgo(one, 0.5010394625746244, as_thr(id(FS1_std))), as_pos(lgo_or2(lgo(lgo(sub(zero, 0.11857514868335021), as_pos(1.6028516074086876), as_thr(zero)), as_pos(lgo_and3(zero, zero, 0.5379026189285269, 2.048499162833555, -2.7409057503652234)), 0.3104689987713709), log(-0.08597114686116752), as_pos(one), as_thr(zero))), as_thr(0.32373800465910935)), lgo_or2(sub(-0.7149640491245774, -1.3286993046897442), mul(lgo_or2(lgo(gate_expr(lgo_or2(log(log(id(FS1_std))), log(-0.08597114686116752), as_pos(add(0.5319018005474785, zero)), as_thr(0.6659949525108396)), as_pos(lgo_or2(log(lgo_and3(zero, zero, one, 0.4254288953824228, 0.2084239990649415)), log(0.504139307432778), as_pos(one), as_thr(-0.29991781298133546))), as_thr(id(CE_mean))), 0.5598445981729526, -0.18630415799625827), lgo_and3(log(log(id(idF(idF(SE_std))))), sqrt(id(CE_mean)), lgo_or2(gate_expr(div(sub(one, 0.2643101368682956), sub(one, 0.6147213856371405)), as_pos(gate_expr(-0.3445992401992871, as_pos(one), 0.5659106782342889)), as_thr(add(-1.1440999280698774, 0.15858622834282562))), lgo(lgo(sub(zero, 0.11857514868335021), as_pos(1.6028516074086876), as_thr(zero)), as_pos(lgo_and3(zero, zero, 0.5379026189285269, 2.048499162833555, -2.880956412380843)), 0.6996727074377976), as_pos(log(add(0.5319018005474785, zero))), as_thr(lgo_and3(lgo_and3(one, one, 0.4083198300521818, 0.28698536164780736, 0.03496092456474029), mul(-1.0823384202649564, zero), mul(zero, zero), as_pos(3.461133754829095), as_thr(one)))), 0.5598445981729526, as_thr(add(pow(one, zero), pow(sqrt(2.132469255824441), zero)))), as_pos(1.5545774104729422), -0.842135260435386), lgo_or2(sqrt(id(CE_mean)), gate_expr(id(idF(PS3_std)), 0.5010394625746244, -0.6017825907964185), as_pos(gate_expr(zero, as_pos(lgo_and3(pow(zero, -1.3557203907485385), id(PS1_mean), log(zero), as_pos(one), as_thr(0.504139307432778))), 0.877856673731775)), as_thr(one))), as_pos(add(0.5319018005474785, zero)), -1.9051919172504652))",208,10,2086,27,9,7,6,0,5
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,211,"add(lgo_and2(log(add(id(idF(idF(SE_std))), sqrt(sub(sub(zero, one), lgo_and2(-0.4188016056426971, one, 0.809488783750921, -1.9949984842644652))))), lgo(one, 0.5010394625746244, as_thr(id(FS1_std))), as_pos(lgo_or2(log(sub(zero, lgo(one, 4.949694271371018, as_thr(log(zero))))), log(-0.08597114686116752), as_pos(one), as_thr(zero))), as_thr(0.32373800465910935)), lgo_or2(sub(-0.7149640491245774, -1.3286993046897442), mul(lgo_or2(lgo(gate_expr(lgo_or2(log(log(id(FS1_std))), log(-0.08597114686116752), as_pos(add(0.5319018005474785, zero)), as_thr(0.6659949525108396)), as_pos(lgo_or2(log(lgo_and3(zero, zero, one, 0.4254288953824228, -0.4986793493694958)), log(0.504139307432778), as_pos(one), as_thr(-0.29991781298133546))), as_thr(id(CE_mean))), 0.5598445981729526, 0.1230229250272817), lgo_and3(log(log(id(idF(idF(SE_std))))), sqrt(id(CE_mean)), lgo_or2(gate_expr(div(sub(one, 0.2643101368682956), sub(one, 0.6147213856371405)), as_pos(gate_expr(-0.3445992401992871, as_pos(one), 0.7992582579319921)), as_thr(add(-1.1440999280698774, 0.15858622834282562))), lgo(lgo(sub(zero, 0.11857514868335021), as_pos(1.6028516074086876), as_thr(zero)), as_pos(lgo_and3(one, zero, 0.5379026189285269, 2.048499162833555, -3.2266695515981714)), 0.19495875448459277), as_pos(log(add(0.5319018005474785, zero))), as_thr(lgo_and3(lgo_and3(one, one, 0.4083198300521818, 0.28698536164780736, 0.48401134860338213), mul(-1.0823384202649564, zero), mul(zero, zero), as_pos(3.461133754829095), as_thr(one)))), 0.5598445981729526, as_thr(add(pow(one, zero), pow(sqrt(2.132469255824441), zero)))), as_pos(1.5545774104729422), -0.6951525715317258), lgo_or2(sqrt(id(CE_mean)), gate_expr(id(idF(PS3_std)), 0.5010394625746244, -0.905713974850767), as_pos(gate_expr(zero, as_pos(lgo_and3(pow(zero, -1.3557203907485385), id(PS1_mean), log(zero), as_pos(one), as_thr(0.504139307432778))), 0.9886544950281667)), as_thr(one))), as_pos(add(0.5319018005474785, zero)), -1.6632525633152118))",200,10,1958,25,8,7,5,0,5
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,212,"add(lgo_and2(log(add(id(idF(idF(SE_std))), sqrt(sub(sub(zero, one), lgo_and2(-0.4188016056426971, one, 0.809488783750921, -1.9735829879530136))))), lgo(one, 0.5010394625746244, as_thr(id(FS1_std))), as_pos(lgo_or2(log(sub(zero, lgo(one, 4.949694271371018, as_thr(log(zero))))), log(-0.08597114686116752), as_pos(one), as_thr(zero))), as_thr(0.32373800465910935)), lgo_or2(sub(-0.7149640491245774, -1.3286993046897442), mul(lgo_or2(lgo(gate_expr(lgo_or2(log(log(id(FS1_std))), log(-0.08597114686116752), as_pos(add(0.5319018005474785, zero)), as_thr(0.6659949525108396)), as_pos(lgo_or2(log(lgo_and3(zero, zero, one, 0.4254288953824228, 0.03496092456474029)), log(0.504139307432778), as_pos(one), as_thr(-0.29991781298133546))), as_thr(id(CE_mean))), 0.5598445981729526, 0.032641972684898934), lgo_and3(log(log(id(idF(idF(SE_std))))), sqrt(id(CE_mean)), lgo_or2(gate_expr(div(sub(one, 0.2643101368682956), sub(one, 0.6147213856371405)), as_pos(gate_expr(-0.3445992401992871, as_pos(one), 0.3018300774736061)), as_thr(add(-1.1440999280698774, 0.15858622834282562))), lgo(lgo(sub(zero, 0.11857514868335021), as_pos(1.6028516074086876), 1.2171907978464236), as_pos(lgo_and3(one, zero, 0.5379026189285269, 2.048499162833555, -2.861552092098395)), 0.20174986372282283), as_pos(log(add(0.5319018005474785, zero))), as_thr(lgo_and3(lgo_and3(one, one, 0.4083198300521818, 0.28698536164780736, 0.03496092456474029), mul(-1.0823384202649564, zero), mul(zero, zero), as_pos(3.461133754829095), as_thr(one)))), 0.5598445981729526, as_thr(add(pow(one, zero), pow(sqrt(2.132469255824441), zero)))), as_pos(1.5545774104729422), -0.842135260435386), lgo_or2(sqrt(id(CE_mean)), gate_expr(id(idF(PS3_std)), 0.5010394625746244, -0.40621873618579046), as_pos(gate_expr(zero, as_pos(lgo_and3(pow(zero, -1.3557203907485385), id(PS1_mean), log(zero), as_pos(one), as_thr(0.504139307432778))), 0.9878348292836607)), as_thr(one))), as_pos(add(0.5319018005474785, zero)), -1.3400703663513172))",199,10,1966,25,8,7,5,0,5
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,213,"add(lgo_and2(log(add(id(idF(idF(SE_std))), sqrt(sub(sub(zero, one), lgo_and2(-0.4188016056426971, one, 0.809488783750921, -2.1553828747515396))))), lgo(one, 0.5010394625746244, as_thr(id(FS1_std))), as_pos(lgo_or2(log(sub(zero, lgo(one, 4.949694271371018, as_thr(log(zero))))), log(-0.08597114686116752), as_pos(one), as_thr(zero))), as_thr(0.32373800465910935)), lgo_or2(sub(-0.7149640491245774, -1.3286993046897442), mul(lgo_or2(lgo(gate_expr(lgo_or2(log(log(id(FS1_std))), log(-0.08597114686116752), as_pos(add(0.5319018005474785, zero)), as_thr(0.6659949525108396)), as_pos(lgo_or2(log(lgo_and3(zero, zero, one, 0.4254288953824228, 0.2176259708968817)), log(0.504139307432778), as_pos(one), as_thr(-0.29991781298133546))), as_thr(id(CE_mean))), 0.5598445981729526, 0.16588003182957767), lgo_and3(log(log(id(idF(idF(SE_std))))), sqrt(id(CE_mean)), lgo_or2(gate_expr(div(sub(one, 0.2643101368682956), sub(one, 0.6147213856371405)), as_pos(gate_expr(-0.3445992401992871, as_pos(one), 0.32352160248726636)), as_thr(add(-1.1440999280698774, one))), lgo(lgo(sub(zero, 0.11857514868335021), as_pos(1.6028516074086876), as_thr(zero)), as_pos(lgo_and3(one, zero, 0.5379026189285269, 2.048499162833555, -2.526310145362819)), 0.3888898729276741), as_pos(log(add(0.5319018005474785, zero))), as_thr(lgo_and3(lgo_and3(one, one, 0.4083198300521818, 0.28698536164780736, 0.2849542091757348), mul(-1.0823384202649564, zero), mul(zero, zero), as_pos(3.461133754829095), as_thr(one)))), 0.5598445981729526, as_thr(add(pow(one, zero), pow(sqrt(2.132469255824441), zero)))), as_pos(1.5545774104729422), -1.1761322872059055), lgo_or2(sqrt(id(CE_mean)), gate_expr(id(idF(PS3_std)), 0.5010394625746244, -0.24002400013522956), as_pos(gate_expr(zero, as_pos(lgo_and3(pow(zero, -1.3557203907485385), id(PS1_mean), log(zero), as_pos(one), as_thr(0.504139307432778))), 1.1126928882243692)), as_thr(one))), as_pos(add(0.5319018005474785, zero)), -1.5984733558623092))",200,10,1942,25,8,7,5,0,5
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,214,"add(lgo_and2(log(add(id(idF(idF(SE_std))), sqrt(sub(sub(zero, one), lgo_and2(-0.4188016056426971, one, 0.809488783750921, -2.589902873751159))))), lgo(one, 0.5010394625746244, as_thr(id(FS1_std))), as_pos(lgo_or2(log(sub(zero, lgo(one, 4.949694271371018, as_thr(log(zero))))), log(-0.08597114686116752), as_pos(one), as_thr(zero))), as_thr(0.32373800465910935)), lgo_or2(sub(-0.7149640491245774, -1.3286993046897442), mul(lgo_or2(lgo(gate_expr(lgo_or2(log(log(id(FS1_std))), log(-0.08597114686116752), as_pos(add(0.5319018005474785, zero)), as_thr(0.6659949525108396)), as_pos(lgo_or2(log(lgo_and3(zero, zero, one, 0.4254288953824228, 0.09268101362276038)), log(0.504139307432778), as_pos(one), as_thr(-0.29991781298133546))), as_thr(id(CE_mean))), 0.5598445981729526, 0.3396907741095291), lgo_and3(log(log(id(idF(idF(SE_std))))), sqrt(id(CE_mean)), lgo_or2(gate_expr(div(sub(one, 0.2643101368682956), sub(one, 0.6147213856371405)), as_pos(gate_expr(-0.3445992401992871, as_pos(one), 0.14538794667960983)), as_thr(add(-1.1440999280698774, 0.15858622834282562))), lgo(lgo(sub(zero, 0.11857514868335021), as_pos(1.6028516074086876), as_thr(zero)), as_pos(lgo_and3(one, zero, 0.5379026189285269, as_pos(one), -2.4857566571597953)), 0.08988999712467602), as_pos(log(add(0.5319018005474785, zero))), as_thr(lgo_and3(lgo_and3(one, one, 0.4083198300521818, 0.28698536164780736, 0.6797235530081682), mul(-1.0823384202649564, zero), mul(zero, zero), as_pos(3.461133754829095), as_thr(one)))), 0.5598445981729526, as_thr(add(pow(one, zero), pow(sqrt(2.132469255824441), zero)))), as_pos(1.5545774104729422), -1.0614222586375974), lgo_or2(sqrt(id(CE_mean)), gate_expr(id(idF(PS3_std)), 0.5010394625746244, -1.8498615281733217), as_pos(gate_expr(zero, as_pos(lgo_and3(pow(zero, -1.3557203907485385), id(PS1_mean), log(zero), as_pos(one), as_thr(0.504139307432778))), 2.2175493992248922)), as_thr(one))), as_pos(add(0.5319018005474785, zero)), -3.035679907529991))",201,10,1951,25,8,7,5,0,5
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,215,"add(lgo_and2(log(add(id(idF(idF(SE_std))), sqrt(sub(sub(zero, one), lgo_and2(-0.4188016056426971, one, 0.809488783750921, -2.1653607094136014))))), lgo(one, 0.28698536164780736, as_thr(id(FS1_std))), as_pos(lgo_or2(log(lgo_and3(zero, zero, one, 0.4254288953824228, 0.03496092456474029)), log(-0.08597114686116752), as_pos(one), as_thr(zero))), as_thr(lgo_and3(lgo_or2(sqrt(lgo(zero, 1.5395154679519345, -2.0605010266971187)), sub(add(zero, one), mul(one, one)), as_pos(mul(one, one)), as_thr(sub(one, zero))), lgo_and2(lgo_and2(lgo_and3(0.2886662564256202, one, zero, 0.43245301168774286, -1.3844925627283646), sqrt(zero), as_pos(zero), as_thr(-1.1108678739708182)), sub(lgo_or2(1.850231795235316, zero, 0.25369504750628075, -1.4651738895881163), lgo_and3(zero, one, zero, 0.3139383398522254, -1.1173084333523766)), as_pos(div(-1.703294422010445, one)), as_thr(id(TS1_std))), div(id(idF(PS3_skew)), lgo(add(1.6397888251281074, 1.0286570229453087), as_pos(-1.6506167897603423), as_thr(one))), as_pos(log(lgo(one, 4.429953876400463, 1.0280315793084387))), as_thr(lgo(log(zero), as_pos(zero), as_thr(-1.0093429424822458)))))), lgo_or2(sub(-0.7149640491245774, -1.3286993046897442), mul(lgo_or2(lgo(gate_expr(lgo_or2(log(log(id(FS1_std))), log(-0.08597114686116752), as_pos(add(0.5319018005474785, zero)), as_thr(0.6659949525108396)), as_pos(lgo_or2(log(lgo_and3(zero, zero, one, 0.4254288953824228, 0.3061345252971054)), log(0.504139307432778), as_pos(one), as_thr(-0.29991781298133546))), as_thr(id(CE_mean))), 0.5598445981729526, 0.032641972684898934), lgo_and3(log(log(id(idF(idF(SE_std))))), sqrt(id(CE_mean)), lgo_or2(gate_expr(div(sub(one, 0.2643101368682956), sub(one, 0.6147213856371405)), as_pos(gate_expr(-0.3445992401992871, as_pos(one), -0.038404716892237345)), as_thr(add(-1.1440999280698774, 0.15858622834282562))), lgo(lgo(sub(zero, 0.11857514868335021), as_pos(1.6028516074086876), as_thr(zero)), as_pos(lgo_and3(zero, zero, 0.5379026189285269, 2.048499162833555, -2.9688434425950336)), 0.5079868660593754), as_pos(log(add(0.5319018005474785, zero))), as_thr(lgo_and3(lgo_and3(one, one, 0.4083198300521818, as_pos(3.461133754829095), -0.24656826237508753), mul(-1.0823384202649564, zero), mul(zero, zero), as_pos(3.461133754829095), as_thr(lgo(-1.6725379010502444, 0.49766637506836064, 1.8298043349101163))))), 0.5598445981729526, as_thr(add(pow(one, zero), pow(sqrt(2.132469255824441), zero)))), as_pos(1.5545774104729422), -0.9987116849347447), lgo_or2(sqrt(id(CE_mean)), gate_expr(id(idF(PS3_std)), 0.5010394625746244, -0.40621873618579046), as_pos(gate_expr(zero, as_pos(lgo_and3(pow(zero, -1.3557203907485385), id(PS1_mean), log(zero), as_pos(one), as_thr(0.504139307432778))), 0.8280732928254484)), as_thr(one))), as_pos(add(0.5319018005474785, zero)), -1.5555658209364336))",282,10,2793,37,14,9,9,0,5
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,216,"add(lgo_and2(log(add(id(idF(idF(SE_std))), sqrt(sub(sub(id(idF(SE_mean)), one), lgo_and2(-0.4188016056426971, one, 0.809488783750921, -1.9735829879530136))))), lgo(one, 0.5010394625746244, as_thr(id(FS1_std))), as_pos(lgo_or2(log(lgo_and3(zero, zero, one, 0.4254288953824228, 0.03496092456474029)), log(-0.08597114686116752), as_pos(one), as_thr(zero))), as_thr(0.32373800465910935)), lgo_or2(sub(-0.7149640491245774, -1.3286993046897442), mul(lgo_or2(lgo(gate_expr(lgo_or2(log(log(id(FS1_std))), log(-0.08597114686116752), as_pos(add(0.5319018005474785, zero)), as_thr(0.6659949525108396)), as_pos(lgo_or2(log(lgo_and3(zero, zero, one, 0.4254288953824228, 0.03496092456474029)), log(0.504139307432778), as_pos(one), as_thr(-0.29991781298133546))), as_thr(id(CE_mean))), 0.5598445981729526, 0.032641972684898934), lgo_and3(log(log(id(idF(idF(SE_std))))), sqrt(id(CE_mean)), lgo_or2(gate_expr(div(sub(one, 0.2643101368682956), sub(one, 0.6147213856371405)), as_pos(gate_expr(-0.3445992401992871, as_pos(one), -2.861552092098395)), as_thr(add(-1.1440999280698774, 0.15858622834282562))), lgo(lgo(sub(zero, 0.11857514868335021), as_pos(1.6028516074086876), as_thr(zero)), as_pos(lgo_and3(zero, zero, 0.5379026189285269, 2.048499162833555, -2.861552092098395)), 0.20174986372282283), as_pos(log(add(0.5319018005474785, zero))), as_thr(lgo_and3(lgo_and3(one, one, 0.4083198300521818, as_pos(3.461133754829095), 0.03496092456474029), mul(-1.0823384202649564, zero), mul(zero, zero), as_pos(3.461133754829095), as_thr(one)))), 0.5598445981729526, as_thr(add(pow(one, zero), pow(sqrt(2.132469255824441), zero)))), as_pos(1.5545774104729422), -0.842135260435386), lgo_or2(sqrt(id(CE_mean)), gate_expr(id(idF(PS3_std)), 0.5010394625746244, -0.40621873618579046), as_pos(gate_expr(zero, as_pos(lgo_or2(log(lgo_and3(zero, zero, one, 0.4254288953824228, 0.03496092456474029)), sqrt(one), as_pos(one), as_thr(-0.29991781298133546))), 0.9878348292836607)), as_thr(one))), as_pos(add(0.5319018005474785, zero)), -1.3400703663513172))",203,10,2017,26,9,8,4,0,5
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,217,"add(lgo_and2(log(add(id(idF(idF(SE_std))), lgo(lgo(sub(zero, 0.11857514868335021), as_pos(1.6028516074086876), as_thr(zero)), as_pos(lgo_and3(zero, zero, 0.5379026189285269, 2.048499162833555, -2.861552092098395)), 0.20174986372282283))), lgo(one, 0.5010394625746244, as_thr(-0.29991781298133546)), 0.28698536164780736, as_thr(0.32373800465910935)), lgo_or2(sub(-0.7149640491245774, -1.3286993046897442), mul(lgo_or2(lgo(gate_expr(lgo_or2(log(log(id(FS1_std))), log(-0.08597114686116752), as_pos(add(0.5319018005474785, zero)), as_thr(0.6659949525108396)), as_pos(lgo_or2(log(lgo_and3(zero, zero, one, 0.4254288953824228, 0.03496092456474029)), log(-0.08597114686116752), 0.28698536164780736, as_thr(-0.29991781298133546))), as_thr(id(CE_mean))), as_pos(zero), 0.032641972684898934), lgo_and3(log(log(id(idF(idF(SE_std))))), sqrt(id(CE_mean)), lgo_or2(gate_expr(div(sub(one, 0.2643101368682956), sub(one, 0.6147213856371405)), as_pos(gate_expr(-0.3445992401992871, as_pos(one), 0.3018300774736061)), as_thr(add(-1.1440999280698774, 0.15858622834282562))), lgo(lgo(sub(zero, 0.11857514868335021), as_pos(1.6028516074086876), as_thr(zero)), as_pos(lgo_and3(zero, zero, 0.5379026189285269, 2.048499162833555, -2.861552092098395)), 0.20174986372282283), as_pos(log(add(0.5319018005474785, zero))), as_thr(lgo_and3(lgo_and3(one, one, 0.4083198300521818, 0.28698536164780736, 0.03496092456474029), mul(-1.0823384202649564, zero), mul(zero, zero), as_pos(3.461133754829095), as_thr(one)))), 0.5598445981729526, as_thr(add(pow(one, zero), pow(sqrt(2.132469255824441), zero)))), as_pos(1.5545774104729422), -0.842135260435386), lgo_or2(sqrt(id(CE_mean)), gate_expr(id(idF(PS3_std)), as_pos(lgo_and3(pow(zero, -1.3557203907485385), id(PS3_std), log(zero), as_pos(one), as_thr(0.504139307432778))), -0.40621873618579046), as_pos(gate_expr(zero, as_pos(1.6028516074086876), 0.9878348292836607)), as_thr(one))), as_pos(add(0.5319018005474785, zero)), -1.3400703663513172))",191,10,1959,25,8,6,6,0,5
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,218,"add(lgo_and2(log(add(id(idF(idF(SE_std))), lgo(lgo(sub(zero, 0.11857514868335021), as_pos(1.6028516074086876), as_thr(zero)), as_pos(lgo_and3(zero, zero, 0.5379026189285269, 2.048499162833555, -2.861552092098395)), 0.20174986372282283))), lgo(one, 0.5010394625746244, as_thr(-0.29991781298133546)), 0.28698536164780736, as_thr(0.32373800465910935)), lgo_or2(sub(-0.7149640491245774, -1.3286993046897442), mul(lgo_or2(lgo(gate_expr(lgo_or2(log(log(id(FS1_std))), log(-0.08597114686116752), as_pos(add(0.5319018005474785, zero)), as_thr(0.6659949525108396)), as_pos(lgo_or2(log(lgo_and3(zero, zero, one, 0.4254288953824228, 0.03496092456474029)), log(-0.08597114686116752), 0.28698536164780736, as_thr(-0.29991781298133546))), as_thr(id(CE_mean))), as_pos(zero), 0.032641972684898934), lgo_and3(log(log(id(idF(idF(SE_std))))), sqrt(id(CE_mean)), lgo_or2(gate_expr(div(sub(one, 0.2643101368682956), sub(one, 0.6147213856371405)), as_pos(gate_expr(-0.3445992401992871, as_pos(one), 0.3018300774736061)), as_thr(add(-1.1440999280698774, 0.15858622834282562))), lgo(lgo(sub(zero, 0.11857514868335021), as_pos(1.6028516074086876), as_thr(zero)), as_pos(lgo_and3(zero, zero, 0.5379026189285269, 2.048499162833555, -2.861552092098395)), 0.20174986372282283), as_pos(log(add(0.5319018005474785, zero))), as_thr(lgo_and3(lgo_and3(one, one, 0.4083198300521818, 0.28698536164780736, 0.03496092456474029), mul(-1.0823384202649564, zero), mul(zero, zero), as_pos(3.461133754829095), as_thr(one)))), 0.5598445981729526, as_thr(add(pow(one, zero), pow(sqrt(2.132469255824441), zero)))), as_pos(1.5545774104729422), -0.842135260435386), lgo_or2(sqrt(id(CE_mean)), gate_expr(id(idF(PS3_std)), as_pos(lgo_and3(pow(zero, -1.3557203907485385), id(PS1_mean), log(zero), as_pos(one), as_thr(0.504139307432778))), -0.40621873618579046), as_pos(gate_expr(zero, as_pos(1.6028516074086876), 0.9878348292836607)), as_thr(one))), as_pos(add(0.5319018005474785, zero)), -1.3400703663513172))",191,10,1960,25,8,6,6,0,5
UCI_HydraulicSys_fault_score,lgo,lgo_soft,13,219,"add(lgo_and2(log(add(id(idF(idF(SE_std))), lgo(lgo(sub(zero, 0.11857514868335021), as_pos(1.6028516074086876), as_thr(zero)), as_pos(lgo_and3(zero, zero, 0.5379026189285269, 2.048499162833555, as_thr(0.504139307432778))), 0.20174986372282283))), lgo(one, 0.5010394625746244, as_thr(-0.29991781298133546)), 0.28698536164780736, as_thr(0.32373800465910935)), lgo_or2(sub(-0.7149640491245774, -1.3286993046897442), mul(lgo_or2(lgo(gate_expr(lgo_or2(log(log(id(FS1_std))), log(-0.08597114686116752), as_pos(add(0.5319018005474785, zero)), as_thr(0.6659949525108396)), as_pos(lgo_or2(log(lgo_and3(zero, zero, one, 0.4254288953824228, 0.03496092456474029)), log(-0.08597114686116752), 0.28698536164780736, as_thr(-0.29991781298133546))), as_thr(id(CE_mean))), as_pos(zero), 0.032641972684898934), lgo_and3(log(log(id(idF(idF(SE_std))))), sqrt(id(CE_mean)), lgo_or2(gate_expr(div(sub(one, 0.2643101368682956), sub(one, 0.6147213856371405)), as_pos(gate_expr(-0.3445992401992871, as_pos(one), 0.3018300774736061)), as_thr(add(-1.1440999280698774, 0.15858622834282562))), lgo(lgo(sub(zero, 0.11857514868335021), as_pos(1.6028516074086876), as_thr(zero)), as_pos(lgo_and3(zero, zero, 0.5379026189285269, 2.048499162833555, -2.861552092098395)), 0.20174986372282283), as_pos(log(add(0.5319018005474785, zero))), as_thr(lgo_and3(lgo_and3(one, one, 0.4083198300521818, 0.28698536164780736, 0.03496092456474029), mul(-1.0823384202649564, zero), mul(zero, zero), as_pos(3.461133754829095), as_thr(one)))), 0.5598445981729526, as_thr(add(pow(one, zero), pow(sqrt(2.132469255824441), zero)))), as_pos(1.5545774104729422), -0.842135260435386), lgo_or2(sqrt(id(CE_mean)), gate_expr(id(idF(PS3_std)), as_pos(lgo_and3(pow(zero, -1.3557203907485385), id(PS1_mean), log(zero), as_pos(one), as_thr(0.504139307432778))), -0.40621873618579046), as_pos(gate_expr(zero, as_pos(1.6028516074086876), 0.9878348292836607)), as_thr(one))), as_pos(add(0.5319018005474785, zero)), -1.3400703663513172))",192,10,1967,25,8,6,6,0,5
UCI_HydraulicSys_fault_score,lgo,lgo_soft,2,220,"gate_expr(sqrt(lgo_or2(lgo_and3(id(idF(PS1_std)), add(add(lgo_and3(sqrt(id(idF(PS3_std))), mul(lgo(id(PS3_mean), as_pos(one), as_thr(zero)), lgo(gate_expr(one, 2.6006509192780407, -0.8964973535008035), 2.3353117296854204, -0.6297048852849525)), mul(mul(lgo_or2(one, 0.9412197408904412, 0.38105738397907446, 0.9669605148732305), add(one, 1.6496174117076143)), id(PS3_std)), 4.321921623161872, as_thr(lgo_and3(-0.8234018222073997, sqrt(zero), -1.2423274529284172, 1.5571079337061375, as_thr(zero)))), add(lgo_or2(lgo(one, 5.234184687556806, -1.4406554275118457), sub(one, zero), as_pos(one), as_thr(one)), id(CE_mean))), 0.7239806808791752), one, as_pos(div(-1.6393718111984643, mul(one, sub(one, one)))), as_thr(one)), lgo(one, 0.3916234778953775, -0.7837034948995101), 0.6204510912735414, as_thr(0.8586659555773584))), as_pos(one), as_thr(zero))",89,10,845,12,3,3,4,0,2
UCI_HydraulicSys_fault_score,lgo,lgo_soft,2,221,"gate_expr(sqrt(lgo_or2(lgo_and3(id(idF(PS1_std)), add(add(lgo_and3(sqrt(id(idF(PS3_std))), mul(lgo(id(PS3_mean), as_pos(one), as_thr(zero)), lgo(gate_expr(one, 2.155154719785509, -0.829452232107802), 1.2975899447551147, -1.0123772640595248)), mul(mul(lgo_or2(one, 0.9412197408904412, 0.31754781998256204, 0.8151166056815626), add(one, 1.6496174117076143)), id(PS3_std)), 3.6016013526348933, as_thr(lgo_and3(-0.8234018222073997, zero, -1.2423274529284172, 1.2975899447551147, as_thr(zero)))), add(lgo_or2(lgo(one, 3.6016013526348933, -0.9697669745613149), sub(one, zero), as_pos(-0.4223198085056988), as_thr(one)), id(idF(CE_mean)))), 0.7239806808791752), one, as_pos(div(-1.6393718111984643, mul(one, sub(one, one)))), as_thr(one)), lgo(one, 0.32635289824614794, -0.8034516591847592), 0.5170425760612845, as_thr(0.8586659555773584))), as_pos(one), as_thr(zero))",89,10,861,12,3,3,4,0,2
