dataset,method,experiment,seed,expr,complexity,cv_loss,test_loss,cv_r2,test_r2
UCI_Heart_Cleveland_num,lgo,base,3,"sqrt(add(sub(add(sub(add(pow(id(cp), mul(sqrt(id(trestbps)), sqrt(id(slope)))), id(thal)), log(id(slope))), id(idF(idF(oldpeak)))), sub(log(id(idF(idF(sex)))), mul(sqrt(pow(id(idF(cp)), sub(log(zero), id(trestbps)))), mul(sqrt(sqrt(id(slope))), id(slope))))), id(ca)))",27.5,0.5937458657757982,0.5767618490773008,0.5748455960521588,0.5392591583476521
UCI_Heart_Cleveland_num,lgo,lgo_soft,3,"sqrt(add(add(gate_expr(sub(lgo_and3(lgo_and3(mul(0.19696606487315838, one), add(add(id(sex), id(ca)), one), id(chol), 10.527641658407894, -1.1101729741513968), lgo_or2(lgo_and3(one, one, 0.935638558389595, 12.365701055768463, as_thr(-0.14929144344254566)), lgo_and2(one, one, 10.527641658407894, -0.09659430540968694), as_pos(div(0.5206330243016154, one)), -0.7639230475604442), mul(lgo_or2(one, one, as_pos(div(0.5206330243016154, one)), -1.1213942632568141), id(idF(idF(exang)))), as_pos(div(0.5206330243016154, one)), 0.2584561973017088), id(idF(idF(thalach)))), as_pos(0.7077798410878542), as_thr(sub(log(-0.7488070523526654), log(0.15133769910389108)))), add(id(idF(idF(idF(idF(idF(thal)))))), add(id(oldpeak), id(ca)))), lgo(add(id(idF(idF(cp))), add(id(idF(slope)), add(id(idF(idF(idF(cp)))), div(gate_expr(lgo_and3(one, one, -2.5663458797517107, 0.718226674787858, 0.5922680178149505), as_pos(zero), 1.0171349266508274), id(oldpeak))))), as_pos(-0.3821615168963403), as_thr(-0.8447804171776667))))",61.2,0.5628646848471648,0.6151832715889277,0.5716185753046463,0.5085665621334479
UCI_Heart_Cleveland_num,lgo,lgo_hard,3,"sqrt(add(add(id(idF(cp)), id(idF(thal))), add(sqrt(add(add(id(idF(idF(exang))), sub(id(idF(oldpeak)), id(idF(idF(thalach))))), add(add(id(slope), lgo_thre(add(id(slope), id(slope)), as_pos(add(1.7437392052116938, zero)), as_thr(id(slope)))), id(idF(idF(idF(ca))))))), add(id(oldpeak), id(idF(idF(idF(ca))))))))",18.0,0.6394204114618728,0.46733494044778456,0.5432640881220548,0.6266738270918406
UCI_Heart_Cleveland_num,pysr,base,3,0.219437651737344*sqrt(cp*(thal - 1.0945809)*(ca*slope + oldpeak)),10.5,0.6883474817446041,,0.461273531571918,
UCI_Heart_Cleveland_num,operon,base,3,((-1.136174) + (0.308797 * sqrt(((((sqrt((0.514023 * cp)) + sqrt((1.794585 * ca))) - (((-1.213076) * slope) * (0.514023 * cp))) + (1.057127 * oldpeak)) * (((sqrt(sqrt((0.350942 * exang))) + sqrt(sqrt((0.350942 * exang)))) + (1.735691 * sex)) - ((1.442695 * fbs) + (((-0.951944) * thal) + (((-1.213076) * ca) * 1.827348)))))))),46.0,0.6236952062911504,,0.5117089848160179,
UCI_Heart_Cleveland_num,lgo,base,5,"sqrt(add(add(id(idF(idF(ca))), id(idF(idF(idF(idF(oldpeak)))))), add(sqrt(add(add(id(idF(restecg)), id(idF(idF(idF(exang))))), add(add(add(id(idF(ca)), id(thal)), add(add(id(thal), add(-0.6280214780104315, 1.3122529437008779)), id(idF(slope)))), id(idF(idF(ca)))))), id(idF(cp)))))",14.0,0.5244786122231863,0.7457647593544985,0.5873552488321746,0.5086772893841909
UCI_Heart_Cleveland_num,lgo,lgo_soft,5,"add(lgo_or2(lgo_or2(id(idF(idF(idF(idF(oldpeak))))), gate_expr(sub(id(thal), lgo_and2(log(id(idF(oldpeak))), id(cp), as_pos(lgo_or2(div(id(sex), zero), add(log(zero), log(one)), 0.40945387292908897, -0.39965856367116626)), as_thr(log(zero)))), 0.40945387292908897, as_thr(add(sqrt(log(1.0417638645582925)), sub(sub(-0.9035847862725637, zero), sqrt(one))))), 0.45793717531501826, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.3181973284940276, -2.1681070163679537), lgo(one, 0.43484369511253906, 0.15972824833987306))), id(cp)))), gate_expr(sub(id(ca), lgo_or2(sub(div(lgo(sub(sub(-0.9035847862725637, zero), sqrt(one)), 1.2646070968144694, 0.04021548625935639), id(idF(cp))), sqrt(sub(one, mul(one, add(one, one))))), add(sub(lgo(one, 0.4178438186425913, -0.27204568304884774), lgo(-0.3675889927903512, 7.834644275546971, -0.4653562297594004)), id(idF(thalach))), 0.40945387292908897, as_thr(pow(div(div(add(zero, 0.4252917091506155), sqrt(zero)), mul(lgo_or2(0.20793868679948627, zero, 0.3181973284940276, -0.08516267171926727), lgo(0.02478930712161157, 0.4033167904514714, 0.9478921938488183))), id(cp))))), as_pos(log(zero)), as_thr(log(lgo(lgo(mul(zero, one), as_pos(pow(0.3705973429833146, div(zero, zero))), as_thr(log(zero))), as_pos(add(0.4386747593944955, one)), as_thr(log(zero)))))), as_pos(log(zero)), as_thr(sqrt(zero))), lgo(one, 5.349286281783491, as_thr(-1.6730552857490142)))",118.8,0.5503840430153911,0.7620980768310345,0.5527222971180137,0.4979166175835198
UCI_Heart_Cleveland_num,lgo,lgo_hard,5,"sqrt(add(add(add(add(sqrt(add(add(zero, id(ca)), id(idF(restecg)))), add(sqrt(sqrt(add(id(slope), id(cp)))), id(idF(thal)))), div(sqrt(pow(id(sex), add(add(id(thal), sub(0.1808588262650648, one)), add(id(oldpeak), id(thal))))), pow(id(cp), sqrt(log(id(idF(ca))))))), id(oldpeak)), id(ca)))",28.0,0.49242339127606066,0.7587871412498037,0.6164717097101325,0.5000979191589021
UCI_Heart_Cleveland_num,pysr,base,5,0.12176716*(oldpeak + thal)*(sqrt(ca + exang) + 0.830431) - 0.36873692/slope,12.25,0.6353250894315132,,0.5468294167283834,
UCI_Heart_Cleveland_num,operon,base,5,((-0.843423) + (0.137516 * (((1.731044 * oldpeak) + (((sqrt(sqrt((1.868322 * ca))) + (0.514023 * cp)) + (1.217157 * exang)) * (1.057127 * slope))) - (((-0.477065) * restecg) + ((((-0.951944) * thal) + (((-1.213076) * ca) * 1.578809)) + ((1.057127 * slope) - (((((-0.951944) * thal) + ((-1.213076) * ca)) / ((-0.082960) * thalach)) + (0.514023 * cp)))))))),46.5,0.5815112104828069,,0.5752969391708421,
UCI_Heart_Cleveland_num,lgo,base,8,"sqrt(add(add(sqrt(id(idF(idF(cp)))), add(add(add(add(sqrt(sqrt(id(ca))), id(oldpeak)), id(idF(idF(ca)))), sqrt(sub(sub(id(cp), id(oldpeak)), mul(mul(one, one), add(one, -0.6919505562005942))))), id(idF(idF(idF(idF(thal))))))), id(slope)))",13.5,0.6696209075643761,0.9211226298124862,0.5635530510460587,0.44376869433101895
