dataset,method,experiment,rank,expr,complexity,cv_metric,seed
UCI_Heart_Cleveland_numc,lgo,lgo_soft,290,"sqrt(add(add(div(lgo_or2(add(add(add(add(add(one, -0.32362501107914105), id(cp)), id(idF(slope))), id(ca)), id(idF(exang))), id(oldpeak), 1.1929748839331191, as_thr(log(id(idF(exang))))), lgo_or2(1.0858926368545831, lgo_and2(id(cp), id(idF(exang)), as_pos(log(0.1984370529999357)), -1.511986491830212), 2.7550698159254217, as_thr(lgo_and2(one, 0.9658226786781479, 2.2030172086871533, 0.2602619041250274)))), lgo(id(idF(idF(ca))), as_pos(log(sqrt(lgo_and2(log(sub(one, one)), lgo(1.8647247895293682, 0.6379507084562779, -2.8840427457235256), 2.2030172086871533, as_thr(lgo_and2(one, 0.9658226786781479, 1.7822509326156326, -0.553537962531089)))))), as_thr(add(one, -0.32362501107914105)))), id(thal)))",47.5,0.6305479448974295,8
UCI_Heart_Cleveland_numc,lgo,lgo_soft,291,"lgo_or2(one, add(id(thal), sqrt(mul(pow(id(ca), lgo(one, as_pos(gate_expr(zero, 0.40828920384462564, 0.7422243197241567)), -1.9301356400337688)), add(pow(1.9079243868325528, sqrt(pow(id(age), id(age)))), id(slope))))), 0.3627391454230812, as_thr(div(div(add(lgo_and2(0.9604846095424235, add(lgo_and2(0.9604846095424235, 0.28785808847941224, as_pos(id(ca)), 0.7090354640361725), 0.9604846095424235), as_pos(id(ca)), 0.7422243197241567), 0.9604846095424235), sqrt(pow(id(fbs), lgo(one, as_pos(gate_expr(log(zero), 0.40828920384462564, 0.8809929537465163)), as_thr(zero))))), lgo(zero, 0.3627391454230812, -1.6893365831970153))))",47.0,0.7341606709832428,89
UCI_Heart_Cleveland_numc,lgo,lgo_soft,292,"lgo_or2(one, add(id(thal), sqrt(mul(pow(id(ca), lgo(one, as_pos(gate_expr(zero, 0.40828920384462564, 0.7422243197241567)), -1.9301356400337688)), add(pow(1.9079243868325528, sqrt(pow(id(age), id(age)))), id(slope))))), 0.3627391454230812, as_thr(div(div(add(lgo_and2(0.9604846095424235, add(lgo_and2(0.9604846095424235, 0.28785808847941224, as_pos(id(ca)), 0.7090354640361725), 0.9604846095424235), as_pos(id(ca)), 0.7422243197241567), 0.9604846095424235), sqrt(pow(id(fbs), lgo(one, as_pos(gate_expr(log(zero), 0.40828920384462564, 0.8809929537465163)), as_thr(zero))))), lgo(zero, 0.3742452746727546, 0.7422243197241567))))",47.0,0.7341606709832428,89
UCI_Heart_Cleveland_numc,lgo,lgo_soft,293,"lgo_or2(one, add(id(thal), sqrt(mul(pow(id(ca), lgo(one, as_pos(gate_expr(zero, 0.40828920384462564, 0.7422243197241567)), -1.9301356400337688)), add(pow(1.9079243868325528, sqrt(pow(id(age), id(age)))), id(slope))))), 0.3627391454230812, as_thr(div(div(add(lgo_and2(0.9604846095424235, add(lgo_and2(0.9604846095424235, 0.28785808847941224, as_pos(id(ca)), 0.7090354640361725), 0.9604846095424235), as_pos(id(ca)), 0.7422243197241567), 0.9604846095424235), sqrt(pow(id(fbs), lgo(one, as_pos(gate_expr(id(thal), 0.40828920384462564, 0.8809929537465163)), as_thr(zero))))), lgo(zero, 0.3742452746727546, as_thr(gate_expr(-0.2758282949849987, 0.21334637044543267, as_thr(zero)))))))",49.5,0.7341606709832428,89
UCI_Heart_Cleveland_numc,lgo,lgo_soft,294,"lgo_or2(one, add(id(thal), sqrt(mul(pow(id(ca), lgo(one, as_pos(gate_expr(zero, 0.40828920384462564, as_thr(one))), -1.9301356400337688)), add(pow(1.9079243868325528, sqrt(pow(id(age), id(age)))), id(slope))))), 0.3627391454230812, as_thr(div(div(add(lgo_and2(0.9604846095424235, add(lgo_and2(0.9604846095424235, 0.28785808847941224, as_pos(id(ca)), 0.7090354640361725), 0.9604846095424235), as_pos(id(ca)), 0.7422243197241567), 0.9604846095424235), sqrt(pow(id(fbs), lgo(one, as_pos(gate_expr(log(zero), 0.40828920384462564, 0.8809929537465163)), 0.7422243197241567)))), lgo(zero, 0.3742452746727546, as_thr(gate_expr(-0.2758282949849987, 0.21334637044543267, as_thr(zero)))))))",51.0,0.7341606709832428,89
UCI_Heart_Cleveland_numc,lgo,lgo_soft,295,"lgo_or2(one, add(id(thal), sqrt(mul(pow(id(ca), lgo(one, as_pos(gate_expr(zero, 0.40828920384462564, 0.7422243197241567)), -1.9301356400337688)), add(pow(1.9079243868325528, sqrt(pow(id(age), id(age)))), id(slope))))), 0.3627391454230812, as_thr(div(div(add(lgo_and2(0.9604846095424235, add(lgo_and2(0.9604846095424235, 0.28785808847941224, as_pos(id(age)), 0.7090354640361725), 0.9604846095424235), as_pos(id(ca)), 0.7422243197241567), 0.9604846095424235), sqrt(pow(id(fbs), lgo(one, as_pos(gate_expr(log(zero), 0.3627391454230812, 0.8809929537465163)), as_thr(zero))))), lgo(zero, 0.3742452746727546, as_thr(gate_expr(-0.2758282949849987, 0.21334637044543267, as_thr(zero)))))))",51.0,0.7341606709832428,89
UCI_Heart_Cleveland_numc,lgo,lgo_soft,296,"lgo_or2(one, add(id(thal), sqrt(mul(pow(id(ca), lgo(one, as_pos(gate_expr(zero, 0.40828920384462564, 0.7422243197241567)), -1.9301356400337688)), add(pow(1.9079243868325528, sqrt(pow(id(age), id(age)))), id(slope))))), 0.3627391454230812, as_thr(div(div(add(lgo_and2(0.9604846095424235, add(lgo_and2(0.9604846095424235, 0.28785808847941224, as_pos(id(ca)), 0.7090354640361725), 0.9604846095424235), as_pos(id(ca)), 0.7422243197241567), lgo(one, 0.5849720699620522, -0.7854546714478033)), sqrt(pow(id(fbs), lgo(one, as_pos(gate_expr(log(zero), 0.40828920384462564, 0.8809929537465163)), as_thr(zero))))), lgo(zero, 0.3742452746727546, as_thr(gate_expr(-0.2758282949849987, 0.21334637044543267, as_thr(zero)))))))",53.0,0.7341606709832428,89
UCI_Heart_Cleveland_numc,lgo,lgo_soft,297,"lgo_or2(one, add(id(thal), sqrt(mul(pow(id(ca), lgo(one, as_pos(gate_expr(zero, 0.40828920384462564, -0.23069142670523338)), -1.520199121877935)), add(pow(1.9079243868325528, sqrt(pow(id(age), id(age)))), id(slope))))), 0.3627391454230812, as_thr(div(div(add(lgo_and2(0.9604846095424235, add(lgo_and2(0.9604846095424235, 0.28785808847941224, as_pos(id(ca)), -0.04282619272739502), 0.9604846095424235), as_pos(id(ca)), 1.252976429418343), 0.9604846095424235), sqrt(pow(id(fbs), lgo(one, as_pos(id(thal)), as_thr(zero))))), lgo(zero, 0.3742452746727546, as_thr(gate_expr(-0.2758282949849987, 0.21334637044543267, as_thr(zero)))))))",47.5,0.7377136790320061,89
UCI_Heart_Cleveland_numc,lgo,lgo_soft,298,"lgo_or2(one, add(id(thal), sqrt(mul(pow(id(ca), lgo(one, as_pos(gate_expr(zero, 0.48994704461355076, 1.308925967768682)), 0.9669379852742158)), add(pow(1.9079243868325528, sqrt(pow(id(age), id(age)))), id(slope))))), 0.43528697450769743, as_thr(div(div(add(lgo_and2(one, add(lgo_and2(0.9604846095424235, 0.28785808847941224, as_pos(id(ca)), 1.5168054299855722), 0.9604846095424235), as_pos(id(ca)), 1.6637020342094009), 0.9604846095424235), sqrt(pow(id(fbs), lgo(one, as_pos(gate_expr(log(zero), 0.48994704461355076, -0.808364017295819)), as_thr(zero))))), lgo(zero, 0.4490943296073055, as_thr(gate_expr(-0.2758282949849987, 0.2560156445345192, as_thr(zero)))))))",51.0,0.8042019109385938,89
UCI_Heart_Cleveland_numc,lgo,lgo_soft,299,"lgo_or2(one, add(id(thal), sqrt(mul(pow(id(ca), lgo(one, as_pos(gate_expr(zero, 0.5879364535362609, 2.703168302518683)), 0.4617561189724619)), add(pow(1.9079243868325528, sqrt(pow(id(age), id(age)))), id(slope))))), 0.5223443694092369, as_thr(div(div(add(lgo_and2(0.9604846095424235, add(lgo_and2(0.9604846095424235, log(lgo_or2(zero, zero, 1.2154873900501155, -0.7891542798649348)), as_pos(id(ca)), 0.09544338185047252), 0.9604846095424235), as_pos(id(ca)), 2.1531702896452933), 0.9604846095424235), sqrt(pow(id(fbs), lgo(one, as_pos(gate_expr(log(zero), 0.5223443694092369, 1.1322083049599598)), as_thr(zero))))), lgo(zero, 0.5389131955287666, as_thr(gate_expr(-0.2758282949849987, 0.307218773441423, as_thr(zero)))))))",55.5,0.8265230947586836,89
UCI_Heart_Cleveland_numc,lgo,lgo_soft,300,"lgo_or2(one, add(id(thal), sqrt(mul(pow(id(ca), lgo(one, as_pos(gate_expr(zero, as_pos(id(ca)), 1.813329076962185)), -0.35537986068087934)), add(pow(1.9079243868325528, sqrt(pow(id(age), id(age)))), id(slope))))), 0.58038263267693, as_thr(div(div(add(lgo_and2(0.9604846095424235, add(lgo_and2(0.9604846095424235, 0.28785808847941224, as_pos(id(ca)), 0.9451560539752293), 0.9604846095424235), as_pos(id(ca)), 0.5045929967905501), 0.9604846095424235), sqrt(pow(id(fbs), lgo(one, as_pos(gate_expr(log(zero), 0.653262726151401, 0.9263534742713255)), as_thr(zero))))), lgo(zero, 0.5987924394764074, as_thr(gate_expr(-0.2758282949849987, 0.3413541927126923, as_thr(zero)))))))",52.0,0.8398727599671465,89
UCI_Heart_Cleveland_numc,lgo_base,base,1,"sqrt(add(add(add(id(idF(idF(ca))), add(add(id(thal), id(idF(oldpeak))), sub(mul(pow(id(cp), mul(sub(1.4907741439706073, zero), id(slope))), sub(-0.9573444551718082, -1.1256193994693273)), log(add(add(id(sex), id(slope)), pow(div(-0.272027688174671, one), one)))))), id(idF(slope))), add(sub(add(pow(id(idF(cp)), log(id(idF(idF(oldpeak))))), sqrt(id(ca))), add(id(idF(ca)), log(id(idF(idF(idF(ca))))))), id(idF(ca)))))",31.0,0.5293966230612521,1
UCI_Heart_Cleveland_numc,lgo_base,base,2,"sqrt(add(add(add(id(idF(idF(idF(idF(ca))))), add(add(id(thal), id(idF(oldpeak))), sub(mul(pow(id(cp), mul(sub(1.4907741439706073, zero), id(slope))), sub(-0.9573444551718082, -1.1256193994693273)), log(add(add(id(sex), id(slope)), pow(div(-0.272027688174671, one), one)))))), id(idF(slope))), add(sub(add(pow(id(idF(idF(cp))), log(id(idF(idF(oldpeak))))), sqrt(id(ca))), add(id(idF(ca)), log(id(idF(idF(ca)))))), id(idF(ca)))))",31.0,0.5293966230612521,1
UCI_Heart_Cleveland_numc,lgo_base,base,3,"sqrt(add(add(add(id(idF(idF(idF(idF(ca))))), add(add(id(thal), id(idF(oldpeak))), sub(mul(pow(id(cp), mul(sub(1.4907741439706073, zero), id(slope))), sub(-0.9573444551718082, -1.1256193994693273)), log(add(add(id(sex), id(slope)), pow(div(-0.272027688174671, one), one)))))), id(idF(slope))), add(sub(add(pow(id(cp), log(id(oldpeak))), sqrt(id(ca))), add(id(idF(ca)), log(id(idF(idF(idF(ca))))))), id(idF(ca)))))",31.0,0.5293966230612521,1
UCI_Heart_Cleveland_numc,lgo_base,base,4,"sqrt(add(add(add(id(idF(idF(ca))), add(add(id(thal), id(idF(oldpeak))), sub(mul(pow(id(cp), mul(sub(1.4907741439706073, zero), id(slope))), sub(-0.9573444551718082, -1.1256193994693273)), log(add(add(id(sex), id(slope)), pow(div(-0.272027688174671, one), one)))))), id(slope)), add(sub(add(pow(id(idF(idF(cp))), log(id(oldpeak))), sqrt(id(ca))), add(id(idF(ca)), log(id(idF(idF(idF(ca))))))), id(idF(ca)))))",31.0,0.5293966230612521,1
UCI_Heart_Cleveland_numc,lgo_base,base,5,"sqrt(add(add(add(id(idF(idF(idF(ca)))), add(add(id(thal), id(idF(oldpeak))), sub(mul(pow(id(cp), mul(sub(1.4907741439706073, zero), id(slope))), sub(-0.9573444551718082, -1.1256193994693273)), log(add(add(id(sex), id(slope)), pow(div(-0.272027688174671, one), one)))))), id(idF(slope))), add(sub(add(pow(id(idF(idF(cp))), log(id(idF(idF(oldpeak))))), sqrt(id(ca))), add(id(idF(idF(idF(ca)))), log(id(idF(idF(idF(ca))))))), id(idF(ca)))))",31.0,0.5293966230612521,1
UCI_Heart_Cleveland_numc,lgo_base,base,6,"sqrt(add(add(add(id(idF(idF(idF(ca)))), add(add(id(thal), id(idF(oldpeak))), sub(mul(pow(id(cp), mul(sub(1.4907741439706073, zero), id(slope))), sub(-0.9573444551718082, -1.1256193994693273)), log(add(add(id(sex), id(slope)), pow(div(-0.272027688174671, one), one)))))), id(idF(slope))), add(sub(add(pow(id(idF(idF(cp))), log(id(idF(idF(oldpeak))))), sqrt(id(ca))), add(id(idF(ca)), log(id(idF(idF(idF(ca))))))), id(idF(ca)))))",31.0,0.5293966230612521,1
UCI_Heart_Cleveland_numc,lgo_base,base,7,"sqrt(add(add(add(id(idF(idF(idF(idF(ca))))), add(add(id(thal), id(idF(oldpeak))), sub(mul(pow(id(cp), mul(sub(1.4907741439706073, zero), id(slope))), sub(-0.9573444551718082, -1.1256193994693273)), log(add(add(id(sex), id(slope)), pow(div(-0.272027688174671, one), one)))))), id(idF(slope))), add(sub(add(pow(id(idF(idF(cp))), log(id(idF(idF(oldpeak))))), sqrt(id(ca))), add(id(idF(ca)), log(id(idF(idF(idF(ca))))))), id(ca))))",31.0,0.5293966230612521,1
UCI_Heart_Cleveland_numc,lgo_base,base,8,"sqrt(add(add(add(id(idF(idF(ca))), add(add(id(thal), id(idF(oldpeak))), sub(mul(pow(id(cp), mul(sub(1.4907741439706073, zero), id(slope))), sub(-0.9573444551718082, -1.1256193994693273)), log(add(add(id(sex), id(slope)), pow(div(-0.272027688174671, one), one)))))), id(idF(slope))), add(sub(add(pow(id(idF(idF(cp))), log(id(idF(idF(oldpeak))))), sqrt(id(ca))), add(id(idF(ca)), log(id(idF(idF(idF(ca))))))), id(idF(ca)))))",31.0,0.5293966230612521,1
UCI_Heart_Cleveland_numc,lgo_base,base,9,"sqrt(add(add(add(id(idF(idF(idF(idF(ca))))), add(add(id(thal), id(idF(oldpeak))), sub(mul(pow(id(cp), mul(sub(1.4907741439706073, zero), id(slope))), sub(-0.9573444551718082, -1.1256193994693273)), log(add(add(id(sex), id(slope)), pow(div(-0.272027688174671, one), one)))))), id(idF(slope))), add(sub(add(pow(id(idF(idF(cp))), log(id(idF(idF(oldpeak))))), sqrt(id(ca))), add(id(idF(ca)), log(id(idF(ca))))), id(idF(ca)))))",31.0,0.5293966230612521,1
UCI_Heart_Cleveland_numc,lgo_base,base,10,"sqrt(add(add(add(id(ca), add(add(id(thal), id(idF(oldpeak))), sub(mul(pow(id(cp), mul(sub(1.4907741439706073, zero), id(slope))), sub(-0.9573444551718082, -1.1256193994693273)), log(add(add(id(sex), id(slope)), pow(div(-0.272027688174671, one), one)))))), id(idF(slope))), add(sub(add(pow(id(idF(idF(cp))), log(id(idF(idF(oldpeak))))), sqrt(id(ca))), add(id(idF(ca)), log(id(idF(idF(idF(ca))))))), id(idF(ca)))))",31.0,0.5293966230612521,1
UCI_Heart_Cleveland_numc,lgo_base,base,11,"sqrt(add(id(cp), add(sqrt(add(add(div(sqrt(id(ca)), sub(zero, one)), add(id(idF(idF(exang))), sqrt(id(thalach)))), add(add(id(slope), div(id(thalach), sub(zero, one))), div(log(id(fbs)), add(pow(one, id(fbs)), pow(id(cp), one)))))), add(sub(zero, mul(div(sqrt(id(restecg)), sub(zero, one)), div(sub(id(ca), mul(mul(0.2663235644460973, zero), log(zero))), pow(log(add(one, one)), one)))), add(id(idF(thal)), add(sqrt(id(restecg)), add(id(idF(oldpeak)), id(ca))))))))",48.0,0.6144515652828234,13
UCI_Heart_Cleveland_numc,lgo_base,base,12,"sqrt(add(id(cp), add(sqrt(add(add(mul(mul(0.6956872911570913, add(pow(one, 2.1100755483212645), pow(zero, one))), log(id(cp))), add(id(idF(idF(exang))), sqrt(id(thalach)))), add(add(id(slope), div(id(thalach), log(id(fbs)))), div(log(id(fbs)), add(pow(one, id(restecg)), pow(id(cp), one)))))), add(sub(zero, mul(div(sqrt(id(restecg)), sub(zero, one)), div(sub(id(ca), mul(mul(0.2663235644460973, zero), log(-0.24346868749074682))), pow(log(add(one, one)), one)))), add(id(idF(thal)), add(sqrt(id(restecg)), add(id(idF(oldpeak)), id(ca))))))))",53.0,0.6341745599748585,13
UCI_Heart_Cleveland_numc,lgo_base,base,13,"sqrt(add(id(cp), add(sqrt(add(add(mul(mul(0.2663235644460973, one), log(-0.24346868749074682)), add(id(idF(idF(exang))), sqrt(id(thalach)))), add(add(id(slope), div(id(thalach), sub(zero, sqrt(one)))), div(log(id(fbs)), add(one, pow(id(cp), one)))))), add(sub(zero, mul(div(sqrt(id(restecg)), sub(zero, one)), div(sub(id(ca), mul(mul(0.2663235644460973, zero), log(-0.24346868749074682))), pow(log(add(one, one)), id(fbs))))), add(id(idF(thal)), add(sqrt(id(restecg)), add(id(idF(oldpeak)), id(ca))))))))",47.0,0.6355612731255208,13
UCI_Heart_Cleveland_numc,lgo_base,base,14,"sqrt(add(id(cp), add(sqrt(add(add(mul(mul(0.2663235644460973, one), log(-0.24346868749074682)), add(id(idF(idF(exang))), sqrt(id(thalach)))), add(add(id(slope), div(id(thalach), sub(zero, one))), div(log(id(fbs)), add(pow(one, id(fbs)), pow(id(cp), one)))))), add(sub(zero, mul(div(sqrt(id(restecg)), sub(zero, one)), div(sub(id(ca), mul(mul(0.2663235644460973, zero), log(-0.24346868749074682))), pow(log(add(one, one)), id(fbs))))), add(id(idF(thal)), add(sqrt(id(restecg)), add(id(idF(oldpeak)), id(ca))))))))",47.5,0.6355612731255208,13
UCI_Heart_Cleveland_numc,lgo_base,base,15,"sqrt(add(id(cp), add(sqrt(add(add(mul(mul(0.2663235644460973, one), log(-0.24346868749074682)), add(id(idF(idF(exang))), sqrt(id(thalach)))), add(add(id(slope), div(id(thalach), sub(zero, one))), div(log(id(fbs)), add(pow(one, id(restecg)), pow(id(cp), one)))))), add(sub(zero, mul(div(sqrt(id(restecg)), sub(zero, one)), div(sub(id(ca), mul(mul(one, zero), log(-0.24346868749074682))), pow(log(add(one, one)), id(fbs))))), add(id(idF(thal)), add(sqrt(id(restecg)), add(id(idF(oldpeak)), id(ca))))))))",47.5,0.6355612731255208,13
UCI_Heart_Cleveland_numc,lgo_base,base,16,"sqrt(add(id(cp), add(sqrt(add(add(mul(mul(0.2663235644460973, one), log(-0.24346868749074682)), add(id(idF(idF(exang))), sqrt(id(thalach)))), add(add(id(slope), div(id(thalach), sub(zero, one))), div(log(id(fbs)), add(pow(one, id(cp)), pow(id(cp), one)))))), add(sub(zero, mul(div(sqrt(id(restecg)), sub(zero, one)), div(sub(id(ca), mul(mul(0.2663235644460973, zero), log(-0.24346868749074682))), pow(log(add(one, one)), id(fbs))))), add(id(idF(thal)), add(sqrt(id(restecg)), add(id(idF(oldpeak)), id(ca))))))))",47.5,0.6355612731255208,13
UCI_Heart_Cleveland_numc,lgo_base,base,17,"sqrt(add(id(cp), add(sqrt(add(add(mul(mul(0.2663235644460973, one), log(-0.24346868749074682)), add(id(idF(exang)), sqrt(id(thalach)))), add(add(id(slope), div(id(thalach), sub(zero, one))), div(log(id(fbs)), add(pow(one, id(restecg)), pow(id(cp), one)))))), add(sub(zero, mul(div(sqrt(id(restecg)), sub(zero, one)), div(sub(id(ca), mul(mul(0.2663235644460973, zero), log(-0.24346868749074682))), pow(log(add(one, one)), id(fbs))))), add(id(idF(thal)), add(sqrt(id(restecg)), add(id(idF(oldpeak)), id(ca))))))))",47.5,0.6355612731255208,13
UCI_Heart_Cleveland_numc,lgo_base,base,18,"sqrt(add(id(cp), add(sqrt(add(add(mul(mul(0.2663235644460973, one), log(-0.24346868749074682)), add(id(idF(idF(exang))), sqrt(id(thalach)))), add(add(id(slope), div(id(thalach), sub(zero, one))), div(log(id(fbs)), add(pow(one, sub(zero, one)), pow(id(cp), one)))))), add(sub(zero, mul(div(sqrt(id(restecg)), sub(zero, one)), div(sub(id(ca), mul(mul(0.2663235644460973, zero), log(-0.24346868749074682))), pow(log(add(one, one)), id(fbs))))), add(id(idF(thal)), add(sqrt(id(restecg)), add(id(idF(oldpeak)), id(ca))))))))",48.5,0.6355612731255208,13
UCI_Heart_Cleveland_numc,lgo_base,base,19,"sqrt(add(id(cp), add(sqrt(add(add(mul(mul(0.2663235644460973, one), log(-0.24346868749074682)), add(id(idF(idF(exang))), sqrt(id(thalach)))), add(add(id(slope), div(id(thalach), sub(zero, one))), div(log(id(fbs)), add(pow(one, add(one, one)), pow(id(cp), one)))))), add(sub(zero, mul(div(sqrt(id(restecg)), sub(zero, one)), div(sub(id(ca), mul(mul(0.2663235644460973, zero), log(-0.24346868749074682))), pow(log(add(one, one)), id(fbs))))), add(id(idF(thal)), add(sqrt(id(restecg)), add(id(idF(oldpeak)), id(ca))))))))",48.5,0.6355612731255208,13
UCI_Heart_Cleveland_numc,lgo_base,base,20,"sqrt(add(id(cp), add(sqrt(add(add(mul(mul(0.2663235644460973, one), log(-0.24346868749074682)), add(id(idF(idF(exang))), sqrt(id(thalach)))), add(add(id(slope), div(id(thalach), sub(zero, one))), div(log(id(fbs)), add(pow(one, zero), pow(id(cp), one)))))), add(sub(zero, mul(div(sqrt(id(restecg)), sub(zero, one)), div(sub(id(ca), mul(mul(0.2663235644460973, zero), log(-0.24346868749074682))), pow(log(add(0.3562205538298266, 1.8859151801449754)), id(fbs))))), add(id(idF(thal)), add(sqrt(id(restecg)), add(id(idF(oldpeak)), id(ca))))))))",47.5,0.6382295839658552,13
UCI_Heart_Cleveland_numc,lgo_base,base,21,"add(sqrt(add(add(pow(pow(id(idF(idF(idF(ca)))), id(chol)), sqrt(sub(id(exang), id(thal)))), id(oldpeak)), add(add(sqrt(add(add(id(idF(fbs)), id(oldpeak)), add(sub(id(slope), 0.8990789993267839), id(thal)))), id(idF(idF(idF(cp))))), sqrt(id(idF(thal)))))), 0.039112807828269626)",20.0,0.5371079380297281,2
UCI_Heart_Cleveland_numc,lgo_base,base,22,"add(sqrt(add(add(pow(pow(id(idF(idF(idF(ca)))), id(chol)), sqrt(sub(id(exang), id(thal)))), id(oldpeak)), add(add(sqrt(add(add(id(idF(fbs)), id(oldpeak)), add(sub(id(slope), pow(one, one)), id(thal)))), id(cp)), sqrt(id(idF(thal)))))), 0.039112807828269626)",22.0,0.5379340493738248,2
UCI_Heart_Cleveland_numc,lgo_base,base,23,"add(sqrt(add(add(pow(pow(id(idF(ca)), id(chol)), sqrt(sub(id(exang), id(thal)))), id(oldpeak)), add(add(sqrt(add(add(id(idF(fbs)), id(oldpeak)), add(sub(id(slope), pow(one, one)), id(thal)))), id(idF(idF(idF(cp))))), sqrt(id(idF(thal)))))), 0.039112807828269626)",22.0,0.5379340493738248,2
UCI_Heart_Cleveland_numc,lgo_base,base,24,"add(sqrt(add(add(pow(pow(id(idF(idF(idF(ca)))), id(chol)), sqrt(sub(id(exang), id(thal)))), id(oldpeak)), add(add(sqrt(add(add(id(fbs), id(oldpeak)), add(sub(id(slope), pow(one, one)), id(thal)))), id(idF(idF(idF(cp))))), sqrt(id(idF(thal)))))), 0.039112807828269626)",22.0,0.5379340493738248,2
UCI_Heart_Cleveland_numc,lgo_base,base,25,"add(sqrt(add(add(pow(pow(id(idF(idF(idF(ca)))), id(chol)), sqrt(sub(id(exang), id(thal)))), id(oldpeak)), add(add(sqrt(add(add(id(idF(fbs)), id(oldpeak)), add(sub(id(slope), pow(one, one)), id(thal)))), id(idF(idF(cp)))), sqrt(id(idF(idF(idF(thal)))))))), 0.039112807828269626)",22.0,0.5379340493738248,2
UCI_Heart_Cleveland_numc,lgo_base,base,26,"add(sqrt(add(add(pow(pow(id(idF(idF(idF(ca)))), id(idF(chol))), sqrt(sub(id(exang), id(thal)))), id(oldpeak)), add(add(sqrt(add(add(id(idF(fbs)), id(oldpeak)), add(sub(id(slope), pow(one, one)), id(thal)))), id(idF(idF(idF(cp))))), sqrt(id(idF(thal)))))), 0.039112807828269626)",22.0,0.5379340493738248,2
UCI_Heart_Cleveland_numc,lgo_base,base,27,"add(sqrt(add(add(pow(pow(id(idF(idF(idF(ca)))), id(chol)), sqrt(sub(id(exang), id(thal)))), id(oldpeak)), add(add(sqrt(add(add(id(idF(fbs)), id(oldpeak)), add(sub(id(slope), pow(one, one)), id(thal)))), id(idF(idF(idF(cp))))), sqrt(id(thal))))), 0.039112807828269626)",22.0,0.5379340493738248,2
UCI_Heart_Cleveland_numc,lgo_base,base,28,"add(sqrt(add(add(pow(pow(id(idF(idF(idF(ca)))), id(chol)), sqrt(sub(id(exang), id(thal)))), id(oldpeak)), add(add(sqrt(add(add(id(idF(fbs)), id(idF(cp))), add(sub(id(slope), pow(one, one)), id(thal)))), id(idF(cp))), sqrt(id(idF(thal)))))), 0.039112807828269626)",22.0,0.6100024169066272,2
UCI_Heart_Cleveland_numc,lgo_base,base,29,"add(sqrt(add(add(pow(pow(id(idF(idF(idF(ca)))), id(chol)), sqrt(sub(id(exang), id(thal)))), id(oldpeak)), add(add(sqrt(add(add(id(idF(fbs)), id(idF(cp))), add(sub(id(slope), pow(one, 0.039112807828269626)), id(thal)))), id(idF(idF(idF(cp))))), sqrt(id(idF(thal)))))), 0.039112807828269626)",22.0,0.6100024169066272,2
UCI_Heart_Cleveland_numc,lgo_base,base,30,"add(sqrt(add(add(pow(pow(id(idF(idF(idF(ca)))), id(chol)), sqrt(sub(id(exang), id(thal)))), id(oldpeak)), add(add(sqrt(add(add(id(idF(fbs)), id(cp)), add(sub(id(slope), pow(one, one)), id(thal)))), id(idF(idF(idF(cp))))), sqrt(id(idF(thal)))))), 0.039112807828269626)",22.0,0.6100024169066272,2
UCI_Heart_Cleveland_numc,lgo_base,base,31,"sqrt(add(sub(id(ca), sub(sub(pow(log(id(slope)), sqrt(add(id(idF(cp)), sub(1.5947515095239013, id(slope))))), mul(id(slope), mul(mul(pow(log(-0.939568579149133), log(1.5947515095239013)), sub(div(one, -0.4309717190077648), id(exang))), sqrt(sub(1.5947515095239013, zero))))), add(id(oldpeak), pow(sub(pow(id(idF(thal)), sub(1.5947515095239013, zero)), zero), add(id(idF(idF(trestbps))), add(sub(1.5947515095239013, id(oldpeak)), id(idF(exang)))))))), id(idF(cp))))",35.5,0.6137795789897823,21
UCI_Heart_Cleveland_numc,lgo_base,base,32,"sqrt(add(sub(id(ca), sub(sub(pow(log(id(slope)), sqrt(add(id(idF(cp)), sub(1.5947515095239013, id(oldpeak))))), mul(id(slope), mul(mul(pow(log(-0.939568579149133), log(1.5947515095239013)), sub(div(one, -0.4309717190077648), id(exang))), sqrt(sub(1.5947515095239013, zero))))), add(id(oldpeak), pow(sub(pow(id(thal), 1.5947515095239013), zero), add(id(idF(idF(trestbps))), add(sub(1.5947515095239013, id(oldpeak)), id(idF(exang)))))))), id(idF(cp))))",34.5,0.6220488947908909,21
UCI_Heart_Cleveland_numc,lgo_base,base,33,"sqrt(add(sub(id(ca), sub(sub(pow(log(id(slope)), sqrt(add(id(idF(cp)), sub(1.5947515095239013, id(oldpeak))))), mul(id(slope), mul(mul(pow(log(-0.939568579149133), log(1.5947515095239013)), sub(div(one, -0.4309717190077648), id(exang))), sqrt(1.5947515095239013)))), add(id(oldpeak), pow(sub(pow(id(idF(thal)), sub(1.5947515095239013, zero)), zero), add(id(idF(idF(trestbps))), add(sub(1.5947515095239013, id(oldpeak)), id(idF(exang)))))))), id(idF(cp))))",34.5,0.6220488947908909,21
