dataset,method,experiment,seed,expr_id,expression,complexity,depth,expr_length,num_gates,num_AND,num_OR,num_soft,num_pair,num_gate_expr
UCI_HydraulicSys_fault_score,lgo,base,1,0,"sub(sqrt(log(mul(one, sub(1.0728263349594334, zero)))), mul(sub(0.3109501376993082, one), mul(0.2223881126269126, sqrt(add(add(sqrt(pow(sub(id(PS4_max), id(PS3_std)), one)), sub(log(one), sub(log(id(CP_mean)), id(PS1_std)))), add(sqrt(sub(id(PS1_std), id(PS3_std))), sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max))))))))",49,10,320,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,1,1,"sub(sqrt(log(mul(pow(one, zero), sub(1.0728263349594334, zero)))), mul(sub(0.3109501376993082, one), mul(0.2223881126269126, sqrt(add(add(sqrt(pow(sub(id(PS4_max), id(PS3_std)), one)), sub(log(one), sub(log(id(CP_mean)), id(PS1_std)))), add(sqrt(sub(id(PS1_std), id(PS3_std))), sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max))))))))",51,10,331,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,1,2,"sub(sqrt(log(mul(pow(one, zero), sub(1.0728263349594334, zero)))), mul(sub(0.3109501376993082, one), mul(0.2223881126269126, sqrt(add(add(sqrt(pow(sub(id(CP_mean), id(PS3_std)), one)), sub(sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max)), sub(log(id(CP_mean)), id(PS1_std)))), add(sqrt(sub(id(PS1_std), id(PS3_std))), sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max))))))))",57,10,370,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,1,3,"sub(sqrt(log(mul(pow(id(CP_mean), zero), sub(1.0728263349594334, zero)))), mul(sub(0.3109501376993082, one), mul(0.2223881126269126, sqrt(add(add(sqrt(pow(sub(id(CP_mean), id(PS3_std)), one)), sub(sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max)), sub(log(id(CP_mean)), id(PS1_std)))), add(sqrt(pow(log(id(PS3_std)), zero)), sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max))))))))",58,10,376,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,1,4,"sub(sqrt(log(mul(pow(one, one), sub(1.0728263349594334, zero)))), mul(sub(0.3109501376993082, one), mul(0.2223881126269126, sqrt(add(add(sqrt(pow(sub(id(CP_mean), id(PS3_std)), one)), sub(sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max)), sub(log(id(CP_mean)), id(PS1_std)))), add(sqrt(pow(log(id(PS3_std)), zero)), sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max))))))))",57,10,367,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,1,5,"sub(sqrt(log(mul(pow(0.3109501376993082, zero), sub(1.0728263349594334, zero)))), mul(sub(0.3109501376993082, one), mul(0.2223881126269126, sqrt(add(add(sqrt(pow(sub(id(CP_mean), id(PS3_std)), one)), sub(sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max)), sub(log(id(CP_mean)), id(PS1_std)))), add(sqrt(pow(log(id(PS3_std)), zero)), sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max))))))))",57,10,383,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,1,6,"sub(sqrt(log(mul(pow(sub(1.0728263349594334, zero), zero), sub(1.0728263349594334, zero)))), mul(sub(0.3109501376993082, one), mul(0.2223881126269126, sqrt(add(add(sqrt(pow(sub(id(CP_mean), id(PS3_std)), one)), sub(sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max)), sub(log(id(CP_mean)), id(PS1_std)))), add(sqrt(pow(log(id(PS3_std)), zero)), sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max))))))))",59,10,394,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,1,7,"sub(sqrt(log(mul(pow(log(1.0807687576409613), zero), sub(1.0728263349594334, zero)))), mul(sub(0.3109501376993082, one), mul(0.2223881126269126, sqrt(add(add(sqrt(pow(sub(id(CP_mean), id(PS3_std)), one)), sub(sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max)), sub(log(id(CP_mean)), id(PS1_std)))), add(sqrt(pow(log(id(PS3_std)), zero)), sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max))))))))",58,10,388,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,1,8,"sub(sqrt(log(mul(pow(log(id(PS3_std)), zero), sub(1.0728263349594334, zero)))), mul(sub(0.3109501376993082, one), mul(0.2223881126269126, sqrt(add(add(sqrt(pow(sub(id(CP_mean), id(PS3_std)), one)), sub(sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max)), sub(log(id(CP_mean)), id(PS1_std)))), add(sqrt(pow(log(id(PS3_std)), zero)), sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max))))))))",59,10,381,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,1,9,"sub(sqrt(log(mul(pow(log(id(idF(idF(PS3_max)))), zero), sub(1.0728263349594334, zero)))), mul(sub(0.3109501376993082, one), mul(0.2223881126269126, sqrt(add(add(sqrt(pow(sub(id(CP_mean), id(PS3_std)), one)), sub(sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max)), sub(log(id(CP_mean)), id(PS1_std)))), add(sqrt(pow(log(id(PS3_std)), zero)), sub(sub(id(PS1_std), id(PS3_std)), id(PS3_max))))))))",61,10,391,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,13,10,"add(0.3799909133682197, mul(div(pow(id(EPS1_q50), pow(sub(pow(0.5798328630817543, sub(id(idF(FS2_std)), log(add(0.008902570809377876, zero)))), sub(mul(id(idF(EPS1_q50)), mul(0.2535666113890758, -1.6210858919497775)), id(FS2_std))), sub(add(id(EPS1_q50), id(idF(FS2_std))), sub(mul(id(idF(FS2_mean)), id(idF(FS2_std))), id(idF(FS2_std)))))), log(sub(0.4204046438076743, mul(mul(one, -0.6595371910012238), pow(id(EPS1_q50), sub(id(EPS1_q50), log(sqrt(zero)))))))), 0.008902570809377876))",64,10,486,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,13,11,"add(0.3799909133682197, mul(div(pow(id(EPS1_q50), pow(sub(pow(0.5798328630817543, sub(id(FS2_std), log(add(0.008902570809377876, zero)))), sub(mul(id(idF(EPS1_q50)), mul(0.2535666113890758, -1.6210858919497775)), id(FS2_std))), sub(add(id(EPS1_q50), id(FS2_std)), sub(mul(id(FS2_mean), id(idF(FS2_std))), id(idF(idF(FS2_std))))))), log(sub(0.4204046438076743, mul(mul(one, -0.6595371910012238), pow(id(EPS1_q50), sub(add(id(FS2_std), -1.8202981118027053), log(sqrt(zero)))))))), 0.008902570809377876))",64,10,501,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,13,12,"add(0.3799909133682197, mul(div(pow(id(EPS1_q50), pow(sub(pow(0.5798328630817543, sub(id(idF(FS2_std)), log(add(0.008902570809377876, zero)))), sub(mul(id(idF(EPS1_q50)), mul(0.2535666113890758, -1.6210858919497775)), id(FS2_std))), sub(add(id(EPS1_q50), id(idF(FS2_std))), sub(mul(id(FS2_mean), id(idF(FS2_std))), id(idF(idF(FS2_std))))))), log(sub(0.4204046438076743, mul(mul(one, -0.6595371910012238), pow(id(EPS1_q50), sub(add(0.008902570809377876, -1.8202981118027053), log(sqrt(zero)))))))), 0.008902570809377876))",65,10,520,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,13,13,"add(0.3799909133682197, mul(div(pow(id(EPS1_q50), pow(sub(pow(0.5798328630817543, sub(id(FS2_std), log(add(0.008902570809377876, zero)))), sub(mul(id(EPS1_q50), mul(0.2535666113890758, -1.6210858919497775)), id(FS2_std))), sub(add(id(EPS1_q50), id(FS2_std)), sub(mul(id(FS2_mean), id(idF(FS2_std))), id(idF(idF(FS2_std))))))), log(sub(0.4204046438076743, mul(mul(one, -0.6595371910012238), pow(id(EPS1_q50), sub(add(0.008902570809377876, -1.8202981118027053), log(sqrt(zero)))))))), 0.008902570809377876))",62,10,505,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,13,14,"add(0.3799909133682197, mul(div(pow(id(EPS1_q50), pow(sub(pow(0.5798328630817543, sub(id(FS2_std), log(add(0.008902570809377876, zero)))), sub(mul(id(idF(EPS1_q50)), mul(0.2535666113890758, -1.6210858919497775)), id(FS2_std))), sub(add(id(idF(EPS1_q50)), id(FS2_std)), sub(mul(id(FS2_mean), id(idF(FS2_std))), id(idF(idF(FS2_std))))))), log(sub(0.4204046438076743, mul(mul(one, -0.6595371910012238), pow(id(EPS1_q50), sub(add(0.008902570809377876, -1.8202981118027053), log(sqrt(zero)))))))), 0.008902570809377876))",64,10,515,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,13,15,"add(0.3799909133682197, mul(div(pow(id(EPS1_q50), pow(sub(pow(0.5798328630817543, sub(id(FS2_std), log(add(0.008902570809377876, zero)))), sub(mul(id(idF(EPS1_q50)), mul(0.2535666113890758, -1.6210858919497775)), id(idF(FS2_std)))), sub(add(id(EPS1_q50), id(FS2_std)), sub(mul(id(FS2_mean), id(idF(FS2_std))), id(idF(idF(FS2_std))))))), log(sub(0.4204046438076743, mul(mul(one, -0.6595371910012238), pow(id(EPS1_q50), sub(add(0.008902570809377876, -1.8202981118027053), log(sqrt(zero)))))))), 0.008902570809377876))",64,10,515,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,13,16,"add(0.3799909133682197, mul(div(pow(id(EPS1_q50), pow(sub(pow(0.5798328630817543, sub(id(FS2_std), log(add(0.008902570809377876, zero)))), sub(mul(id(idF(EPS1_q50)), mul(0.2535666113890758, -1.6210858919497775)), id(FS2_std))), sub(add(id(EPS1_q50), id(FS2_std)), sub(mul(id(FS2_mean), id(idF(FS2_std))), id(idF(idF(FS2_std))))))), log(sub(0.4204046438076743, mul(mul(one, -0.6595371910012238), pow(id(EPS1_q50), sub(add(0.008902570809377876, id(FS2_mean)), log(sqrt(zero)))))))), 0.008902570809377876))",64,10,503,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,13,17,"add(0.3799909133682197, mul(div(pow(id(idF(EPS1_q50)), pow(sub(pow(0.5798328630817543, sub(id(FS2_std), log(add(0.008902570809377876, zero)))), sub(mul(id(idF(EPS1_q50)), mul(0.2535666113890758, -1.6210858919497775)), id(FS2_std))), sub(add(id(EPS1_q50), id(FS2_std)), sub(mul(id(FS2_mean), id(idF(FS2_std))), id(idF(idF(FS2_std))))))), log(sub(0.4204046438076743, mul(mul(one, -0.6595371910012238), pow(id(EPS1_q50), sub(add(0.008902570809377876, -1.8202981118027053), log(sqrt(zero)))))))), 0.008902570809377876))",64,10,515,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,13,18,"add(0.3799909133682197, mul(div(pow(id(EPS1_q50), pow(sub(pow(0.5798328630817543, sub(id(FS2_std), log(add(0.008902570809377876, zero)))), sub(mul(id(idF(EPS1_q50)), mul(0.2535666113890758, -1.6210858919497775)), id(FS2_std))), sub(add(id(EPS1_q50), id(FS2_std)), sub(mul(id(FS2_mean), id(idF(FS2_std))), id(idF(idF(FS2_std))))))), log(sub(0.4204046438076743, mul(mul(one, -0.6595371910012238), pow(id(EPS1_q50), sub(add(0.008902570809377876, id(EPS1_q50)), log(sqrt(zero)))))))), 0.008902570809377876))",64,10,503,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,13,19,"add(0.3799909133682197, mul(div(pow(id(EPS1_q50), pow(sub(pow(0.5798328630817543, sub(id(FS2_std), log(add(0.008902570809377876, zero)))), sub(mul(id(idF(EPS1_q50)), mul(0.2535666113890758, -1.6210858919497775)), id(FS2_std))), sub(add(id(EPS1_q50), id(FS2_std)), sub(mul(id(FS2_mean), id(idF(FS2_std))), id(FS2_std))))), log(sub(0.4204046438076743, mul(mul(one, -0.6595371910012238), pow(id(EPS1_q50), sub(add(0.008902570809377876, -1.8202981118027053), log(sqrt(zero)))))))), 0.008902570809377876))",61,10,500,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,2,20,"add(pow(div(id(idF(idF(idF(SE_mean)))), log(mul(zero, id(idF(idF(idF(idF(SE_mean)))))))), log(add(2.0494383439724833, mul(0.2384716859229383, pow(sub(-1.0569924840551488, 0.2384716859229383), id(idF(idF(idF(PS1_iqr))))))))), add(mul(add(mul(pow(div(sub(log(id(PS3_skew)), log(id(PS3_std))), log(mul(zero, -0.2777374422650209))), add(sqrt(id(idF(PS3_skew))), sqrt(id(idF(PS3_skew))))), pow(div(sub(-1.0569924840551488, 0.2384716859229383), log(mul(zero, 0.39689030234744993))), add(sqrt(id(idF(PS3_std))), 0.2384716859229383))), sqrt(sub(-0.2777374422650209, -0.40822086205828206))), pow(div(id(idF(PS3_std)), log(mul(zero, mul(mul(zero, 0.6482475282517767), log(id(SE_mean)))))), add(mul(mul(0.2384716859229383, log(sqrt(sub(-0.2777374422650209, -0.40822086205828206)))), log(id(PS3_std))), 0.39689030234744993))), 0.39689030234744993))",105,10,836,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,2,21,"add(pow(div(id(idF(idF(idF(SE_mean)))), log(mul(zero, id(idF(idF(idF(VS1_std))))))), log(add(2.0494383439724833, mul(0.2384716859229383, pow(sub(-1.0569924840551488, 0.2384716859229383), id(idF(idF(idF(PS1_iqr))))))))), add(mul(add(mul(pow(div(sub(log(id(PS3_skew)), 0.2384716859229383), log(mul(zero, 0.6482475282517767))), add(sqrt(id(idF(PS3_skew))), sqrt(id(idF(PS3_skew))))), pow(div(log(id(SE_mean)), log(mul(zero, 0.39689030234744993))), add(sqrt(id(idF(PS3_std))), 0.2384716859229383))), sqrt(sub(-0.2777374422650209, -0.40822086205828206))), pow(div(id(idF(PS3_std)), log(mul(zero, mul(mul(zero, 0.6482475282517767), log(id(SE_mean)))))), add(mul(mul(0.2384716859229383, log(sqrt(sub(-0.2777374422650209, -0.40822086205828206)))), log(id(PS3_std))), 0.39689030234744993))), 0.39689030234744993))",102,10,804,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,2,22,"add(pow(div(id(idF(idF(idF(SE_mean)))), log(mul(zero, id(idF(idF(idF(VS1_std))))))), log(add(2.0494383439724833, mul(0.2384716859229383, pow(sub(-1.0569924840551488, 0.2384716859229383), id(idF(idF(idF(PS1_iqr))))))))), add(mul(add(mul(pow(div(sub(log(id(SE_mean)), 0.2384716859229383), log(mul(zero, 0.6482475282517767))), add(sqrt(id(idF(PS3_skew))), sqrt(id(idF(PS3_skew))))), pow(div(sub(log(id(SE_mean)), 0.2384716859229383), log(mul(zero, 0.6482475282517767))), add(sqrt(id(idF(PS3_std))), 0.2384716859229383))), sqrt(sub(-0.2777374422650209, -0.40822086205828206))), pow(div(id(idF(PS3_std)), log(mul(zero, log(one)))), add(mul(mul(0.2384716859229383, log(sqrt(sub(-0.2777374422650209, -0.40822086205828206)))), log(id(PS3_std))), 0.39689030234744993))), 0.39689030234744993))",99,10,783,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,2,23,"add(pow(div(id(idF(idF(idF(SE_mean)))), log(mul(zero, id(idF(idF(idF(PS3_std))))))), log(add(2.0494383439724833, mul(0.2384716859229383, pow(sub(-1.0569924840551488, 0.2384716859229383), id(idF(idF(idF(PS1_iqr))))))))), add(mul(add(mul(pow(div(sub(log(id(SE_mean)), 0.2384716859229383), log(mul(zero, 0.6482475282517767))), add(sqrt(id(idF(PS3_skew))), sqrt(id(idF(PS3_skew))))), pow(div(sub(log(id(SE_mean)), 0.2384716859229383), log(mul(zero, 0.6482475282517767))), add(sqrt(id(idF(PS3_std))), 0.2384716859229383))), sqrt(sub(-0.2777374422650209, -0.40822086205828206))), pow(div(id(idF(PS3_std)), log(mul(zero, mul(0.2384716859229383, log(id(SE_mean)))))), add(mul(mul(0.2384716859229383, log(sqrt(sub(-0.2777374422650209, -0.40822086205828206)))), log(id(PS3_std))), 0.39689030234744993))), 0.39689030234744993))",102,10,816,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,2,24,"add(pow(div(id(idF(idF(idF(SE_mean)))), log(mul(zero, zero))), log(add(2.0494383439724833, mul(0.2384716859229383, pow(sub(-1.0569924840551488, 0.2384716859229383), id(idF(idF(idF(PS1_iqr))))))))), add(mul(add(mul(pow(div(sub(log(id(SE_mean)), 0.2384716859229383), log(mul(zero, 0.6482475282517767))), add(sqrt(id(idF(PS3_skew))), sqrt(id(idF(PS3_skew))))), pow(div(sub(log(id(SE_mean)), 0.2384716859229383), log(mul(zero, 0.6482475282517767))), add(sqrt(id(idF(PS3_std))), 0.2384716859229383))), sqrt(sub(-0.2777374422650209, -0.40822086205828206))), pow(div(id(idF(PS3_std)), log(mul(zero, mul(0.2384716859229383, log(id(SE_mean)))))), add(mul(mul(0.2384716859229383, log(sqrt(sub(-0.2777374422650209, -0.40822086205828206)))), log(id(PS3_std))), 0.39689030234744993))), 0.39689030234744993))",98,10,794,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,2,25,"add(pow(div(id(idF(idF(idF(SE_mean)))), log(mul(zero, id(idF(idF(idF(VS1_std))))))), log(add(2.0494383439724833, mul(0.2384716859229383, pow(sub(-1.0569924840551488, 0.2384716859229383), id(idF(idF(idF(PS1_iqr))))))))), add(mul(add(mul(pow(div(sub(log(id(SE_mean)), 0.2384716859229383), log(mul(zero, 0.6482475282517767))), add(sqrt(id(idF(PS3_skew))), sqrt(id(idF(PS3_skew))))), pow(div(sub(log(id(SE_mean)), 0.2384716859229383), log(mul(zero, 0.6482475282517767))), add(sqrt(id(idF(PS3_std))), 0.2384716859229383))), sqrt(sub(-0.2777374422650209, -0.40822086205828206))), pow(div(id(idF(PS3_std)), log(mul(zero, mul(0.2384716859229383, log(id(SE_mean)))))), add(mul(mul(0.2384716859229383, log(sqrt(sub(-0.2777374422650209, -0.40822086205828206)))), log(id(PS3_std))), 0.39689030234744993))), 0.39689030234744993))",102,10,816,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,2,26,"add(pow(div(id(idF(idF(idF(SE_mean)))), log(mul(zero, log(mul(zero, mul(mul(zero, 0.6482475282517767), log(id(SE_mean)))))))), log(add(2.0494383439724833, mul(0.2384716859229383, pow(sub(-1.0569924840551488, 0.2384716859229383), id(idF(idF(idF(PS1_iqr))))))))), add(mul(add(mul(pow(div(sub(log(id(SE_mean)), 0.2384716859229383), log(mul(zero, 0.6482475282517767))), add(sqrt(id(idF(PS3_skew))), sqrt(id(idF(PS3_skew))))), pow(div(sub(log(id(SE_mean)), 0.2384716859229383), log(mul(zero, 0.6482475282517767))), add(sqrt(id(idF(PS3_std))), 0.2384716859229383))), sqrt(sub(-0.2777374422650209, -0.40822086205828206))), pow(div(id(idF(PS3_std)), log(mul(zero, mul(0.2384716859229383, log(id(SE_mean)))))), add(mul(mul(0.2384716859229383, log(sqrt(sub(-0.2777374422650209, -0.40822086205828206)))), log(id(PS3_std))), 0.39689030234744993))), 0.39689030234744993))",107,10,858,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,2,27,"add(pow(div(id(idF(idF(idF(SE_mean)))), log(mul(zero, id(idF(idF(idF(SE_mean))))))), log(add(2.0494383439724833, mul(0.2384716859229383, pow(sub(-1.0569924840551488, 0.2384716859229383), id(idF(idF(idF(PS1_iqr))))))))), add(mul(add(mul(pow(div(sub(log(id(PS3_skew)), 0.2384716859229383), log(sqrt(-0.4958202222316973))), add(sqrt(id(idF(PS3_skew))), sqrt(id(idF(PS3_skew))))), pow(div(sub(-1.0569924840551488, div(one, one)), log(mul(zero, 0.39689030234744993))), add(sqrt(id(idF(PS3_std))), 0.2384716859229383))), sqrt(sub(-0.2777374422650209, -0.40822086205828206))), pow(div(id(idF(PS3_std)), log(mul(zero, mul(mul(zero, 0.6482475282517767), log(id(SE_mean)))))), add(mul(mul(0.2384716859229383, log(sqrt(sub(-0.2777374422650209, -0.40822086205828206)))), log(id(PS3_std))), 0.39689030234744993))), 0.39689030234744993))",103,10,823,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,2,28,"add(pow(div(id(idF(idF(idF(SE_mean)))), log(mul(zero, id(idF(VS1_std))))), log(add(2.0494383439724833, mul(0.2384716859229383, pow(sub(-1.0569924840551488, 0.2384716859229383), id(idF(idF(idF(PS1_iqr))))))))), add(mul(add(mul(pow(div(sub(log(id(PS3_skew)), 0.2384716859229383), log(sqrt(-0.4958202222316973))), add(sqrt(id(idF(PS3_skew))), sqrt(id(idF(PS3_skew))))), pow(div(sub(-1.0569924840551488, div(one, one)), log(mul(zero, 0.39689030234744993))), add(sqrt(id(idF(PS3_std))), 0.2384716859229383))), sqrt(sub(-0.2777374422650209, -0.40822086205828206))), pow(div(id(idF(PS3_std)), log(mul(zero, mul(mul(zero, 0.6482475282517767), log(id(SE_mean)))))), add(mul(mul(0.2384716859229383, log(sqrt(sub(-0.2777374422650209, -0.40822086205828206)))), log(id(PS3_std))), 0.39689030234744993))), 0.39689030234744993))",101,10,813,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,2,29,"add(pow(div(id(idF(idF(idF(SE_mean)))), log(mul(zero, id(idF(idF(idF(VS1_std))))))), log(add(2.0494383439724833, mul(0.2384716859229383, pow(sub(-1.0569924840551488, 0.2384716859229383), id(idF(idF(idF(PS1_iqr))))))))), add(mul(add(mul(pow(div(sub(log(id(PS3_skew)), 0.2384716859229383), log(mul(zero, 0.6482475282517767))), add(sqrt(id(idF(PS3_skew))), sqrt(id(idF(PS3_skew))))), pow(sub(-0.2777374422650209, -0.40822086205828206), add(sqrt(id(idF(PS3_std))), 0.2384716859229383))), sqrt(sub(-0.2777374422650209, -0.40822086205828206))), pow(div(id(idF(PS3_std)), log(mul(zero, mul(mul(zero, 0.6482475282517767), log(id(SE_mean)))))), add(mul(mul(0.2384716859229383, log(sqrt(sub(-0.2777374422650209, -0.40822086205828206)))), log(id(PS3_std))), 0.39689030234744993))), 0.39689030234744993))",97,10,792,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,21,30,"add(sqrt(log(sqrt(add(2.103029757424843, mul(add(div(id(PS3_max), sqrt(div(one, one))), log(id(idF(PS5_mean)))), log(-0.7899333109536391)))))), pow(log(sqrt(-0.03019737422811907)), sub(0.17524973984426157, sqrt(add(pow(id(PS1_std), sub(pow(id(PS1_std), 2.103029757424843), log(-0.03019737422811907))), 0.39689030234744993)))))",40,10,326,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,21,31,"add(sqrt(log(sqrt(add(2.103029757424843, mul(add(div(id(PS3_max), sqrt(sqrt(2.103029757424843))), log(id(PS5_mean))), log(-0.7899333109536391)))))), pow(log(sqrt(-0.03019737422811907)), sub(0.17524973984426157, sqrt(add(pow(id(PS1_std), sub(pow(id(PS1_std), sub(add(-1.0609170948121602, zero), log(-0.03019737422811907))), log(-0.03019737422811907))), 0.39689030234744993)))))",43,10,376,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,21,32,"add(sqrt(log(sqrt(add(2.103029757424843, mul(add(div(id(PS3_max), sqrt(pow(1.5059955245581897, 1.2472639742308107))), log(id(idF(PS5_mean)))), log(-0.7899333109536391)))))), pow(log(sqrt(-0.03019737422811907)), sub(0.17524973984426157, sqrt(add(pow(id(PS1_std), sub(pow(id(PS1_std), sub(add(-1.0609170948121602, -0.03019737422811907), log(-0.03019737422811907))), log(-0.03019737422811907))), 0.39689030234744993)))))",45,10,417,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,21,33,"add(sqrt(log(sqrt(add(2.103029757424843, mul(add(div(id(PS3_max), sqrt(pow(1.5059955245581897, 1.2472639742308107))), log(id(idF(PS5_mean)))), log(-0.7899333109536391)))))), pow(log(sqrt(-0.03019737422811907)), sub(0.17524973984426157, sqrt(add(pow(id(PS1_std), sub(pow(id(PS1_std), sub(add(-1.0609170948121602, zero), log(-0.03019737422811907))), log(-0.03019737422811907))), 0.39689030234744993)))))",45,10,401,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,21,34,"add(sqrt(log(sqrt(add(2.103029757424843, mul(add(div(id(PS3_max), sqrt(2.103029757424843)), log(id(PS5_mean))), log(-0.7899333109536391)))))), pow(log(sqrt(-0.03019737422811907)), sub(0.17524973984426157, sqrt(add(pow(id(PS1_std), sub(pow(id(PS1_std), pow(add(zero, 1.6371251191864065), sub(1.6369250085085527, zero))), log(-0.03019737422811907))), 0.39689030234744993)))))",43,10,373,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,21,35,"add(sqrt(log(sqrt(add(2.103029757424843, mul(add(div(id(PS3_max), sqrt(2.103029757424843)), log(id(idF(PS5_mean)))), log(-0.7899333109536391)))))), pow(log(sqrt(-0.03019737422811907)), sub(0.17524973984426157, sqrt(add(pow(id(PS1_std), sub(pow(id(PS1_std), sub(add(-1.0609170948121602, -0.03019737422811907), log(-0.03019737422811907))), log(-0.03019737422811907))), 0.39689030234744993)))))",43,10,391,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,21,36,"add(sqrt(log(sqrt(add(2.103029757424843, mul(add(div(id(PS3_max), sqrt(2.103029757424843)), log(id(PS5_mean))), log(-0.7899333109536391)))))), pow(log(sqrt(-0.03019737422811907)), sub(0.17524973984426157, sqrt(add(pow(id(PS1_std), sub(pow(id(PS1_std), sub(add(-1.0609170948121602, -0.03019737422811907), log(-0.03019737422811907))), log(-0.03019737422811907))), 0.39689030234744993)))))",42,10,386,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,21,37,"add(sqrt(log(sqrt(add(2.103029757424843, mul(add(div(id(PS3_max), sqrt(div(2.103029757424843, one))), log(id(PS5_mean))), log(-0.7899333109536391)))))), pow(log(sqrt(-0.03019737422811907)), sub(0.17524973984426157, sqrt(add(pow(id(PS1_std), sub(pow(id(PS1_std), sub(add(-1.0609170948121602, -0.03019737422811907), log(-0.03019737422811907))), log(-0.03019737422811907))), 0.39689030234744993)))))",44,10,396,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,21,38,"add(sqrt(log(sqrt(add(2.103029757424843, mul(add(div(id(PS3_max), sqrt(div(2.103029757424843, one))), log(id(idF(PS5_mean)))), log(-0.7899333109536391)))))), pow(log(sqrt(-0.03019737422811907)), sub(0.17524973984426157, sqrt(add(pow(id(PS1_std), sub(pow(id(PS1_std), sub(add(-1.0609170948121602, -0.03019737422811907), log(-0.03019737422811907))), log(-0.03019737422811907))), 0.39689030234744993)))))",45,10,401,0,0,0,0,0,0
UCI_HydraulicSys_fault_score,lgo,base,21,39,"add(sqrt(log(sqrt(add(2.103029757424843, mul(add(div(id(PS3_max), sqrt(div(2.103029757424843, one))), log(id(idF(PS5_mean)))), log(-0.7899333109536391)))))), pow(log(sqrt(pow(zero, mul(one, zero)))), sub(0.17524973984426157, sqrt(add(pow(id(PS1_std), sub(pow(id(PS1_std), sub(add(-1.0609170948121602, -0.03019737422811907), log(-0.03019737422811907))), log(-0.03019737422811907))), 0.39689030234744993)))))",49,10,406,0,0,0,0,0,0
